,angle
0,131.05787058148016
1,131.05787058148016
2,131.05787058148016
3,130.7197529968153
4,130.7197529968153
5,130.7197529968153
6,130.0972598611802
7,130.0972598611802
8,130.0972598611802
9,129.48936740239398
10,129.48936740239398
11,129.48936740239398
12,129.3614334047832
13,129.3614334047832
14,129.3614334047832
15,129.19312178092557
16,129.19312178092557
17,129.19312178092557
18,128.84681489090332
19,128.84681489090332
20,128.84681489090332
21,127.84183658840809
22,127.84183658840809
23,127.84183658840809
24,128.59408791217137
25,128.59408791217137
26,128.59408791217137
27,128.99253090631004
28,128.99253090631004
29,128.99253090631004
30,129.20714260580863
31,129.20714260580863
32,129.20714260580863
33,129.31348003668964
34,129.31348003668964
35,129.31348003668964
36,129.33744726358188
37,129.33744726358188
38,129.33744726358188
39,129.33867072256552
40,129.33867072256552
41,129.33867072256552
42,129.2813609827655
43,129.2813609827655
44,129.2813609827655
45,129.18740840283576
46,129.18740840283576
47,129.18740840283576
48,129.13337429449598
49,129.13337429449598
50,129.13337429449598
51,129.05305943809185
52,129.05305943809185
53,129.05305943809185
54,128.96409420564285
55,128.96409420564285
56,128.96409420564285
57,128.927261253796
58,128.927261253796
59,128.927261253796
60,128.88415064043153
61,128.88415064043153
62,128.88415064043153
63,128.85770682832432
64,128.85770682832432
65,128.85770682832432
66,128.7116265941392
67,128.7116265941392
68,128.7116265941392
69,128.70312762236856
70,128.70312762236856
71,128.70312762236856
72,128.60811446019477
73,128.60811446019477
74,128.60811446019477
75,128.5457766613841
76,128.5457766613841
77,128.5457766613841
78,128.49971261618
79,128.49971261618
80,128.49971261618
81,128.47913205641873
82,128.47913205641873
83,128.47913205641873
84,128.46576290265017
85,128.46576290265017
86,128.46576290265017
87,128.14373876800684
88,128.14373876800684
89,128.14373876800684
90,127.97151553724878
91,127.97151553724878
92,127.97151553724878
93,127.85332507106311
94,127.85332507106311
95,127.85332507106311
96,127.7293923650192
97,127.7293923650192
98,127.7293923650192
99,127.435193636403
100,127.435193636403
101,127.435193636403
102,127.28160622534264
103,127.28160622534264
104,127.28160622534264
105,127.05483687772383
106,127.05483687772383
107,127.05483687772383
108,126.98508026337194
109,126.98508026337194
110,126.98508026337194
111,126.99494121492747
112,126.99494121492747
113,126.99494121492747
114,126.97275088842734
115,126.97275088842734
116,126.97275088842734
117,126.94938085099683
118,126.94938085099683
119,126.94938085099683
120,126.9085778470587
121,126.9085778470587
122,126.9085778470587
123,127.67781793919876
124,127.67781793919876
125,127.67781793919876
126,127.8877647037125
127,127.8877647037125
128,127.8877647037125
129,128.81461690367573
130,128.81461690367573
131,128.81461690367573
132,128.99572555734122
133,128.99572555734122
134,128.99572555734122
135,127.51950913242173
136,127.51950913242173
137,127.51950913242173
138,128.1387543153368
139,128.1387543153368
140,128.1387543153368
141,128.22184979145624
