,angle
0,75.11600701278643
1,75.11600701278643
2,75.11600701278643
3,76.76504190354248
4,76.76504190354248
5,76.76504190354248
6,77.21195146024631
7,77.21195146024631
8,77.21195146024631
9,75.97979431158261
10,75.97979431158261
11,75.97979431158261
12,74.04870618406757
13,74.04870618406757
14,74.04870618406757
15,73.06449792307693
16,73.06449792307693
17,73.06449792307693
18,55.024214084701185
19,55.024214084701185
20,55.024214084701185
21,48.99307017932228
22,48.99307017932228
23,48.99307017932228
24,45.48780583406729
25,45.48780583406729
26,45.48780583406729
27,43.21585515048421
28,43.21585515048421
29,43.21585515048421
30,41.61704941309549
31,41.61704941309549
32,41.61704941309549
33,40.480477189623095
34,40.480477189623095
35,40.480477189623095
36,39.69672078748049
37,39.69672078748049
38,39.69672078748049
39,39.14944278775909
40,39.14944278775909
41,39.14944278775909
42,38.75393125162313
43,38.75393125162313
44,38.75393125162313
45,38.48552624474302
46,38.48552624474302
47,38.48552624474302
48,38.32188588100737
49,38.32188588100737
50,38.32188588100737
51,38.24599951948956
52,38.24599951948956
53,38.24599951948956
54,38.21101452313912
55,38.21101452313912
56,38.21101452313912
57,38.17564265988475
58,38.17564265988475
59,38.17564265988475
60,38.2667109962243
61,38.2667109962243
62,38.2667109962243
63,38.504442749417386
64,38.504442749417386
65,38.504442749417386
66,38.801796704330854
67,38.801796704330854
68,38.801796704330854
69,39.08851156112506
70,39.08851156112506
71,39.08851156112506
72,39.34909432652336
73,39.34909432652336
74,39.34909432652336
75,39.58843612395005
76,39.58843612395005
77,39.58843612395005
78,39.84257582237351
79,39.84257582237351
80,39.84257582237351
81,40.081600155785175
82,40.081600155785175
83,40.081600155785175
84,40.298041205906976
85,40.298041205906976
86,40.298041205906976
87,40.57625271691966
88,40.57625271691966
89,40.57625271691966
90,40.8008939135826
91,40.8008939135826
92,40.8008939135826
93,40.99367888442673
94,40.99367888442673
95,40.99367888442673
96,41.138647030462174
97,41.138647030462174
98,41.138647030462174
99,41.25999981764256
100,41.25999981764256
101,41.25999981764256
102,41.357303087517586
103,41.357303087517586
104,41.357303087517586
105,41.43044900340263
106,41.43044900340263
107,41.43044900340263
108,41.48806296179881
109,41.48806296179881
110,41.48806296179881
111,41.55347601249716
112,41.55347601249716
113,41.55347601249716
114,41.620154065307915
115,41.620154065307915
116,41.620154065307915
117,41.68101578772563
118,41.68101578772563
119,41.68101578772563
120,41.7345633419249
121,41.7345633419249
122,41.7345633419249
123,41.78226939537777
124,41.78226939537777
125,41.78226939537777
126,41.8246413560836
127,41.8246413560836
128,41.8246413560836
129,41.874233445650624
130,41.874233445650624
131,41.874233445650624
132,41.918818032725625
133,41.918818032725625
134,41.918818032725625
135,41.973745606225684
136,41.973745606225684
137,41.973745606225684
138,42.029676182640834
139,42.029676182640834
140,42.029676182640834
141,42.08166243978027
142,42.08166243978027
143,42.08166243978027
144,42.1368057376737
145,42.1368057376737
146,42.1368057376737
147,42.21215458221145
148,42.21215458221145
149,42.21215458221145
150,42.26976821767621
151,42.26976821767621
152,42.26976821767621
153,42.312812896330094
154,42.312812896330094
155,42.312812896330094
156,42.34259217393993
157,42.34259217393993
158,42.34259217393993
159,42.36854848471182
160,42.36854848471182
161,42.36854848471182
162,42.38891512596896
163,42.38891512596896
164,42.38891512596896
165,42.394678716434335
166,42.394678716434335
167,42.394678716434335
168,42.39738886213824
169,42.39738886213824
170,42.39738886213824
171,42.399967929479345
172,42.399967929479345
173,42.399967929479345
174,42.399898216984106
175,42.399898216984106
176,42.399898216984106
177,42.39806980210032
178,42.39806980210032
179,42.39806980210032
180,42.394888732733925
181,42.394888732733925
182,42.394888732733925
183,42.388686155494014
184,42.388686155494014
185,42.388686155494014
186,42.38297733479951
187,42.38297733479951
188,42.38297733479951
189,42.37659669994758
190,42.37659669994758
191,42.37659669994758
192,42.370097634239414
193,42.370097634239414
194,42.370097634239414
195,42.363709708676886
196,42.363709708676886
197,42.363709708676886
198,42.35517292820223
199,42.35517292820223
200,42.35517292820223
201,42.345749630320654
202,42.345749630320654
203,42.345749630320654
204,42.33883679001487
205,42.33883679001487
206,42.33883679001487
207,42.33252372585237
208,42.33252372585237
209,42.33252372585237
210,42.3323380734696
211,42.3323380734696
212,42.3323380734696
213,42.33818752855072
214,42.33818752855072
215,42.33818752855072
216,42.34548507639355
217,42.34548507639355
218,42.34548507639355
219,42.35862737913709
220,42.35862737913709
221,42.35862737913709
222,42.37288532530181
223,42.37288532530181
224,42.37288532530181
225,42.39807260968915
226,42.39807260968915
227,42.39807260968915
228,42.422751097418484
229,42.422751097418484
230,42.422751097418484
231,42.4395179826514
232,42.4395179826514
233,42.4395179826514
234,42.45144252015187
235,42.45144252015187
236,42.45144252015187
237,42.462560739646875
238,42.462560739646875
239,42.462560739646875
240,42.47242176633411
241,42.47242176633411
242,42.47242176633411
243,42.483438462373705
244,42.483438462373705
245,42.483438462373705
246,42.50060519080593
247,42.50060519080593
248,42.50060519080593
249,42.52983833121295
250,42.52983833121295
251,42.52983833121295
252,42.58592089556444
253,42.58592089556444
254,42.58592089556444
255,42.65350052900425
256,42.65350052900425
257,42.65350052900425
258,42.78026329311386
259,42.78026329311386
260,42.78026329311386
261,42.915055372932876
262,42.915055372932876
263,42.915055372932876
264,43.173757109154494
265,43.173757109154494
266,43.173757109154494
267,43.43967328861312
268,43.43967328861312
269,43.43967328861312
270,44.16265155020984
271,44.16265155020984
272,44.16265155020984
273,44.69762661038039
274,44.69762661038039
275,44.69762661038039
276,65.89861487008054
277,65.89861487008054
278,65.89861487008054
279,76.14147059112702
280,76.14147059112702
281,76.14147059112702
282,79.85700999347254
283,79.85700999347254
284,79.85700999347254
285,82.10161443742156
286,82.10161443742156
287,82.10161443742156
288,83.65844715773285
289,83.65844715773285
290,83.65844715773285
291,84.85644856923321
292,84.85644856923321
293,84.85644856923321
294,84.70970970406643
295,84.70970970406643
296,84.70970970406643
297,83.69613491094633
298,83.69613491094633
299,83.69613491094633
300,80.94542038926994
301,80.94542038926994
302,80.94542038926994
303,78.07060248121907
304,78.07060248121907
305,78.07060248121907
306,76.91938264599348
307,76.91938264599348
308,76.91938264599348
309,76.12380262301085
310,76.12380262301085
311,76.12380262301085
312,75.72350150556245
313,75.72350150556245
314,75.72350150556245
315,76.29654570132426
316,76.29654570132426
317,76.29654570132426
318,76.04587699382255
319,76.04587699382255
320,76.04587699382255
321,76.00264532052269
322,76.00264532052269
