,angle
0,60.70925172493284
1,60.715440190667394
2,60.723572205896915
3,60.72840512612299
4,60.740832716584535
5,60.74990934002721
6,60.76354799921597
7,60.784242953132775
8,60.810788747347864
9,60.82953993664336
10,60.84872402667364
11,60.86653698354427
12,60.88662260138172
13,60.90150224155753
14,60.91629700296196
15,60.930573172450465
16,60.939126633307986
17,60.95062900998553
18,60.9548099638033
19,60.95706963655053
20,60.95827628619188
21,60.960006035807176
22,60.959143364986446
23,60.95327201506171
24,60.946958451086694
25,60.945155069790545
26,60.9412424079455
27,60.94046660816832
28,60.93337202888007
29,60.934968904146714
30,60.93698764579946
31,60.936647443525615
32,60.94087525999507
33,60.94211469163421
34,60.942981233480204
35,60.93919841495625
36,60.93778375432864
37,60.939626249553534
38,60.93700836807132
39,60.933885300154635
40,60.934936700775175
41,60.93498293499792
42,60.934872337226864
43,60.93389611921793
44,60.9280030358322
45,60.92184700398071
46,60.91447710998273
47,60.910514581751045
48,60.90121717692219
49,60.900245472591514
50,60.89555804435206
51,60.88574979873414
52,60.88188449997177
53,60.87601496595291
54,60.868912782930266
55,60.862030704384615
56,60.854502599079964
57,60.852827638077116
58,60.848186668021945
59,60.845163114550694
60,60.84082358986964
61,60.8396934739348
62,60.84379633582042
63,60.85039761988807
64,60.85786442686019
65,60.86696207763873
66,60.869372675468206
67,60.878028167149324
68,60.884432355565885
69,60.88557190067466
70,60.901762119919645
71,60.90549655161209
72,60.9218036848054
73,60.9274048574971
74,60.926167061959916
75,60.9285442008284
76,60.9302499627015
77,60.92974307902689
78,60.93315455097519
79,60.9252609006958
80,60.92763498442311
81,60.9249172380532
82,60.92096618752921
83,60.91352582909181
84,60.90658750608756
85,60.90408423925
86,60.89357035828349
87,60.888380366886366
88,60.88158085003455
89,60.88483340756511
90,60.88968557067571
91,60.888465163512116
92,60.89341523992035
93,60.89622935871315
94,60.89634368448095
95,60.89748541386787
96,60.89632845996874
97,60.89605759096651
98,60.893331928916396
99,60.89043992107025
100,60.88697624710997
101,60.88315580764775
102,60.879403657784515
103,60.868966824742614
104,60.86781343290402
105,60.861442274626604
106,60.858356812432355
107,60.85943494044567
108,60.85459033413658
109,60.85477676267168
110,60.851602209159466
111,60.847214071593314
112,60.84762739776138
113,60.841837377034686
114,60.84189667372744
115,60.8388289541088
116,60.83964097481597
117,60.84130093476949
118,60.844011696619184
119,60.84273147004421
120,60.8393944477927
121,60.845354003746685
122,60.84610414068537
123,60.84518238706374
124,60.84795028416543
125,60.85245602974628
126,60.854618232604025
127,60.8562847734247
128,60.857228705230874
129,60.864005987143976
130,60.86277757785807
131,60.864252654621815
132,60.85677856388087
133,60.85177966954721
134,60.85123511696784
135,60.84997390063534
136,60.84493434265518
137,60.84434572524578
138,60.84425710151359
139,60.84368353242128
140,60.8444965689163
141,60.8440643649966
142,60.84726931171397
143,60.847780587807975
144,60.84842819598904
145,60.85138745664379
146,60.84998041946065
147,60.855219670099174
148,60.853431380506954
149,60.8545862847417
150,60.85558131623463
151,60.852804872000384
152,60.85260202367569
153,60.85429189057193
154,60.8545611274239
155,60.85375186529694
156,60.85973918648469
157,60.86762846313169
158,60.87194625228323
159,60.86892360121915
160,60.87229884345114
161,60.86787769073024
162,60.862258914403824
163,60.8552582398801
164,60.84290098990147
165,60.83830287490679
166,60.83357619098145
167,60.82716224101791
168,60.82290687086864
169,60.822284240295176
170,60.813475264058894
171,60.809629131039955
172,60.81268929432617
173,60.81334091776344
174,60.803941200176105
175,60.80674509587087
176,60.80452659320222
177,60.80409735773331
178,60.80747997761089
179,60.80717901171327
180,60.80551058118873
181,60.811765261875124
182,60.81645808407692
183,60.81733889265143
184,60.8164732979934
185,60.819023264704285
186,60.81487942167494
187,60.80778802555137
188,60.80513992026751
189,60.79890826259512
190,60.79123613081247
191,60.78531098890792
192,60.77316882537672
193,60.76243354015181
194,60.75035177439709
195,60.743627453578384
196,60.7371620508433
197,60.731511354541226
198,60.727019675666014
199,60.722597385493856
200,60.71606061367231
201,60.71556865586088
202,60.712144923889056
203,60.71013933914423
204,60.704665165579335
205,60.70619513758612
206,60.70317385871958
207,60.70341059730664
208,60.699824528379274
209,60.70026054482817
210,60.70063259686627
211,60.70071794759791
212,60.70025130923392
213,60.703423917881175
214,60.708712015422925
215,60.713008154760566
216,60.71355799315273
217,60.712354255067964
218,60.721279608952344
219,60.723535111171806
220,60.72481331499733
221,60.72202187789644
222,60.71680663687481
223,60.71099216441264
224,60.703220943043355
225,60.70207334714502
226,60.698091519819855
227,60.70055560029509
228,60.698452256229885
229,60.70167837213848
230,60.70153842204668
231,60.704915891220224
232,60.71070827200119
233,60.71904061902611
234,60.72314508082934
235,60.72611860877392
236,60.73620976019665
237,60.74236173965192
238,60.74639002973704
239,60.7546297930288
240,60.75630698652144
241,60.76255056827185
242,60.76425287575018
243,60.760035179172284
244,60.76317594517379
245,60.76077587624194
246,60.75165343566852
247,60.743938391784845
248,60.73560403349106
249,60.72380046812002
250,60.71146630249441
251,60.69970676613177
252,60.6806003215899
253,60.658722152043595
254,60.64227479084498
255,60.62495808510967
256,60.61060025096578
257,60.60404311098304
258,60.59625977888248
259,60.59894996485788
260,60.60131802144899
261,60.60486850702867
262,60.6089708298584
263,60.61003650521471
264,60.61147386559988
265,60.61274102726118
266,60.61318248828495
267,60.60760378269867
268,60.6008774997203
269,60.59752011979982
270,60.58842520535187
271,60.57446644843193
272,60.56770733064533
273,60.5531854879353
274,60.541735962378915
275,60.527310527747225
276,60.51993267119552
277,60.513152726431095
278,60.50748291873543
279,60.50727340662014
280,60.50062654501272
281,60.495160072240374
282,60.49050684203349
283,60.48580475790327
284,60.48399730224122
285,60.488577502091125
286,60.48922655472754
287,60.50020060982531
288,60.501861880639936
289,60.50861048928901
290,60.51272420253229
291,60.51998725131864
292,60.523849808715354
293,60.523920908860894
294,60.52598523618391
295,60.5268704100614
296,60.52887825419785
297,60.52775465351502
298,60.524823541563634
299,60.529961938294555
300,60.5337372301139
301,60.53579899352918
302,60.5369521007368
303,60.54036887193995
304,60.53703069692761
305,60.535281707939404
306,60.53458638415796
307,60.532961846945824
308,60.531446305423174
309,60.52695952123022
310,60.52122236337336
311,60.51656677646609
312,60.50615112106341
313,60.50301074186309
314,60.49562436271165
315,60.49527135837156
316,60.486893094905255
317,60.48210234812332
318,60.480522623294085
319,60.48049576991559
320,60.481451716070644
321,60.483405948370795
322,60.48324996092175
323,60.47854907779153
324,60.472751272826876
325,60.47244679811461
326,60.467365879888895
327,60.46422522794447
328,60.460293056842026
329,60.455707495213794
330,60.45209856178509
331,60.44922929421306
332,60.44731490791997
333,60.444233360484986
334,60.44124188254936
335,60.43899825832634
336,60.4373318550206
337,60.43853012393336
338,60.435416303975636
339,60.4322895873708
340,60.433825955758124
341,60.43139233461494
342,60.431022105730165
343,60.430584377061464
344,60.42631857480085
345,60.42537732817931
346,60.42504303410333
347,60.42459504510169
348,60.42447109136796
349,60.42720240494865
350,60.428090191859226
351,60.428889668265825
352,60.42946584911855
353,60.42734561888293
354,60.42529157152498
355,60.421672661826676
356,60.420162419514476
357,60.42001218713302
358,60.41753260000704
359,60.414475096578236
360,60.41442916715231
361,60.412119596600064
362,60.41163404004647
363,60.41097368523112
364,60.413529430524775
365,60.416703639670764
366,60.4157823328284
367,60.41633953174495
368,60.41681393710474
369,60.42182429562702
370,60.42358913970915
371,60.42219487297103
372,60.423210678569475
373,60.42798956196054
374,60.42691298282512
375,60.426466595644676
376,60.425445098161724
377,60.42820957446793
378,60.421914067626446
379,60.42233358473524
380,60.42147758791808
381,60.42658110094868
382,60.42869181910242
383,60.42834888630655
384,60.42757609788721
385,60.42922970480887
386,60.426567651923506
387,60.42521154910671
388,60.42603201862214
389,60.42738960742274
390,60.42765207713874
391,60.42523173422104
392,60.425508239062836
393,60.426299277136806
394,60.423727687155136
395,60.42337566339059
396,60.418980751780616
397,60.416622705566496
398,60.421544923367264
399,60.416412242779366
400,60.41458509281914
401,60.41441722819935
402,60.4120412300727
403,60.4138908838044
404,60.411958710176734
405,60.41402876811373
406,60.40649291729538
407,60.40497931966506
408,60.40389968665459
409,60.40599951761323
410,60.40629074166381
411,60.40353555682515
412,60.4032884886833
413,60.40521262293828
414,60.40449186263861
415,60.40332859798466
416,60.40271659878992
417,60.40599741637081
418,60.40955516202612
419,60.41110057775106
420,60.40920424740512
421,60.40994631559443
422,60.40897344745059
