,angle
0,51.41043261141691
1,51.430047717851146
2,51.43135168431173
3,51.41665604545612
4,51.41913814629537
5,51.43352872699901
6,51.43412320397915
7,51.419663654201145
8,51.41852063852421
9,51.42843669354322
10,51.42431332333605
11,51.415907557436505
12,51.41349295390696
13,51.42663032666915
14,51.43196440767049
15,51.41854953952543
16,51.43018778137662
17,51.443878811782355
18,51.450436349696425
19,51.44162413374986
20,51.45126370866141
21,51.467601385514214
22,51.467974301576874
23,51.45763117832326
24,51.47511452453802
25,51.49555674539351
26,51.50051035171013
27,51.487617776355705
28,51.49631164665602
29,51.524155427733625
30,51.53463881688528
31,51.49874089915103
32,51.504125023625974
33,51.53515888975992
34,51.54033432009851
35,51.534905750796
36,51.54820315616801
37,51.56949444687529
38,51.57205226902004
39,51.560935206716145
40,51.55958186928178
41,51.58036893058275
42,51.58618391455236
43,51.57806228851939
44,51.58187973836813
45,51.59645954263059
46,51.60193871368023
47,51.587994885046136
48,51.59073794798315
49,51.60715572154927
50,51.60781981620232
51,51.59633165346288
52,51.60119878387282
53,51.61590427195557
54,51.62216000974133
55,51.61213132057972
56,51.61561975442308
57,51.630250246385245
58,51.63346611151084
59,51.6177674149646
60,51.62170110242569
61,51.64173750973264
62,51.64289037736867
63,51.63106056548741
64,51.632482995129074
65,51.645805017357716
66,51.64810072170385
67,51.641791366216104
68,51.64085011155257
69,51.65381604569967
70,51.657177617342406
71,51.641732330314554
72,51.649014053478446
73,51.66271005072152
74,51.66020289870275
75,51.64786190963781
76,51.64883738010261
77,51.66089502880335
78,51.65992248878934
79,51.6497851269629
80,51.647731824031354
81,51.65968107394136
82,51.657831161306646
83,51.643478721155574
84,51.64522511910549
85,51.66143101056751
86,51.66370680089115
87,51.64934573439204
88,51.65405243769269
89,51.661220580499375
90,51.66126552530916
91,51.65122578539622
92,51.654653634300274
93,51.66804079866281
94,51.67041680063768
95,51.65558658738172
96,51.661701591892566
97,51.67489998117227
98,51.67760010187961
99,51.661850079832526
100,51.667572767918514
101,51.680309712181604
102,51.694827078095
103,51.680043354238805
104,51.683325862945026
105,51.703168916210295
106,51.704481339343225
107,51.69340229203053
108,51.68690895157583
109,51.70364033182328
110,51.69971727022574
111,51.67780927131224
112,51.668244454276234
113,51.68082992882029
114,51.676696629670296
115,51.66359577795393
116,51.65983264119379
117,51.673597963857794
118,51.674613351038126
119,51.66372385042151
120,51.66764195249289
121,51.68152205712345
122,51.686815724301454
123,51.67500309299991
124,51.674129391040594
125,51.68891949891348
126,51.69420472757049
127,51.68322678552524
128,51.682563589189826
129,51.69679402916153
130,51.69196450946313
131,51.68175260958334
132,51.68601999469641
133,51.69955480370339
134,51.70132958410894
135,51.6919840401136
136,51.696621796651996
137,51.708653075352956
138,51.71581786158694
139,51.70826784216144
140,51.70842410925788
141,51.73758109720855
142,51.72904446534487
143,51.702512132906286
144,51.7048613430719
145,51.72211887426003
146,51.719326517909224
147,51.694713600431314
148,51.69115039448073
149,51.70937017082263
150,51.71888143384167
151,51.68696844128989
152,51.68591129154159
153,51.702567767468416
154,51.710996641973765
155,51.67772104751056
156,51.67889813405409
157,51.71350535499304
158,51.6968200407404
159,51.68664293452452
160,51.68028350737161
161,51.70065017191287
162,51.71173798969176
163,51.685560881267264
164,51.68632961043305
165,51.69891408194684
166,51.69648510357526
167,51.685383353079786
168,51.68523822572141
169,51.70447497553776
170,51.71371355615412
171,51.69466597538053
172,51.69556607938462
173,51.718558872049506
174,51.72144042216675
175,51.69451924617077
176,51.69711456236677
177,51.71572127545632
178,51.7047090825788
179,51.68567691508201
180,51.69009058713048
181,51.69824568701845
182,51.706862261986885
183,51.68556277164294
184,51.68142685835756
185,51.7004238090251
186,51.6971323204692
187,51.680582768413785
188,51.68336464676884
189,51.71189065498137
190,51.700118429164974
191,51.67691579321923
192,51.67400018159321
193,51.70127397009222
194,51.70629330896554
195,51.680436778319496
196,51.685348690635855
197,51.702161099031464
198,51.70538567080495
199,51.696585502058205
200,51.69672663767157
201,51.71012910508995
202,51.71528753083114
203,51.700249601945764
204,51.70538242257839
205,51.721623823831166
206,51.72361840071678
207,51.71162836888158
208,51.70952866487513
209,51.721441811218035
210,51.72081755429743
211,51.70395166957019
212,51.6965799327446
213,51.7078606390719
214,51.699078783566335
215,51.68451653785301
216,51.68287304853248
217,51.69587836552343
218,51.694678802684244
219,51.68402382544995
220,51.68308944980823
221,51.698926311951325
222,51.692224452121295
223,51.67454498029575
224,51.675276116059806
225,51.68409647451278
226,51.683411993242764
227,51.66898394956743
228,51.66865070181641
229,51.68170700720155
230,51.67964857531486
231,51.66186799676166
232,51.662436649062826
233,51.67145023279157
234,51.67063444001401
235,51.659804894481674
236,51.65547432576648
237,51.67214220202328
238,51.67167203504147
239,51.6594419019847
240,51.66087001345788
241,51.67244900037573
242,51.6744821983556
243,51.6585302031883
244,51.659787905425986
245,51.668571621690475
246,51.670178596712226
247,51.658574331022734
248,51.65654864353497
249,51.668324445726576
250,51.66361147049082
251,51.64643034560706
252,51.650802734514166
253,51.66228329661128
254,51.66672494405694
255,51.64774059227607
256,51.6529149903024
257,51.6631254041664
258,51.665617158354095
259,51.65116122293975
260,51.65137951849913
261,51.6600487606688
262,51.66102916661396
263,51.64882022489781
264,51.64642861056637
265,51.66148131450473
266,51.66312114514838
267,51.6508353481643
268,51.65574641383691
269,51.670035610279655
270,51.67309306547207
271,51.6605384332338
272,51.663991825551925
273,51.67487957925601
274,51.67184491002043
275,51.65847228568444
276,51.66330561150697
277,51.671474575558335
278,51.67375926129094
279,51.664085108166
280,51.663870104914594
281,51.68447797022261
282,51.684395215936846
283,51.67113090145687
284,51.67123222201078
285,51.685368487338835
286,51.67903229214102
287,51.66704685258269
288,51.665287396676845
289,51.68019807899862
290,51.67610683300393
291,51.66307560460694
292,51.663895374536565
293,51.67222648060142
294,51.67136651756531
295,51.655157768930046
296,51.65001236050749
297,51.65890173496696
298,51.65545052638091
299,51.63736714819921
300,51.63647012946826
301,51.64296294863904
302,51.64431477732428
303,51.624983552923936
304,51.622523813650886
305,51.630180807995934
306,51.625361780155295
307,51.60831137582535
308,51.60167058474684
309,51.61008734498956
310,51.609784796415504
311,51.59718033673531
312,51.593646349192255
313,51.611038054995156
314,51.61298013775996
315,51.59887937966661
316,51.59837496201666
317,51.612613201088394
318,51.61224549338823
319,51.602644513316896
320,51.60203474002913
321,51.616818320902325
322,51.611782890032316
323,51.604159295985205
324,51.609333045497046
325,51.62295411567419
326,51.62727199845541
327,51.61748571489363
328,51.62196005743506
329,51.63939625293582
330,51.642999690620734
331,51.63356233347223
332,51.63439772159585
333,51.65113965702051
334,51.6523046639815
335,51.642860856320915
336,51.64759653241263
337,51.661038568282365
338,51.663948337918384
339,51.65131114900665
340,51.65110807810444
341,51.660886677824976
342,51.66600818234853
343,51.643853429957026
344,51.65479883087855
345,51.662091816202725
346,51.66333444993692
347,51.64679233640911
348,51.65362137686174
349,51.67259833378879
350,51.6760230949138
351,51.66388490503474
352,51.67046869266204
353,51.68536782704178
354,51.68457521342791
355,51.67267110458727
356,51.66814034297863
357,51.678318441670214
358,51.674382126779264
359,51.660374158563116
360,51.66141192527684
361,51.669193382972985
362,51.67059100437195
363,51.65405001143171
364,51.65440046571068
365,51.6710082286411
366,51.670111482028496
367,51.6579190875566
368,51.65724182130995
369,51.66917325466344
370,51.66661479653291
371,51.65246992527116
372,51.65380342960646
373,51.665156405634555
374,51.6647371268353
375,51.64617479024135
376,51.648090454086415
377,51.66909651422189
378,51.66081799956038
379,51.64612076884798
380,51.6548023015671
381,51.67442777078258
382,51.67496146999593
383,51.65227563727874
384,51.644571393615216
385,51.682497872011844
386,51.67516923902072
387,51.66328207439647
388,51.66538399351356
389,51.68094778719306
390,51.68596572676858
391,51.67337438839245
392,51.67348591890088
393,51.691740652577984
394,51.69304204931531
395,51.6806103534801
396,51.68222687409742
397,51.70135451221406
398,51.69693584263864
