,angle
0,70.09800823628908
1,70.0911392391245
2,70.09622486387248
3,70.09255787822516
4,70.08831289397084
5,70.0931854852015
6,70.09219294296325
7,70.09546245308618
8,70.09618302935426
9,70.09519421693986
10,70.09548164762572
11,70.0973653933354
12,70.10037207761648
13,70.10158776040619
14,70.10115074702978
15,70.10519007381383
16,70.101297855865
17,70.09658975435698
18,70.09360534016206
19,70.09024585953951
20,70.08604196431745
21,70.0834044599446
22,70.08459108191887
23,70.08911895066565
24,70.08976941257649
25,70.09455090292622
26,70.09626340529445
27,70.1028063156192
28,70.10753416877061
29,70.10294294883028
30,70.10871669904452
31,70.108840988558
32,70.11589352318525
33,70.1157522992265
34,70.11931527697355
35,70.12291702913939
36,70.12666066658562
37,70.13207941196993
38,70.13712103266053
39,70.13967470518608
40,70.14545790410553
41,70.15434709321997
42,70.15861298209228
43,70.16597430578231
44,70.17199055458661
45,70.18022792187993
46,70.19431585171112
47,70.20040137835446
48,70.20368117414752
49,70.20574627512823
50,70.20961896992247
51,70.21057735033475
52,70.20773960426322
53,70.20525635565994
54,70.21331942418264
55,70.21431889642034
56,70.21436691381048
57,70.20679451830189
58,70.2092324013591
59,70.20268230638689
60,70.19312850343509
61,70.19157228231772
62,70.18643542936344
63,70.18463513870438
64,70.1726612141288
65,70.1746070785572
66,70.17011950827168
67,70.16786110141955
68,70.16312894243666
69,70.16203792601553
70,70.16230919606058
71,70.15905266247007
72,70.15684030036618
73,70.15903831407506
74,70.16254431556881
75,70.16513927297073
76,70.16595738124747
77,70.16715926068487
78,70.16289276708662
79,70.16334611453276
80,70.16328805354001
81,70.16706817160997
82,70.16656578515645
83,70.16756977724322
84,70.16859926623077
85,70.17009129423153
86,70.17224698866764
87,70.17440471480666
88,70.17073386313612
89,70.17472178679328
90,70.17445078349493
91,70.1758531802946
92,70.17668534845623
93,70.17001699001983
94,70.17004233735813
95,70.16628830558213
96,70.16467319684011
97,70.15601186325776
98,70.15655047650247
99,70.14542142738604
100,70.15210248713093
101,70.14326567514905
102,70.1472691065488
103,70.14509359573111
104,70.14562250359332
105,70.150221263952
106,70.15241805649312
107,70.15216278395953
108,70.16157943596627
109,70.16560516374433
110,70.15886044509786
111,70.16069011638884
112,70.16037884773881
113,70.15861863148984
114,70.15882924742847
115,70.15179457963812
116,70.1473640152917
117,70.15159498502477
118,70.1465052492132
119,70.14441669769914
120,70.14652301294021
121,70.14216509798726
122,70.13779448160643
123,70.1418717150393
124,70.14721699468687
125,70.147779896708
126,70.15050274406454
127,70.15610897656148
128,70.15870588807476
129,70.16921557393835
130,70.17089629603156
131,70.17834405402115
132,70.18099664740492
133,70.18833865240227
134,70.19672832002925
135,70.20092392028312
136,70.21194329054379
137,70.21063913457188
138,70.22399843031891
139,70.22523938961713
140,70.23336672906323
141,70.23859599623377
142,70.24993362534154
143,70.25580818601904
144,70.26271009402242
145,70.26554327730085
146,70.27217226707909
147,70.27671207594975
148,70.28460104016757
149,70.29002287494785
150,70.29366597243892
151,70.29781516932181
152,70.30063695059592
153,70.30488524099431
154,70.30565071081644
155,70.30699528545605
156,70.30948362990863
157,70.30661143439642
158,70.30512634462058
159,70.30509890372755
160,70.29706997255244
161,70.29323621760604
162,70.29610677582455
163,70.28777584763296
164,70.28750259560545
165,70.28152288658086
166,70.27932535845679
167,70.27499577328415
168,70.26991249273595
169,70.27310339538694
170,70.26474842102427
171,70.26445398390271
172,70.25862319140789
173,70.25835780851577
174,70.2510375675624
175,70.2549038137446
176,70.25273010739328
177,70.24747167167209
178,70.24852871122425
179,70.24883653542838
180,70.25083941652876
181,70.24924759606304
182,70.25531714680595
183,70.25123874118984
184,70.25236173930816
185,70.25826522868289
186,70.2581851997924
187,70.26585938566751
188,70.27395444704976
189,70.28520172231735
190,70.29041828317024
191,70.30057590969353
192,70.31677258026494
193,70.33753221605794
194,70.3551553893413
195,70.37904047735573
196,70.40286491575547
197,70.42721785183308
198,70.452065121841
199,70.47643259203163
200,70.50331428415274
201,70.53402467299091
202,70.56716942828756
203,70.61032737184821
204,70.65026915171332
205,70.68070848553354
206,70.73083296128799
207,70.77765504664171
208,70.83409617543447
209,70.8935388831144
210,70.96437265253849
211,71.03954564739517
212,71.10733514161122
213,71.17513428063869
214,71.25547471317125
215,71.34575939590303
216,71.4428150832912
217,71.50834295303095
218,71.5766874658573
219,71.64838924708155
220,71.7179036480826
221,71.80603067255872
222,71.88275319114639
223,71.94557383158553
224,72.01055477192205
225,72.07944932206416
226,72.16363638119148
227,72.24189923532934
228,72.31030461790759
229,72.36647529186634
230,72.41654995302895
231,72.47228977032138
232,72.53203189255859
233,72.61877102743938
234,72.70894931949948
235,72.79278496867138
236,72.88427459154953
237,72.96768540410848
238,73.05220562176653
239,73.13074580881226
240,73.20301791738348
241,73.28199016384985
242,73.35551940080522
243,73.42187523861006
244,73.47592984482431
245,73.51725983427205
246,73.57262109231075
247,73.61730138939794
248,73.67259312280375
249,73.74597077701333
250,73.80622519879341
251,73.85208805148288
252,73.88590118463483
253,73.9237879565433
254,73.96652989388633
255,74.0278136987967
256,74.11833922467967
257,74.17408805208197
258,74.22236735003719
259,74.26836597684162
260,74.32104959168002
261,74.378586613245
262,74.4358146316882
263,74.46146214913679
264,74.47698651049618
265,74.47350762929686
266,74.4648387452965
267,74.43856343346758
268,74.40647324144972
269,74.35475638989465
270,74.3023471073065
271,74.23588757166468
272,74.16330486440762
273,74.09567702754288
274,74.0367501795091
275,73.98217548182237
276,73.91340032725745
277,73.84536553087062
278,73.78089864499684
279,73.71335712018723
280,73.65638291649881
281,73.60601427863165
282,73.56930715153501
283,73.53305034882263
284,73.48146992079656
285,73.4325743714974
286,73.37779280112682
287,73.33096478060347
288,73.26417720749674
289,73.21502639721716
290,73.16499432687891
291,73.11982244372642
292,73.05124503324414
293,72.97939672307812
294,72.92115848660741
295,72.88050415483575
296,72.83616315790641
297,72.80413129320723
298,72.76918476087404
299,72.73657706459682
300,72.69429938023272
301,72.66316942057803
302,72.63857330806995
303,72.61960529180446
304,72.59963625193984
305,72.57668606651299
306,72.56259970653943
307,72.54075065980518
308,72.51961013184096
309,72.49553351142586
310,72.45955488504005
311,72.41258404871478
312,72.35651505201308
313,72.2945052421773
314,72.23299232852192
315,72.16873034219253
316,72.11965997838145
317,72.06377288427436
318,72.01833769198562
319,71.96952382398943
320,71.89469139515494
321,71.83662989185339
322,71.78101976798435
323,71.74469444426771
324,71.71596750170703
325,71.69223186074016
326,71.67084949179673
327,71.64909875849037
328,71.61592546064367
329,71.58750688153691
330,71.56435547288964
331,71.52461111943235
332,71.47887477216258
333,71.43068671277787
334,71.37305157777169
335,71.31526457979443
336,71.25565760974244
337,71.20052586301045
338,71.14495965825928
339,71.08113368129996
340,71.0176006162162
341,70.9427223044189
342,70.85880490850772
343,70.74010549582835
344,70.64700579546238
345,70.55627670455945
346,70.43758353101771
347,70.32226106928222
348,70.2457078212234
349,70.18690037498635
350,70.11025931255088
351,70.01900527660798
352,69.95971253031725
353,69.90981352599259
354,69.86579838855849
