,angle
0,98.32214926998357
1,98.32895652669151
2,98.33586798076782
3,98.3339684179096
4,98.33414223921818
5,98.34190713017439
6,98.33991004173252
7,98.34411128742232
8,98.33406852110605
9,98.34088854835319
10,98.34379747865904
11,98.33536249022563
12,98.32864171961478
13,98.34131470204552
14,98.34560534545098
15,98.33254817280955
16,98.3319445319692
17,98.33382921468196
18,98.34431058478508
19,98.34385398095169
20,98.33656177858057
21,98.35196146490654
22,98.35698995135976
23,98.34688650006132
24,98.34760237789277
25,98.36371432357478
26,98.35297568752686
27,98.35256216226294
28,98.34283198615164
29,98.33282082480558
30,98.33132819447454
31,98.32871202023158
32,98.35876212236127
33,98.32358421323666
34,98.32703063770998
35,98.353116330769
36,98.35581730121638
37,98.31924043499934
38,98.32503008204108
39,98.31609281869486
40,98.35027803574975
41,98.31083018104228
42,98.32144161044933
43,98.31492552253678
44,98.30372746495027
45,98.32539927456288
46,98.31826850058538
47,98.31556583203363
48,98.30758020154946
49,98.32156042338883
50,98.32039906911324
51,98.31015873655407
52,98.31668073547449
53,98.34270670777092
54,98.31654120361647
55,98.31982217560132
56,98.31860045172225
57,98.32996989980636
58,98.35007041175814
59,98.3261118314968
60,98.3248436580025
61,98.32751286335554
62,98.32815964798768
63,98.32305247448079
64,98.3165021146563
65,98.32737774539977
66,98.32647060279524
67,98.31648347663052
68,98.31438093821428
69,98.32051842548368
70,98.32074454034746
71,98.31649951184917
72,98.31881253441688
73,98.31417835129469
74,98.32322955948166
75,98.3235049643567
76,98.31577282763614
77,98.3257628514238
78,98.33097364313753
79,98.32464730123593
80,98.3177262051374
81,98.31436168616153
82,98.33885616088476
83,98.31872676671732
84,98.30279835244295
85,98.32453817954884
86,98.31882720782563
87,98.31257780251812
88,98.3127856542407
89,98.31889841159837
90,98.31709215256848
91,98.31536897814816
92,98.30833528998527
93,98.31615802245311
94,98.32270802191745
95,98.31745915659123
96,98.31030521028659
97,98.32654282374807
98,98.32507908111617
99,98.32062053627266
100,98.31843234856753
101,98.32141542091733
102,98.32279141822256
103,98.31973833889681
104,98.30870529726887
105,98.31989556361441
106,98.32117960591265
107,98.31374174235584
108,98.35666023342773
109,98.31513447044759
110,98.311410402566
111,98.31363778992238
112,98.34225763050982
113,98.31919300886835
114,98.31787270772828
115,98.32370477917716
116,98.31015140560044
117,98.3208561658701
118,98.32404624263975
119,98.32062441091209
120,98.35567836567792
121,98.32943173945972
122,98.32580189579382
123,98.36209132573562
124,98.37068731100058
125,98.33137320607337
126,98.36177084055859
127,98.35962140902444
128,98.3599295195221
129,98.35359233059431
130,98.3579199809101
131,98.36422406799143
132,98.356287410379
133,98.35752651181448
134,98.36021877149304
135,98.34700356350996
136,98.34626621306627
137,98.35607026049377
138,98.36205134539371
139,98.35253876729043
