,angle
0,34.96148919880214
1,34.96148919880214
2,34.96148919880214
3,34.93443657555054
4,34.93443657555054
5,34.93443657555054
6,34.92306491480512
7,34.92306491480512
8,34.92306491480512
9,34.902921679133726
10,34.902921679133726
11,34.902921679133726
12,34.89189240594275
13,34.89189240594275
14,34.89189240594275
15,35.153076635507055
16,35.153076635507055
17,35.153076635507055
18,35.39660159737581
19,35.39660159737581
20,35.39660159737581
21,35.587512383244345
22,35.587512383244345
23,35.587512383244345
24,35.7735515902518
25,35.7735515902518
26,35.7735515902518
27,35.87761376266996
28,35.87761376266996
29,35.87761376266996
30,35.94242516237945
31,35.94242516237945
32,35.94242516237945
33,36.00102022534795
34,36.00102022534795
35,36.00102022534795
36,36.03629784459745
37,36.03629784459745
38,36.03629784459745
39,36.04765106503558
40,36.04765106503558
41,36.04765106503558
42,35.98580785043962
43,35.98580785043962
44,35.98580785043962
45,35.979875123055564
46,35.979875123055564
47,35.979875123055564
48,35.96988956229946
49,35.96988956229946
50,35.96988956229946
51,35.95728664466117
52,35.95728664466117
53,35.95728664466117
54,35.92948774608398
55,35.92948774608398
56,35.92948774608398
57,36.04097271033778
58,36.04097271033778
59,36.04097271033778
60,36.11262907456783
61,36.11262907456783
62,36.11262907456783
63,36.14785693747068
64,36.14785693747068
65,36.14785693747068
66,36.177087385695
67,36.177087385695
68,36.177087385695
69,36.18573954920099
70,36.18573954920099
71,36.18573954920099
72,36.18457675742911
73,36.18457675742911
74,36.18457675742911
75,36.30643989927952
76,36.30643989927952
77,36.30643989927952
78,36.55373189871025
79,36.55373189871025
80,36.55373189871025
81,36.739269734644445
82,36.739269734644445
83,36.739269734644445
84,37.048649560407156
85,37.048649560407156
86,37.048649560407156
87,37.51161875961632
88,37.51161875961632
89,37.51161875961632
90,38.04789130237409
91,38.04789130237409
92,38.04789130237409
93,38.609824401938624
94,38.609824401938624
95,38.609824401938624
96,33.29348660524099
97,33.29348660524099
98,33.29348660524099
99,31.87711651182087
100,31.87711651182087
101,31.87711651182087
102,30.982356638035423
103,30.982356638035423
104,30.982356638035423
105,30.18169977347277
106,30.18169977347277
107,30.18169977347277
108,29.678648345906627
109,29.678648345906627
110,29.678648345906627
111,29.445844168786973
112,29.445844168786973
113,29.445844168786973
114,29.318027504538264
115,29.318027504538264
116,29.318027504538264
117,29.25818746712579
118,29.25818746712579
119,29.25818746712579
120,29.234677817536998
121,29.234677817536998
122,29.234677817536998
123,29.258354933555353
124,29.258354933555353
125,29.258354933555353
126,29.310984928927837
127,29.310984928927837
128,29.310984928927837
129,29.416966774821017
130,29.416966774821017
131,29.416966774821017
132,29.521078344147455
133,29.521078344147455
134,29.521078344147455
135,29.604208988645023
136,29.604208988645023
137,29.604208988645023
138,29.693365329848202
139,29.693365329848202
140,29.693365329848202
141,29.785359379258594
142,29.785359379258594
143,29.785359379258594
144,29.91218809701682
145,29.91218809701682
146,29.91218809701682
147,30.0311704797396
148,30.0311704797396
149,30.0311704797396
150,30.133925313325566
151,30.133925313325566
152,30.133925313325566
153,34.444251692788576
154,34.444251692788576
155,34.444251692788576
156,35.78417497590443
157,35.78417497590443
158,35.78417497590443
159,36.734379832830484
160,36.734379832830484
161,36.734379832830484
162,37.40521158824368
163,37.40521158824368
164,37.40521158824368
165,37.89679721970894
166,37.89679721970894
167,37.89679721970894
168,38.25744871983535
169,38.25744871983535
170,38.25744871983535
171,38.5206082407981
172,38.5206082407981
173,38.5206082407981
174,38.72361606701033
175,38.72361606701033
176,38.72361606701033
177,38.88325541565121
178,38.88325541565121
179,38.88325541565121
180,39.01055076591327
181,39.01055076591327
182,39.01055076591327
183,39.123088834438185
184,39.123088834438185
185,39.123088834438185
186,39.21500021867601
187,39.21500021867601
188,39.21500021867601
189,39.29596778114648
190,39.29596778114648
191,39.29596778114648
192,39.365095460657564
193,39.365095460657564
194,39.365095460657564
