,angle
0,87.47534604641865
1,87.47788711280646
2,87.47635073235016
3,87.47275894296496
4,87.47317463842624
5,87.48626193953943
6,87.48445244098394
7,87.47860590621312
8,87.48119842681753
9,87.4832175393586
10,87.48292987401467
11,87.4766872694567
12,87.47650089667029
13,87.47982538590276
14,87.47784359348267
15,87.47276942325612
16,87.47043033098132
17,87.4752542025096
18,87.47614806654857
19,87.47182688183861
20,87.46815612731494
21,87.47244976706018
22,87.4727322547001
23,87.4668914553973
24,87.46401133144182
25,87.467704457858
26,87.46819786600697
27,87.4605591467836
28,87.46042000578788
29,87.4618462215758
30,87.45861387611231
31,87.45448401419085
32,87.45360096133494
33,87.46053907388637
34,87.45725485903664
35,87.44817777006432
36,87.4509414648239
37,87.4519206013594
38,87.44903082768596
39,87.44578115382325
40,87.4461907561547
41,87.45449637427373
42,87.4491014328641
43,87.44408534348031
44,87.4478337399484
45,87.45182110252381
46,87.45363775654879
47,87.44794138372606
48,87.44640221023268
49,87.45072156573666
50,87.44711491374638
51,87.44623551541318
52,87.44555991705491
53,87.44461578963123
54,87.44417204268844
55,87.43951196721727
56,87.44134354976188
57,87.44004775016525
58,87.43933780611803
59,87.43816332498623
60,87.4362667543073
61,87.44171820121925
62,87.43987386826824
63,87.43618561971306
64,87.43996526429096
65,87.44235000953815
66,87.44738449393766
67,87.43636664992405
68,87.43974586487688
69,87.44785737480318
70,87.45109292273844
71,87.44578031713819
72,87.45309180339896
73,87.45821958459891
74,87.45349795833157
75,87.45020365129236
76,87.44871832893627
77,87.45251584511735
78,87.45109759007386
79,87.44562963621753
80,87.44569739766655
81,87.4492701287548
82,87.44691781229585
83,87.44080576812804
84,87.44185176110359
85,87.44357337215796
86,87.44022536891346
87,87.43890752656495
88,87.43824441850694
89,87.4437763020531
90,87.44538165461694
91,87.43981642911177
92,87.44091186460908
93,87.44399450145629
94,87.44560285344807
95,87.44092482739488
96,87.44077593686583
97,87.44373989918085
98,87.44116717064811
99,87.43309125663049
100,87.43722098373404
101,87.4411324477185
102,87.44049340899672
103,87.43268505149017
104,87.43272920249984
105,87.43859394977356
106,87.4428982324621
107,87.43871192794467
108,87.44238601394854
109,87.44613467212258
110,87.45163286652117
111,87.45052653370821
112,87.44986058766827
113,87.45035573341775
114,87.45005304150699
115,87.4439038080321
116,87.44650490749193
117,87.45375674527841
118,87.45151094030508
119,87.44247977101952
120,87.45250702818937
121,87.45592730155185
122,87.45330968006135
123,87.44067116388219
124,87.44323457159868
125,87.45683319154728
126,87.45257377607862
127,87.4465577386575
128,87.45324195313255
129,87.45389629931313
130,87.4572723258291
131,87.45066615393907
132,87.45506014764152
133,87.45450443109887
134,87.45627002405006
135,87.44717079789741
136,87.44810446429305
137,87.44838379336905
138,87.45055071329676
139,87.44153937026911
140,87.44303433766149
141,87.44776098161732
142,87.45055376115994
143,87.44121096951316
144,87.44657359835473
145,87.45676426289216
146,87.45319755759623
147,87.4434470955814
148,87.44572205050049
149,87.44852276422706
150,87.44551295879769
151,87.44111836423362
152,87.44378684542885
153,87.44985446629758
154,87.44622309480621
155,87.44119074755478
156,87.4423840301635
157,87.4503524846392
158,87.44301587692976
159,87.44231387737375
160,87.43717374176818
161,87.44279139277648
162,87.44642146374132
163,87.44355376869825
164,87.44741121535046
165,87.44654489046113
166,87.45651231701693
167,87.44505768556435
168,87.44079793348804
169,87.45336643001983
170,87.44715146793277
171,87.44973472851954
172,87.44214186337274
173,87.45272614363853
174,87.4539156897423
175,87.44457326709002
176,87.44693091747682
177,87.44624158167596
178,87.4466897707161
179,87.44773703378974
180,87.44704428757109
181,87.44868415908054
182,87.43811211706416
183,87.45019595584195
184,87.44781986441672
185,87.45240851402158
186,87.4520485000169
187,87.44756355140174
188,87.44334055322976
189,87.45175318810432
190,87.45024732846214
191,87.44564585753558
192,87.44338807973344
193,87.45089934525842
194,87.45112623390126
195,87.44569518854777
196,87.44652428753076
197,87.44818528737117
198,87.4460392531742
199,87.44181843254219
200,87.4404902253055
201,87.44803795636341
202,87.4412228024576
203,87.4369279132742
204,87.44304285099837
205,87.45139306423032
206,87.44682927019635
207,87.44238509347907
208,87.43297970939965
209,87.4461888534331
210,87.4456221033871
211,87.43437510821016
212,87.44166509255422
213,87.44450622026642
214,87.4499635982885
215,87.4414009780564
216,87.44617643486865
217,87.45454386417067
218,87.44703005459176
219,87.44387764024358
220,87.45136692706183
221,87.45444859342182
222,87.4576208500318
223,87.45691758812255
224,87.44979448055619
225,87.46271128517414
226,87.46301861879373
227,87.45053257621602
228,87.45593824520783
