,angle
0,28.736241764133553
1,28.736241764133553
2,28.736241764133553
3,29.501205468839245
4,29.501205468839245
5,29.501205468839245
6,27.67947144422363
7,27.67947144422363
8,27.67947144422363
9,27.410208887629235
10,27.410208887629235
11,27.410208887629235
12,26.351667831428475
13,26.351667831428475
14,26.351667831428475
15,26.177555057915377
16,26.177555057915377
17,26.177555057915377
18,26.556267466201632
19,26.556267466201632
20,26.556267466201632
21,26.89919056458118
22,26.89919056458118
23,26.89919056458118
24,27.88731474353751
25,27.88731474353751
26,27.88731474353751
27,28.558825834765507
28,28.558825834765507
29,28.558825834765507
30,33.77346408903926
31,33.77346408903926
32,33.77346408903926
33,35.4016655699226
34,35.4016655699226
35,35.4016655699226
36,34.915656768129764
37,34.915656768129764
38,34.915656768129764
39,32.760236789705544
40,32.760236789705544
41,32.760236789705544
42,30.17614245531992
43,30.17614245531992
44,30.17614245531992
45,28.597842983087208
46,28.597842983087208
47,28.597842983087208
48,22.187971011626644
49,22.187971011626644
50,22.187971011626644
51,17.303402182532853
52,17.303402182532853
53,17.303402182532853
54,13.635718342018205
55,13.635718342018205
56,13.635718342018205
57,10.749543841367714
58,10.749543841367714
59,10.749543841367714
60,13.571451134307518
61,13.571451134307518
62,13.571451134307518
63,13.14322611546136
64,13.14322611546136
65,13.14322611546136
66,12.732742523689314
67,12.732742523689314
68,12.732742523689314
69,12.75293007757695
70,12.75293007757695
71,12.75293007757695
72,13.03028274104815
73,13.03028274104815
74,13.03028274104815
75,13.270760811254807
76,13.270760811254807
77,13.270760811254807
78,13.324637357206468
79,13.324637357206468
80,13.324637357206468
81,13.271087740305521
82,13.271087740305521
83,13.271087740305521
84,13.046874007496818
85,13.046874007496818
86,13.046874007496818
87,12.87061981007223
88,12.87061981007223
89,12.87061981007223
90,12.558861847493821
91,12.558861847493821
92,12.558861847493821
93,12.348579139918122
94,12.348579139918122
95,12.348579139918122
96,12.698741052080756
97,12.698741052080756
98,12.698741052080756
99,15.813179824852329
100,15.813179824852329
101,15.813179824852329
102,18.098654300550855
103,18.098654300550855
104,18.098654300550855
105,11.792703804417632
106,11.792703804417632
107,11.792703804417632
108,12.71257811447709
109,12.71257811447709
110,12.71257811447709
111,14.686263781413581
112,14.686263781413581
113,14.686263781413581
114,24.271522089568045
115,24.271522089568045
116,24.271522089568045
117,26.63028244348058
118,26.63028244348058
119,26.63028244348058
120,17.308369683999274
121,17.308369683999274
122,17.308369683999274
123,15.518068222889092
124,15.518068222889092
125,15.518068222889092
126,20.97428303392259
127,20.97428303392259
128,20.97428303392259
129,24.345574062971693
130,24.345574062971693
131,24.345574062971693
132,26.78795894692258
133,26.78795894692258
134,26.78795894692258
135,46.94344531258977
