,angle
0,99.10867023822186
1,99.12329668576935
2,99.12241031707863
3,99.1088468420378
4,99.14116274993175
5,99.13609276596827
6,99.12778268999438
7,99.11612569379147
8,99.13402278471338
9,99.13707815214224
10,99.12503111153698
11,99.11309642622106
12,99.12876512290748
13,99.1279315658801
14,99.11043049967381
15,99.09702916674821
16,99.12724236267752
17,99.13512958471902
18,99.13126469062077
19,99.11389711811985
20,99.11968932948257
21,99.12917978784083
22,99.11890976122926
23,99.09420230894756
24,99.12456320909152
25,99.11669501703011
26,99.11775218847743
27,99.10641041979538
28,99.11358743531862
29,99.12768922089155
30,99.12723671480839
31,99.12335253495844
32,99.12758169293961
33,99.11350422098376
34,99.12018508224095
35,99.10303810810383
36,99.1149673822288
37,99.1343150280828
38,99.12495198216672
39,99.09855576627156
40,99.13418337539979
41,99.14947267808292
42,99.13308674114211
43,99.14012392124424
44,99.14459766438308
45,99.14733575788388
46,99.12796187223485
47,99.13716084214465
48,99.13639565920226
49,99.15009663135073
50,99.15912935471991
51,99.14284263088142
52,99.17087355319094
53,99.16251514401459
54,99.1631556360067
55,99.16528892060542
56,99.16704272749135
57,99.17566494523123
58,99.1805520707891
59,99.16829109815782
60,99.18899883771503
61,99.19007587662998
62,99.20418048170416
63,99.16677255482902
64,99.18858052678932
65,99.1877143095592
66,99.17612925732307
67,99.16413364648871
68,99.1835652770551
69,99.18511982339857
70,99.19338269592039
71,99.18484405338545
72,99.1944696333316
73,99.19871951454843
74,99.18999495646473
75,99.18020914500364
76,99.18635451302383
77,99.18676468243426
78,99.18584222124804
79,99.18513931667665
80,99.18326235708739
81,99.18789127058416
82,99.18408125461464
83,99.19221374609889
84,99.17709559206371
85,99.18909165960382
86,99.18988360486173
87,99.17726883766086
88,99.18975216686403
89,99.18986562378993
90,99.20345822514957
91,99.18591753697939
92,99.20535804044103
93,99.20226900542588
94,99.20240237983027
95,99.20221691850193
96,99.1997502572675
97,99.20757075894214
98,99.21692583620624
99,99.19903725891906
100,99.21741123284262
101,99.21018228193303
102,99.21503214531576
103,99.19960389795949
104,99.20409183403942
105,99.21282094441244
106,99.20228584241656
107,99.19742445499692
108,99.19450380002212
109,99.1971263138515
110,99.18628097353736
111,99.18493462106228
112,99.19046420442132
113,99.1985444598035
114,99.19110982014357
115,99.17883293885461
116,99.19324148942354
117,99.19350350834672
118,99.20249014241885
119,99.19933235655353
120,99.20229983311133
121,99.18338204941229
122,99.1958530377938
123,99.18378990689229
124,99.19081434741433
125,99.19952324363035
126,99.1887558488646
127,99.18751557053179
128,99.19418426549736
129,99.19082387285617
130,99.18581680378998
131,99.1800110816668
132,99.18375947396413
133,99.19920071534814
134,99.19589884630037
135,99.19446296140246
