,angle
0,142.7719830363484
1,142.7719830363484
2,142.7719830363484
3,143.07261898015307
4,143.07261898015307
5,143.07261898015307
6,143.35525923662905
7,143.35525923662905
8,143.35525923662905
9,143.60970897132688
10,143.60970897132688
11,143.60970897132688
12,143.28343937741113
13,143.28343937741113
14,143.28343937741113
15,142.94513289990442
16,142.94513289990442
17,142.94513289990442
18,142.88455381267903
19,142.88455381267903
20,142.88455381267903
21,142.94831740598087
22,142.94831740598087
23,142.94831740598087
24,142.17785512642513
25,142.17785512642513
26,142.17785512642513
27,148.88141244661935
28,148.88141244661935
29,148.88141244661935
30,148.08695889143416
31,148.08695889143416
32,148.08695889143416
33,147.85877798647016
34,147.85877798647016
35,147.85877798647016
36,147.65331130187184
37,147.65331130187184
38,147.65331130187184
39,146.51907322720243
40,146.51907322720243
41,146.51907322720243
42,145.79370110946036
43,145.79370110946036
44,145.79370110946036
45,141.7173639432812
46,141.7173639432812
47,141.7173639432812
48,138.9373798911438
49,138.9373798911438
50,138.9373798911438
51,137.80306873808217
52,137.80306873808217
53,137.80306873808217
54,137.0428678396602
55,137.0428678396602
56,137.0428678396602
57,136.4974774503857
58,136.4974774503857
59,136.4974774503857
60,136.4467411589352
61,136.4467411589352
62,136.4467411589352
63,136.2126601700602
64,136.2126601700602
65,136.2126601700602
66,136.1407999860019
67,136.1407999860019
68,136.1407999860019
69,136.95765545822795
70,136.95765545822795
71,136.95765545822795
72,138.31337116339495
73,138.31337116339495
74,138.31337116339495
75,139.33079445665248
76,139.33079445665248
77,139.33079445665248
78,145.29237013093794
79,145.29237013093794
80,145.29237013093794
81,146.62918393746025
82,146.62918393746025
83,146.62918393746025
84,147.2976353719722
85,147.2976353719722
86,147.2976353719722
87,147.9802822121453
88,147.9802822121453
89,147.9802822121453
90,147.89543019778654
91,147.89543019778654
92,147.89543019778654
93,148.53890463636404
94,148.53890463636404
95,148.53890463636404
96,148.0481064229909
97,148.0481064229909
98,148.0481064229909
99,147.55512499931675
100,147.55512499931675
101,147.55512499931675
102,147.09721214459765
103,147.09721214459765
104,147.09721214459765
105,146.57748202973488
106,146.57748202973488
107,146.57748202973488
108,145.97829688633226
109,145.97829688633226
110,145.97829688633226
111,145.47576090761214
112,145.47576090761214
