,angle
0,121.40370993908836
1,121.40370993908836
2,121.40370993908836
3,121.38707339570139
4,121.38707339570139
5,121.38707339570139
6,121.37687151130238
7,121.37687151130238
8,121.37687151130238
9,121.38795224603
10,121.38795224603
11,121.38795224603
12,121.3976573742393
13,121.3976573742393
14,121.3976573742393
15,121.39018481861856
16,121.39018481861856
17,121.39018481861856
18,121.38395079440116
19,121.38395079440116
20,121.38395079440116
21,121.3993405912863
22,121.3993405912863
23,121.3993405912863
24,121.42374236927465
25,121.42374236927465
26,121.42374236927465
27,121.43505810874689
28,121.43505810874689
29,121.43505810874689
30,121.4546574831638
31,121.4546574831638
32,121.4546574831638
33,121.47533483029117
34,121.47533483029117
35,121.47533483029117
36,121.47775928176777
37,121.47775928176777
38,121.47775928176777
39,121.49050961768019
40,121.49050961768019
41,121.49050961768019
42,121.4997647080041
43,121.4997647080041
44,121.4997647080041
45,121.53945486557615
46,121.53945486557615
47,121.53945486557615
48,121.54702256171961
49,121.54702256171961
50,121.54702256171961
51,121.52652239395822
52,121.52652239395822
53,121.52652239395822
54,121.49589309245292
55,121.49589309245292
56,121.49589309245292
57,121.40247559351674
58,121.40247559351674
59,121.40247559351674
60,121.35632191643293
61,121.35632191643293
62,121.35632191643293
63,121.33490521859791
64,121.33490521859791
65,121.33490521859791
66,120.87868135144619
67,120.87868135144619
68,120.87868135144619
69,120.43720171866403
70,120.43720171866403
71,120.43720171866403
72,120.03035208270367
73,120.03035208270367
74,120.03035208270367
75,119.76577378351507
76,119.76577378351507
77,119.76577378351507
78,119.65117972405069
79,119.65117972405069
80,119.65117972405069
81,119.58494913182258
82,119.58494913182258
83,119.58494913182258
84,119.53385069993205
85,119.53385069993205
86,119.53385069993205
87,119.59987078865528
88,119.59987078865528
89,119.59987078865528
90,119.95680797326608
91,119.95680797326608
92,119.95680797326608
93,120.35912484306746
94,120.35912484306746
95,120.35912484306746
96,120.66878940691393
97,120.66878940691393
98,120.66878940691393
99,121.00864087697396
100,121.00864087697396
101,121.00864087697396
102,121.23040212081101
103,121.23040212081101
104,121.23040212081101
105,121.44458771549938
106,121.44458771549938
107,121.44458771549938
108,121.5884823591359
109,121.5884823591359
110,121.5884823591359
111,121.70687016717507
112,121.70687016717507
113,121.70687016717507
114,121.78945328176515
115,121.78945328176515
116,121.78945328176515
117,121.85454555863741
118,121.85454555863741
119,121.85454555863741
120,121.88822696105034
121,121.88822696105034
122,121.88822696105034
123,121.91321413446185
124,121.91321413446185
125,121.91321413446185
126,121.93154821634299
127,121.93154821634299
128,121.93154821634299
129,121.94466787655172
130,121.94466787655172
131,121.94466787655172
132,121.95509082391062
133,121.95509082391062
134,121.95509082391062
135,122.00590842074814
136,122.00590842074814
137,122.00590842074814
138,122.07462673791953
139,122.07462673791953
140,122.07462673791953
141,122.08879139241212
142,122.08879139241212
143,122.08879139241212
144,122.09463384923112
145,122.09463384923112
146,122.09463384923112
147,122.08586932827109
148,122.08586932827109
149,122.08586932827109
150,122.07656279386308
151,122.07656279386308
152,122.07656279386308
153,122.05510211913872
154,122.05510211913872
155,122.05510211913872
156,122.04445300863874
157,122.04445300863874
158,122.04445300863874
159,122.08480481863506
160,122.08480481863506
161,122.08480481863506
162,122.08814365079279
163,122.08814365079279
164,122.08814365079279
165,122.0879695442003
166,122.0879695442003
167,122.0879695442003
168,122.03178087154275
169,122.03178087154275
170,122.03178087154275
171,121.98309742198884
172,121.98309742198884
173,121.98309742198884
174,121.93548658218752
175,121.93548658218752
176,121.93548658218752
177,121.83279684021412
178,121.83279684021412
179,121.83279684021412
180,121.73050226847236
181,121.73050226847236
182,121.73050226847236
183,121.67167012902497
184,121.67167012902497
185,121.67167012902497
186,121.62673915588583
187,121.62673915588583
188,121.62673915588583
189,121.59335167182196
190,121.59335167182196
191,121.59335167182196
192,121.57243897369335
193,121.57243897369335
194,121.57243897369335
195,121.53663142544558
196,121.53663142544558
197,121.53663142544558
198,121.50171551458025
199,121.50171551458025
200,121.50171551458025
201,121.46059996662973
202,121.46059996662973
203,121.46059996662973
204,121.40834734107328
205,121.40834734107328
206,121.40834734107328
207,121.36033403771415
208,121.36033403771415
209,121.36033403771415
210,121.30529616057207
211,121.30529616057207
212,121.30529616057207
213,120.66916338734988
214,120.66916338734988
215,120.66916338734988
216,120.43907013178479
217,120.43907013178479
218,120.43907013178479
219,120.08496859274477
220,120.08496859274477
221,120.08496859274477
222,119.8055417317154
223,119.8055417317154
224,119.8055417317154
225,119.69431838060501
226,119.69431838060501
227,119.69431838060501
228,119.63287663171442
229,119.63287663171442
230,119.63287663171442
231,119.61477709032594
232,119.61477709032594
233,119.61477709032594
234,119.62426028843704
235,119.62426028843704
236,119.62426028843704
237,119.85393852944304
238,119.85393852944304
239,119.85393852944304
240,120.04454392985261
241,120.04454392985261
242,120.04454392985261
243,120.34575287334552
244,120.34575287334552
245,120.34575287334552
246,120.57009149159845
247,120.57009149159845
248,120.57009149159845
249,120.74744668077147
250,120.74744668077147
251,120.74744668077147
252,120.89557464822302
253,120.89557464822302
254,120.89557464822302
255,120.6661547735407
256,120.6661547735407
257,120.6661547735407
258,120.6042802136425
259,120.6042802136425
260,120.6042802136425
261,120.52448273604664
262,120.52448273604664
263,120.52448273604664
264,120.47905800839
265,120.47905800839
266,120.47905800839
267,120.50058217039565
268,120.50058217039565
269,120.50058217039565
270,120.53511233294648
271,120.53511233294648
272,120.53511233294648
273,120.57803170418529
274,120.57803170418529
275,120.57803170418529
276,120.6276013001057
277,120.6276013001057
278,120.6276013001057
279,120.68393782603701
280,120.68393782603701
281,120.68393782603701
282,120.74220040949939
283,120.74220040949939
284,120.74220040949939
285,121.10257920634133
286,121.10257920634133
287,121.10257920634133
288,121.30340729303315
289,121.30340729303315
290,121.30340729303315
291,121.43022258797178
292,121.43022258797178
293,121.43022258797178
294,121.55962616025165
295,121.55962616025165
296,121.55962616025165
297,121.67895368402024
298,121.67895368402024
299,121.67895368402024
300,121.79063964794048
301,121.79063964794048
302,121.79063964794048
303,121.86439443090666
304,121.86439443090666
305,121.86439443090666
306,121.92586859157566
307,121.92586859157566
308,121.92586859157566
309,121.97558795972755
310,121.97558795972755
311,121.97558795972755
312,121.981522119774
313,121.981522119774
314,121.981522119774
315,122.02134930221636
316,122.02134930221636
317,122.02134930221636
318,122.04455692006627
319,122.04455692006627
320,122.04455692006627
321,120.8550245852744
322,120.8550245852744
323,120.8550245852744
324,120.15692774397827
325,120.15692774397827
326,120.15692774397827
327,120.01691657708349
328,120.01691657708349
329,120.01691657708349
330,119.8902750168063
331,119.8902750168063
332,119.8902750168063
333,119.78242008252428
334,119.78242008252428
335,119.78242008252428
336,119.68870408656463
337,119.68870408656463
338,119.68870408656463
339,119.65601364134154
340,119.65601364134154
341,119.65601364134154
342,119.63048470704842
343,119.63048470704842
344,119.63048470704842
345,119.68367480328268
346,119.68367480328268
347,119.68367480328268
348,119.925079317614
349,119.925079317614
350,119.925079317614
351,120.22775302603047
352,120.22775302603047
353,120.22775302603047
354,120.47015489921378
355,120.47015489921378
356,120.47015489921378
357,120.88790021550284
358,120.88790021550284
359,120.88790021550284
360,121.17651847883133
361,121.17651847883133
362,121.17651847883133
363,121.25842181190144
364,121.25842181190144
365,121.25842181190144
366,121.32573021518846
367,121.32573021518846
368,121.32573021518846
369,121.30180559937517
370,121.30180559937517
371,121.30180559937517
372,121.30938076763746
373,121.30938076763746
374,121.30938076763746
375,121.29437657307655
376,121.29437657307655
377,121.29437657307655
378,121.27117386984646
379,121.27117386984646
380,121.27117386984646
381,121.23847068866215
382,121.23847068866215
383,121.23847068866215
384,121.20381040978894
385,121.20381040978894
386,121.20381040978894
387,121.2050742011549
388,121.2050742011549
389,121.2050742011549
390,120.93377359427711
391,120.93377359427711
392,120.93377359427711
393,120.62363629215774
394,120.62363629215774
395,120.62363629215774
396,120.22670565958957
397,120.22670565958957
398,120.22670565958957
399,120.06149679714514
400,120.06149679714514
401,120.06149679714514
