,angle
0,87.68182676669606
1,87.68734911878474
2,87.69801164492368
3,87.69798463931252
4,87.68973355999248
5,87.69569673367519
6,87.69412203501312
7,87.69466280154141
8,87.68926223973662
9,87.67990225625266
10,87.68981706257522
11,87.69475584958295
12,87.68555557548086
13,87.68978973131016
14,87.69386382364549
15,87.7001873115833
16,87.69258257081451
17,87.69660166352114
18,87.70757289754293
19,87.70450708012241
20,87.69847533423972
21,87.70720443289457
22,87.70896947452209
23,87.7113498443678
24,87.71718825461933
25,87.72872903731076
26,87.7298365866431
27,87.73396317960636
28,87.72928097495588
29,87.73331722975581
30,87.73076260850793
31,87.72701573911309
32,87.71050799319895
33,87.70887168747657
34,87.71456117145085
35,87.71911216314425
36,87.70368516019361
37,87.7108875779482
38,87.71413698841164
39,87.71657732953788
40,87.70773987495444
41,87.70787024758373
42,87.71396184463842
43,87.71732583598616
44,87.71110520528772
45,87.71905918379612
46,87.74055155757144
47,87.73722932989483
48,87.74068992730928
49,87.74756519480148
50,87.75691549632492
51,87.75241701333688
52,87.74725172531295
53,87.74736570316692
54,87.74667569860479
55,87.75882224744844
56,87.74375031018695
57,87.74868372871143
58,87.75353956874584
59,87.74590692766023
60,87.74452374236502
61,87.74199081359757
62,87.7420561598322
63,87.72763359840596
64,87.72523634401905
65,87.72804722358003
66,87.72651854674838
67,87.71827657031601
68,87.7165041419578
69,87.71138291560808
70,87.71469385361823
71,87.71443325819686
72,87.7096059713973
73,87.71428560207248
74,87.72281667905074
75,87.71891469720536
76,87.71496206049972
77,87.71464970547711
78,87.72166979417302
79,87.71747738378079
80,87.70690324449276
81,87.70796069624474
82,87.71251475115241
83,87.70845502013341
84,87.69444505182166
85,87.69039998240959
86,87.69214623681087
87,87.69375174660019
88,87.67850334440631
89,87.67971868733373
90,87.68074161056184
91,87.67572084403723
92,87.66556226516467
93,87.66453378303241
94,87.66953456162499
95,87.66662873536569
96,87.66555872141753
97,87.664087419725
98,87.66303766959159
99,87.65919268731318
100,87.65647130860894
101,87.65927695669704
102,87.66338371724729
103,87.65789828120722
104,87.65850690564682
105,87.65876345267347
106,87.65821969583887
107,87.65560362705799
108,87.65734815495854
109,87.65169076672127
110,87.65564572717771
111,87.65496701266709
112,87.64856666300159
113,87.65225502579459
114,87.66170373092551
115,87.65224344432889
116,87.6436172212649
117,87.64138784435715
118,87.64389827357316
119,87.64337041020872
120,87.6391816991781
121,87.6294076544747
122,87.63338388027917
123,87.63640830576206
124,87.624847679806
125,87.64088592820103
126,87.65041263850601
127,87.6625454298133
128,87.66445648035352
129,87.66714165784295
130,87.6777042499277
131,87.6767856468937
132,87.67481556969715
133,87.67245095072535
134,87.67458997016448
135,87.66931558272691
136,87.66465763772169
137,87.66948363208174
138,87.67049558581081
139,87.66442125180805
140,87.64879750801123
141,87.64716814960374
142,87.65268700062084
143,87.64935386828786
144,87.63793322782463
145,87.6375105026906
146,87.63678337631072
147,87.6373124007063
148,87.63634790376297
149,87.63762414044739
150,87.65128095638416
151,87.64904053846307
152,87.64278453388341
153,87.65179680431852
154,87.65589370295518
155,87.660658218122
156,87.65228790599997
157,87.6570268134807
158,87.65581676577227
159,87.65334115065824
160,87.64606463822794
161,87.64407898994169
162,87.65100739252848
163,87.64756693685347
164,87.63331226887583
165,87.64300712870933
166,87.64311450326421
167,87.63746186976137
168,87.63554558580684
169,87.63200298635404
170,87.6309433576181
171,87.62992531580063
172,87.61642557269306
173,87.62540070176442
174,87.62806185280922
175,87.61658186466636
176,87.60944226671099
177,87.61201105709283
178,87.6185103506213
179,87.62534511137382
180,87.61234688727447
181,87.61412867330287
182,87.62618208741975
183,87.6329309250909
184,87.6218172076437
185,87.61815398085469
186,87.62699448502364
187,87.62371246363297
188,87.61949410904016
189,87.619118852728
190,87.61925487249923
191,87.6136412429359
192,87.60912155610015
193,87.60404056450739
194,87.6145008132924
195,87.612773593392
196,87.60643674631584
197,87.59707510862904
198,87.6147996705299
199,87.60137259623322
200,87.60296297761715
201,87.60051157827576
202,87.60845847580053
203,87.61379318321639
204,87.6089645737411
205,87.61267957450507
206,87.61787542870654
207,87.63679241975736
208,87.6357938801997
209,87.63714957356103
210,87.6480053283838
211,87.64954807996737
212,87.63448330481198
213,87.65028037810167
214,87.64660573659938
215,87.6547461511476
216,87.6500286181704
217,87.64797021994268
218,87.6456803973217
219,87.64383165852203
220,87.63035732489045
221,87.64181858138085
222,87.64737592395993
223,87.64432128673394
224,87.64124323680379
225,87.64075979838924
226,87.65266922472775
227,87.65290535326959
228,87.65060018295574
229,87.6443323922321
230,87.65486254791068
231,87.65902517108341
232,87.65213191528072
233,87.65629261028376
234,87.66638994882902
235,87.66939712128612
236,87.66031944849823
237,87.65937188678905
238,87.66474088078452
239,87.66327878834302
240,87.65735130443943
241,87.65580785258254
242,87.65679756101679
243,87.66369980859743
244,87.65758447628143
245,87.65376737605939
246,87.66164188927927
247,87.66714491173018
248,87.65515824591957
249,87.65617566271736
250,87.66778035816698
251,87.66938848448339
252,87.65992905782456
253,87.66210282536888
254,87.66763714756905
255,87.67234945042563
256,87.66999794439
257,87.67642181848326
258,87.68835489703807
259,87.69014033876148
260,87.68675004058733
261,87.69485518296987
262,87.6996915558265
263,87.69938695051778
264,87.69527468574792
265,87.6893498604608
266,87.69830996879536
267,87.70244002655704
268,87.693710162624
269,87.68687346013893
270,87.69535923399116
271,87.68677474913738
272,87.68029700681112
273,87.68710003855053
274,87.68418238430546
275,87.68744941469397
276,87.68567348739158
277,87.68635224484565
278,87.68833513883786
279,87.68983054440035
280,87.69284893935989
281,87.69717778465831
282,87.7149241079441
283,87.71124180497193
284,87.70993271021334
285,87.7159464479717
286,87.73389413717221
287,87.74266456749112
288,87.72961520231006
289,87.73601892519038
290,87.74627125120244
291,87.74571261224088
292,87.73254846769434
293,87.74050118266663
294,87.73910667118302
295,87.73535723910508
296,87.71806749702421
297,87.7272885138764
298,87.73323313783298
299,87.7289957359623
300,87.70939558756784
301,87.71473225509558
302,87.72110590235778
303,87.72232695440763
304,87.72114276579256
305,87.71493108655338
306,87.72016870093002
307,87.72396809819702
308,87.71930781424112
309,87.71758457404293
310,87.72529242942805
311,87.72882408501404
312,87.72051091181679
313,87.7230534470621
314,87.712278739144
315,87.70832971591197
316,87.70115324527822
317,87.69797714630086
318,87.70250043031776
319,87.6927682449971
320,87.67998319955527
321,87.67685049748522
322,87.68277004422794
323,87.6818002388636
324,87.6687818297221
325,87.67018565008384
326,87.67479661032
327,87.67186975077055
328,87.65943944926195
329,87.66402536488647
330,87.65758334523271
331,87.65844190972406
332,87.65600711963371
333,87.65835972671042
334,87.65969685357048
335,87.66504047621555
336,87.65643644809653
337,87.6542708098835
338,87.66024437650988
339,87.66497256582927
340,87.6606933056631
341,87.66034086078702
342,87.66474959441989
343,87.65684601184479
344,87.64881969124043
345,87.64985496974862
346,87.65433779094762
347,87.65001661376787
348,87.64911324595282
349,87.6451608362311
350,87.64296814081037
351,87.64762365511594
352,87.63887691149831
353,87.64314478158978
354,87.64125346744788
355,87.6359546195158
356,87.62711088164295
357,87.62585726074676
358,87.62981476582414
359,87.62852183379304
360,87.61620484668045
361,87.61999239681607
362,87.6354242800291
363,87.63347108958446
364,87.63362238947879
365,87.63364787691287
366,87.6475367483018
367,87.64818609043824
368,87.64474382911983
369,87.64879328769841
370,87.6599927788909
371,87.65886825477057
372,87.65068050262555
373,87.64885861937155
374,87.65428480379505
375,87.64818899168377
376,87.64214307662601
377,87.63641388682076
378,87.63981630836558
379,87.63539826346573
380,87.62460938891655
381,87.62170445312428
382,87.62364988223571
383,87.61887568614587
384,87.61821713667027
385,87.61639316238069
386,87.62262794739121
387,87.62081863687352
388,87.61817213261786
389,87.62254623644358
390,87.63639402367626
391,87.62910244589183
392,87.62529936503581
393,87.62949903844154
394,87.63100609123276
395,87.63605187575915
396,87.6241284151329
397,87.62256271114505
398,87.62791855235594
399,87.62406561321355
400,87.6149218527745
401,87.61245050756445
402,87.61562225468474
403,87.608893968867
404,87.61030322343376
405,87.60876568122937
406,87.61147101721009
407,87.6090316362051
408,87.60267958231154
409,87.5963927451264
410,87.60232964670676
411,87.60706706535528
412,87.59773402836
413,87.6055037058353
414,87.60637618417647
415,87.61520500304277
416,87.60073652772137
417,87.61248905226445
418,87.61911902525077
419,87.61658610038104
420,87.61350812841391
421,87.61617161370934
422,87.62189957083287
423,87.6222553228794
424,87.61430852440995
425,87.62020719185563
426,87.6247088365299
427,87.61619104879415
428,87.60749387415761
429,87.60642924112321
430,87.61826283636546
431,87.61544270203072
432,87.6036813866282
433,87.5976436486424
434,87.60624299009564
435,87.59948683776625
436,87.58631117859125
437,87.59423604503286
438,87.58987444911037
439,87.58984248182752
440,87.58564211706573
