,angle
0,16.594859294162767
1,16.594859294162767
2,16.594859294162767
3,19.81363831669791
4,19.81363831669791
5,19.81363831669791
6,25.407126799408275
7,25.407126799408275
8,25.407126799408275
9,31.11000777380849
10,31.11000777380849
11,31.11000777380849
12,28.65532364939004
13,28.65532364939004
14,28.65532364939004
15,29.40038601872372
16,29.40038601872372
17,29.40038601872372
18,50.72094017972402
19,50.72094017972402
20,50.72094017972402
21,71.58583789851946
22,71.58583789851946
23,71.58583789851946
24,77.92749136579957
25,77.92749136579957
26,77.92749136579957
27,81.53819082208088
28,81.53819082208088
29,81.53819082208088
30,77.99404018287863
31,77.99404018287863
32,77.99404018287863
33,89.59324509464618
34,89.59324509464618
35,89.59324509464618
36,94.82442688622214
37,94.82442688622214
38,94.82442688622214
39,96.77051880563594
40,96.77051880563594
41,96.77051880563594
42,97.64911638360661
43,97.64911638360661
44,97.64911638360661
45,97.48920602841045
46,97.48920602841045
47,97.48920602841045
48,96.22561565495656
49,96.22561565495656
50,96.22561565495656
51,94.72058915523866
52,94.72058915523866
53,94.72058915523866
54,93.03360424678216
55,93.03360424678216
56,93.03360424678216
57,91.31584605235196
58,91.31584605235196
59,91.31584605235196
60,88.83376718562567
61,88.83376718562567
62,88.83376718562567
63,83.96381762999872
64,83.96381762999872
65,83.96381762999872
66,80.04807547590107
67,80.04807547590107
68,80.04807547590107
69,77.47129211299237
70,77.47129211299237
71,77.47129211299237
72,75.14674145900909
73,75.14674145900909
74,75.14674145900909
75,73.59341148149481
76,73.59341148149481
77,73.59341148149481
78,72.41375680555646
79,72.41375680555646
80,72.41375680555646
81,71.61453020416371
82,71.61453020416371
83,71.61453020416371
84,70.97615093910194
85,70.97615093910194
86,70.97615093910194
87,69.61814741011723
88,69.61814741011723
89,69.61814741011723
90,68.80577038786276
91,68.80577038786276
92,68.80577038786276
93,67.98499208789872
94,67.98499208789872
95,67.98499208789872
96,67.27073033438705
97,67.27073033438705
98,67.27073033438705
99,67.15984732185221
100,67.15984732185221
101,67.15984732185221
102,67.15472801687778
103,67.15472801687778
104,67.15472801687778
105,66.97280360708565
106,66.97280360708565
107,66.97280360708565
108,66.78788755527299
109,66.78788755527299
110,66.78788755527299
111,66.78818876863654
112,66.78818876863654
113,66.78818876863654
114,65.93731063203747
115,65.93731063203747
116,65.93731063203747
117,65.2542206895941
118,65.2542206895941
119,65.2542206895941
120,64.99121173328837
121,64.99121173328837
122,64.99121173328837
123,64.8663872734363
124,64.8663872734363
125,64.8663872734363
126,64.8901214958431
127,64.8901214958431
128,64.8901214958431
129,64.95113763560731
130,64.95113763560731
131,64.95113763560731
132,65.0341905907429
133,65.0341905907429
134,65.0341905907429
135,65.4424111904391
136,65.4424111904391
137,65.4424111904391
138,65.77421799204222
139,65.77421799204222
140,65.77421799204222
141,65.75045648865402
142,65.75045648865402
143,65.75045648865402
144,65.6290665953163
145,65.6290665953163
146,65.6290665953163
147,65.6237656466289
148,65.6237656466289
149,65.6237656466289
150,65.58909536858992
151,65.58909536858992
152,65.58909536858992
153,65.48442859136235
154,65.48442859136235
155,65.48442859136235
156,65.42931134356512
157,65.42931134356512
158,65.42931134356512
159,65.59524936957882
160,65.59524936957882
161,65.59524936957882
162,65.83174881997671
163,65.83174881997671
164,65.83174881997671
165,66.20897020099065
166,66.20897020099065
167,66.20897020099065
168,65.04193439575111
169,65.04193439575111
170,65.04193439575111
171,64.39029503897319
172,64.39029503897319
173,64.39029503897319
174,63.65362454600086
175,63.65362454600086
176,63.65362454600086
177,62.99794103296271
178,62.99794103296271
179,62.99794103296271
180,62.443841481025125
181,62.443841481025125
182,62.443841481025125
183,61.957035767071055
184,61.957035767071055
185,61.957035767071055
186,54.11666589258769
187,54.11666589258769
188,54.11666589258769
189,56.13306682339176
190,56.13306682339176
191,56.13306682339176
192,55.7559258898717
193,55.7559258898717
194,55.7559258898717
195,55.62717600574798
196,55.62717600574798
197,55.62717600574798
198,55.33648527337271
199,55.33648527337271
200,55.33648527337271
201,54.98478823198059
202,54.98478823198059
203,54.98478823198059
204,54.25629804710539
205,54.25629804710539
206,54.25629804710539
207,54.02107532764964
208,54.02107532764964
209,54.02107532764964
210,54.21610139644594
211,54.21610139644594
212,54.21610139644594
213,54.46318980951334
214,54.46318980951334
215,54.46318980951334
216,54.31225842300457
217,54.31225842300457
218,54.31225842300457
219,63.18838549966565
220,63.18838549966565
221,63.18838549966565
222,65.71997216152945
223,65.71997216152945
224,65.71997216152945
225,67.5562455374043
226,67.5562455374043
227,67.5562455374043
228,68.43757481366258
229,68.43757481366258
230,68.43757481366258
231,66.12145448057399
232,66.12145448057399
233,66.12145448057399
234,65.26159266196247
235,65.26159266196247
236,65.26159266196247
237,64.3162130690171
238,64.3162130690171
239,64.3162130690171
240,63.403190550838275
241,63.403190550838275
242,63.403190550838275
243,63.586216131111996
244,63.586216131111996
245,63.586216131111996
246,65.51916662305659
247,65.51916662305659
248,65.51916662305659
249,66.53145306752411
250,66.53145306752411
251,66.53145306752411
252,65.91049511052809
253,65.91049511052809
254,65.91049511052809
255,82.5626621218966
256,82.5626621218966
257,82.5626621218966
258,85.74590325581859
259,85.74590325581859
260,85.74590325581859
261,79.05959912088173
262,79.05959912088173
263,79.05959912088173
264,75.91482835320336
265,75.91482835320336
266,75.91482835320336
267,74.53689688492155
268,74.53689688492155
269,74.53689688492155
270,73.53580323592877
271,73.53580323592877
272,73.53580323592877
273,73.63166341340681
274,73.63166341340681
275,73.63166341340681
276,85.70332745459278
277,85.70332745459278
278,85.70332745459278
279,82.02192019505661
280,82.02192019505661
281,82.02192019505661
282,81.91170633472555
283,81.91170633472555
284,81.91170633472555
285,82.52578179912504
286,82.52578179912504
287,82.52578179912504
288,83.26110756304777
289,83.26110756304777
290,83.26110756304777
291,79.14689991543932
292,79.14689991543932
293,79.14689991543932
294,79.72666663380626
295,79.72666663380626
296,79.72666663380626
297,83.78244213588525
298,83.78244213588525
