,angle
397,130.2123224793061
398,130.22557636840142
399,130.22975617644565
400,130.21125575786834
401,130.21840434322417
402,130.21716493470325
403,130.21916434770193
404,130.21836331511193
405,130.2143187693551
406,130.2150551738421
407,130.22416617296494
408,130.21947872622118
409,130.22260412959707
410,130.22687163340223
411,130.23087276379806
412,130.23437734054426
413,130.22869254045546
414,130.235739094402
415,130.23047504633027
416,130.24577200361287
417,130.22358282177046
418,130.2389202226761
419,130.24823693099162
420,130.22926820879135
421,130.23092150170186
422,130.23367645441962
423,130.24900102290303
424,130.24520783632315
425,130.24940586319346
426,130.24855795456637
427,130.2682760321327
428,130.2661719598518
429,130.25468699460086
430,130.25227161458753
431,130.26069762730253
432,130.25697799617097
433,130.26246854874262
434,130.25384869112094
435,130.26173459156823
436,130.26334724186182
437,130.26365261645685
438,130.27878916471596
439,130.30163241868846
440,130.30654046263652
441,130.30810001097385
442,130.31566869737114
443,130.33227383225451
444,130.3276266793008
445,130.32216921472804
446,130.33020327797664
447,130.33555850322617
448,130.33174786325182
449,130.32844394463118
450,130.33027249940787
451,130.3411091979578
452,130.3466702661059
453,130.33928386395715
454,130.35851913841134
455,130.36127242805202
456,130.360170968745
457,130.35174580036576
458,130.36741748059106
459,130.39284903657506
460,130.37767144000566
461,130.36928349580958
462,130.38192752722426
463,130.37662039600357
464,130.36399516684892
465,130.3615249536291
466,130.3706657047752
467,130.36447520002866
468,130.36248967855383
469,130.34120622889935
470,130.3514636755747
471,130.3608626012147
472,130.3503618873186
473,130.3440878574534
474,130.34515750829155
475,130.35853791064883
476,130.35667014574463
477,130.3571226198773
478,130.35762342533462
479,130.3641505066037
480,130.35512610763314
481,130.3413433312787
482,130.35184049052359
483,130.34769741599555
484,130.34789863029357
485,130.34120113801947
486,130.33377190940374
487,130.34035390028055
488,130.3328044258051
489,130.33147846178622
490,130.33895226700804
491,130.33199274538435
492,130.3202593004649
493,130.30427484519944
494,130.29788047209416
495,130.29409203511761
496,130.28764248546517
497,130.25704736412104
498,130.2479602467451
499,130.2307027243594
500,130.21259920789566
501,130.1947375815512
502,130.16937792514526
503,130.1561578447592
504,130.15525879927404
505,130.12078665730826
506,130.13721804012314
507,130.14506858651328
508,130.12738706796182
509,130.1315110981194
510,130.148731348095
511,130.14605363552104
512,130.14460920797114
513,130.121710639715
514,130.14812138558474
515,130.13502534640685
516,130.13632055724125
517,130.12439481930383
518,130.13782406424866
519,130.14358360930797
520,130.11939103969362
521,130.1276997507757
522,130.14040922621578
523,130.13130358174234
524,130.13618363886602
525,130.13777226120604
526,130.14278265562479
527,130.14185005343876
528,130.1512342051608
529,130.15710624821372
530,130.15124556980348
531,130.17286521159554
532,130.16762324153345
533,130.16129156817343
534,130.17883813940622
535,130.1756002852409
536,130.1598793904885
537,130.1666054730173
538,130.17693818407656
539,130.16717674088665
540,130.16838293567386
541,130.16026922213186
542,130.15728671743605
543,130.16872548029676
544,130.16339964148642
545,130.15303088542447
546,130.18316312627186
547,130.1817933261016
548,130.19284538322685
549,130.1790481932857
550,130.19984658077803
551,130.19373643053822
552,130.19121525169462
553,130.17890431641476
554,130.1875523243912
555,130.18743896150477
556,130.18547485631768
557,130.1826788914981
558,130.19239115808918
559,130.18421825969034
560,130.18425689223054
561,130.16693585555873
562,130.1786873840764
563,130.17565063043116
564,130.17019290765057
565,130.15835628894274
566,130.16449978144882
567,130.16790985342502
568,130.1777142496056
569,130.16789106495816
570,130.17367573867264
571,130.17892928499217
572,130.16409810936432
573,130.15004464384137
574,130.16484097395448
575,130.16904969166671
576,130.1514375561689
577,130.1434065353982
578,130.16181726269886
579,130.1432522920988
580,130.14818497177689
581,130.13705892368768
582,130.15297838012847
583,130.1420795520666
584,130.1504176177607
585,130.1526631407528
586,130.16521286063391
587,130.16058361352472
588,130.1664471231072
589,130.1632555234037
590,130.1682860330902
591,130.1692907743788
592,130.16440396664677
593,130.15583324615997
594,130.1520779176763
595,130.15280133388427
596,130.14816007736007
597,130.1491182011883
598,130.14770021516108
599,130.16540348750314
600,130.16431610963562
601,130.1476560110088
602,130.17018397333646
603,130.1566437505145
604,130.15836350713278
605,130.15117332398978
606,130.1693090121229
607,130.1634424765804
608,130.1599700692449
609,130.16204938505163
610,130.15414276521096
611,130.17166714518675
612,130.16692195459598
613,130.15535804419116
614,130.15650214543612
615,130.1578102914977
616,130.1568479863386
617,130.1670438266296
618,130.1853385639393
619,130.17253927445572
620,130.16330394081967
621,130.16680714721176
622,130.1656370036402
623,130.16709452457346
624,130.17051155487596
625,130.15137595633806
626,130.1667675425485
627,130.1619516805723
628,130.16660298183643
629,130.1458935703919
630,130.1564524940625
631,130.15858208228946
632,130.15947827366645
633,130.15449121159511
634,130.17197693708047
635,130.1636497644553
636,130.1638551901237
637,130.16364958140744
638,130.16544976382244
639,130.1660423862061
640,130.14457944764004
641,130.14835682558927
642,130.14011879086837
643,130.13486274712085
644,130.12668601847992
645,130.1093414715443
646,130.12016893782112
647,130.1065246801428
648,130.11259822096608
649,130.10515729615912
650,130.10238293787717
651,130.10152632709404
652,130.1226005254163
653,130.07652857069039
654,130.05687395471358
655,130.09934229405272
656,130.10288769664575
657,130.10075200615432
658,130.10560596835325
659,130.09070379257665
660,130.0849677444929
661,130.0827534974802
662,130.08537655337588
663,130.0767684246468
664,130.09570925331775
665,130.07874485186943
666,130.0936653681346
667,130.09230084285323
668,130.08343080421253
669,130.08316993148216
670,130.0958861309733
671,130.09800211277957
672,130.0966893636084
673,130.08124742130036
674,130.10576740376146
675,130.10249844878766
676,130.0990259472809
677,130.09490284508928
678,130.10166912580652
679,130.10727587345625
680,130.10124200123386
681,130.09722178706252
682,130.07881692149724
683,130.0890447138716
684,130.09273007575646
685,130.0671057134302
686,130.08345535380863
687,130.09708444020407
688,130.0509413516448
689,130.01490938512708
690,130.04749519331034
691,130.05973006335068
692,130.08307607101074
693,130.07277890840734
694,130.0870802331955
695,130.1124346884273
696,130.07317429064702
697,130.0914674012478
698,130.12444060749283
699,130.11247555832296
700,130.13504429855783
701,130.09480712223052
702,130.11776197110265
703,130.11773464507846
704,130.12386681323386
705,130.15020568217392
706,130.18735572604578
707,130.2170257184473
708,130.2273284053998
709,130.24203437251157
710,130.2702440731
711,130.30536592871692
712,130.35165234315087
713,130.34301289164173
714,130.36644272101393
715,130.37701038624246
716,130.38671584864716
717,130.3699828090683
718,130.383814947296
719,130.36370855351765
720,130.35718690171927
721,130.34894839389807
722,130.34947796539802
723,130.36885182975206
724,130.34012640089378
725,130.33889406289114
726,130.32416470891604
727,130.32874453652826
728,130.3343514404804
729,130.29764958570883
730,130.29447794395986
731,130.31981507056418
732,130.28462993022558
733,130.2693514825247
734,130.27642125901502
735,130.27869818402633
736,130.25210789271915
737,130.22399883905885
738,130.23867043627723
739,130.19652640653243
740,130.19549386938547
741,130.1667841947322
742,130.20536527035958
743,130.2027957441401
744,130.18562111188038
745,130.16917224972926
746,130.16709049258228
747,130.17621052502392
748,130.20810219062608
749,130.20385303543205
750,130.21665532024042
751,130.20399085539552
752,130.2114856384755
753,130.2223675820634
754,130.2241774294639
755,130.2302428951506
756,130.24220937681588
757,130.22432339929676
758,130.23368841315266
759,130.23709145701574
760,130.23972479342285
761,130.21509081818093
762,130.21952992067082
763,130.23326432160033
764,130.2216348498779
765,130.22420398910435
766,130.22834167388874
767,130.2202208370431
768,130.22548810548494
769,130.21640895430133
770,130.26205184486437
771,130.2586060332401
772,130.26482954331416
773,130.25709381797486
774,130.2596041078391
775,130.26575023930081
776,130.25909275759724
777,130.2345975685937
778,130.25620514176836
779,130.2635940574632
780,130.26204808289103
781,130.2572637154159
782,130.26187202836698
783,130.26374858396758
784,130.26623138000534
785,130.25453239144613
786,130.24944620881163
787,130.26612639370913
788,130.25126856766929
789,130.24108138829027
790,130.23134599506133
791,130.24039550422785
792,130.24343803737574
793,130.22768480539364
794,130.23775600275602
795,130.22784603641406
796,130.2392033275027
797,130.22692298786149
798,130.23667762558753
799,130.2108041048571
800,130.2239053412996
801,130.19402838288428
802,130.21469301949614
803,130.2167313746286
804,130.22283190771893
805,130.2100055253472
806,130.21721766515552
807,130.2224134258901
808,130.22077974443442
809,130.2078042449321
810,130.22087144018172
811,130.21622122153178
812,130.2152256920104
813,130.2015312429655
814,130.20531169102674
815,130.21732517891041
816,130.21379085294316
817,130.19277053659263
818,130.22098236427271
819,130.2299379544986
820,130.2227726614523
821,130.211114028295
822,130.22345169731932
823,130.22811306817738
824,130.23971795244168
825,130.23489000317838
826,130.24335207498214
827,130.2502610948079
828,130.24193870032616
829,130.23561708212537
830,130.2253126008961
831,130.2068744830321
832,130.2076360947734
833,130.17256498392499
834,130.15236261111875
835,130.1330203451927
836,130.12560554501
837,130.10756494893877
838,130.1102759505505
839,130.10982251202458
840,130.11187102959445
841,130.10501129718492
842,130.10944629618456
843,130.1370647569708
844,130.12824726645977
845,130.11425448281005
846,130.11116055052477
847,130.14143187749954
848,130.1385383996799
849,130.14052779629318
850,130.14865828430797
851,130.14592852850444
852,130.15049157958165
853,130.14720591353495
854,130.16045335624509
855,130.17321212009784
856,130.17387804910075
857,130.15777416093502
858,130.1697281196806
859,130.18777847215927
860,130.18144924861727
861,130.1698849128744
862,130.18067497264644
863,130.17982529127087
864,130.17701163083132
865,130.16532443499042
866,130.18027316846
867,130.1718911522319
868,130.17999019220085
869,130.1466604577139
870,130.15147502358698
871,130.15294672653903
872,130.1458453717222
873,130.147370388392
874,130.14985172368154
875,130.15582949747633
876,130.1617013116631
877,130.13162008399547
878,130.1574772640525
879,130.15569383158626
880,130.1502629769092
881,130.12586556151714
882,130.14085716901968
883,130.13091024166985
884,130.1447361550003
885,130.13742492539842
886,130.14048976545124
887,130.14776481037808
888,130.1613891796269
889,130.15390223793875
890,130.15303420254023
891,130.16316412611368
892,130.16048980299936
893,130.14869124461234
894,130.16917635039317
895,130.15288183639962
896,130.17126955564075
897,130.1483147425951
898,130.16066209342952
899,130.15517491865253
900,130.1574209129714
901,130.13958888853796
902,130.16560042726232
903,130.15147999355125
904,130.15871972228516
905,130.15903902205048
906,130.1672380002677
907,130.1675496080575
908,130.1830348357151
909,130.15593118040016
910,130.1533249647068
911,130.15045688467544
912,130.14401692691402
913,130.1314090589121
914,130.13468224862333
915,130.1383476290469
916,130.12315151740705
917,130.11230289955654
918,130.12439290229912
919,130.1207325975968
920,130.12362342561775
921,130.11321749365842
922,130.11714885380158
923,130.1284859145555
924,130.1049945595505
925,130.11888821692708
926,130.118326732002
927,130.13450002027184
928,130.13334983243968
929,130.13759994318536
930,130.1373240584072
931,130.128702353972
932,130.1250013433984
933,130.1342804758529
934,130.1303631663543
935,130.13146311618968
936,130.11865046175419
937,130.12115696487578
938,130.12673141252424
939,130.12196160550275
940,130.1144401170381
941,130.11181032895965
942,130.10906360378053
943,130.1323042662004
944,130.1285809859968
945,130.1233210533987
946,130.12245169665
947,130.1285192206281
948,130.11605526524167
949,130.10623851371412
950,130.11851329233065
951,130.10463121237262
952,130.1210425022467
953,130.101040307124
954,130.12382662653386
955,130.10966103824947
956,130.1122998283699
957,130.11254613280158
958,130.12839053579086
959,130.1164621806105
960,130.13055500912927
961,130.1292270360304
962,130.1271066662959
963,130.14481199992818
964,130.1584594170436
965,130.13568058968448
966,130.13952050713903
967,130.13542001677848
968,130.12624388747247
969,130.12195792582162
970,130.13319985436158
971,130.12624083667316
972,130.1142006773829
973,130.1166554668203
974,130.12205495193373
975,130.12318448504496
976,130.1414617800712
977,130.12905422071503
978,130.1244509218941
979,130.13431586864925
980,130.13066393129174
981,130.10713191604052
982,130.11720774635666
983,130.10619135876163
984,130.10869259463098
985,130.10662982344653
986,130.10074689284068
987,130.09875012148356
988,130.09833342083587
989,130.09840703537785
990,130.10449310242817
991,130.10090654497563
992,130.1067759399931
993,130.10087848934495
994,130.0900636971422
995,130.10371308272772
996,130.0917338574002
997,130.0697594360245
998,130.08449916897106
999,130.05497590926956
1000,130.04531069410015
1001,130.04773992561266
1002,130.05171449579845
1003,130.05550821552632
1004,130.0638237437505
1005,130.06725328837962
1006,130.08013934165905
1007,130.07956788426233
1008,130.0652035492441
1009,130.05690279168672
1010,130.06599778535983
1011,130.07763211144112
1012,130.06535520289637
1013,130.07045366081388
1014,130.06432473724385
1015,130.05786280916473
1016,130.05356695278198
1017,130.06120232860167
1018,130.06522774750337
1019,130.06065458967413
1020,130.0597656897296
1021,130.0617277270195
1022,130.06182946939077
1023,130.07244542194155
1024,130.06392732873547
1025,130.06027381768985
1026,130.0710202801194
1027,130.0613470115528
1028,130.06829209765792
1029,130.05141710064086
1030,130.04539498252856
1031,130.04805992497222
1032,130.06139537410675
1033,130.0600602370782
1034,130.05720399026393
1035,130.06601360967989
1036,130.0427673200426
1037,130.04313793312133
1038,130.0622037412502
1039,130.0651937754468
1040,130.06736279468106
1041,130.05914810924347
1042,130.07080994891402
1043,130.06210747098794
1044,130.07257700198534
1045,130.05709287712807
1046,130.07515419881724
1047,130.07457806671394
1048,130.08238417731803
1049,130.07689243743735
1050,130.0917539702996
1051,130.08029607344773
1052,130.1068842840295
1053,130.0910691933815
1054,130.08501710446333
1055,130.0966848732855
1056,130.10081739239078
1057,130.09311781351508
1058,130.09667424170627
1059,130.0858243666255
1060,130.1097277067915
1061,130.09755696669646
1062,130.10343101274395
1063,130.112466602359
1064,130.10434240936732
1065,130.10337169533108
1066,130.09945489181416
1067,130.10827704707705
1068,130.11418545161735
1069,130.08770380243058
1070,130.08860320577296
1071,130.09033773904167
1072,130.0870444338363
1073,130.0906174585303
1074,130.08328970866643
1075,130.08137029608875
1076,130.06212915730606
1077,130.05496082632732
1078,130.06572604049938
1079,130.07134624065256
1080,130.0694424030021
1081,130.06393349109794
1082,130.06273047666735
1083,130.0659024114685
1084,130.05155573696064
1085,130.04369187951303
1086,130.0635800335916
1087,130.06544309232137
1088,130.05637577056638
1089,130.04530746449362
1090,130.06037988355206
1091,130.05743676326753
1092,130.04488047932963
1093,130.03610611819076
1094,130.02998141836886
1095,130.0228525291081
1096,130.0294160649549
1097,130.00788152137912
1098,129.99957980860012
1099,130.00767628271205
1100,130.00382701615305
1101,129.9915110252623
1102,129.98874073862046
1103,129.98012092814605
1104,129.98117917314622
1105,129.9678291119697
1106,129.96283520001157
1107,129.98391063989698
1108,129.96762958970606
1109,129.95433574202175
1110,129.9473175294154
1111,129.94980920923166
1112,129.95260799938148
1113,129.9511816454362
1114,129.9588873627205
1115,129.95694213159396
1116,129.95918766792983
1117,129.95088473027957
1118,129.952801021488
1119,129.952777145419
1120,129.96244396544932
1121,129.9549183680962
1122,129.95122558406817
1123,129.9299851526856
1124,129.9420927513421
1125,129.92244861206763
1126,129.94411815901924
1127,129.9352214521547
1128,129.944455003308
1129,129.92612081311353
1130,129.92516813776427
1131,129.9361303652865
1132,129.92692208189504
1133,129.91878504038687
1134,129.9228522306034
1135,129.92798176949435
1136,129.9270150140409
1137,129.9132201038581
1138,129.9299475355856
1139,129.9364081270419
1140,129.90231521095376
1141,129.90635755428735
1142,129.90982894790264
1143,129.91223405258384
1144,129.91285869340135
1145,129.90621618405783
1146,129.90595398752043
1147,129.91504394872658
1148,129.90472321442198
1149,129.90058791648156
1150,129.87937909972544
1151,129.88527654271394
1152,129.88506592276894
1153,129.89226635482527
1154,129.89310735963315
1155,129.88551559299282
1156,129.88037684770725
1157,129.8783056809678
1158,129.87833672008603
1159,129.86731523700473
1160,129.87015611512675
1161,129.85452906699498
1162,129.84923191015622
1163,129.85257853879568
1164,129.85524752221338
1165,129.83210520561863
1166,129.83005340736736
1167,129.84141884908743
1168,129.83385833754284
1169,129.84088407409578
1170,129.82864521196547
1171,129.83299157652377
1172,129.8359684985112
1173,129.8402635382175
1174,129.83479768031222
1175,129.84825099969336
1176,129.8440266210783
1177,129.84250045685104
1178,129.83994528067157
1179,129.8543512980511
1180,129.8620982191725
1181,129.84747208046605
1182,129.8530431816953
1183,129.86034454685404
1184,129.85847675836845
1185,129.86558425511743
1186,129.86881359689625
1187,129.86669414383752
1188,129.8604414673968
1189,129.85107282202875
1190,129.85743519795489
1191,129.8401393287286
1192,129.84348811005316
1193,129.8412926035493
1194,129.83874913319917
1195,129.85572246594398
1196,129.84360175989698
1197,129.85940344569713
1198,129.8502677042355
1199,129.86371127543515
1200,129.85189715775604
1201,129.86164582189014
1202,129.8601251081684
1203,129.8719479776015
1204,129.84772897295525
1205,129.8388398249505
1206,129.84275949282537
1207,129.83213423933515
1208,129.82464844112152
1209,129.82918788959086
1210,129.83841637678304
1211,129.84616569863758
1212,129.84739091893584
1213,129.81937814156387
1214,129.8167580151921
1215,129.82189357729192
1216,129.8208344400327
1217,129.8179160718017
1218,129.82896658138205
1219,129.82639001555597
1220,129.82041733953562
1221,129.81251914954586
1222,129.8070302612485
1223,129.82616398030007
1224,129.8085047429108
1225,129.81040610079978
1226,129.8052813880845
1227,129.81751659008935
1228,129.81255803174403
1229,129.804539282346
1230,129.80112238513325
1231,129.79747615361592
1232,129.80269058078025
1233,129.81154485053543
1234,129.8038487523562
1235,129.81893568994064
1236,129.81658370672426
1237,129.81678460595768
1238,129.82232400962448
1239,129.82399522716076
1240,129.8268813562785
1241,129.82372136841784
1242,129.83678623128606
1243,129.80264517688292
1244,129.80663848863827
1245,129.7884332857135
1246,129.80652162430619
1247,129.8016268999064
1248,129.802646821661
1249,129.7907391064332
1250,129.79624404760472
1251,129.7868676820938
1252,129.80794613589765
1253,129.78969180731798
1254,129.79890087847812
1255,129.80206206364906
1256,129.78538362334658
1257,129.78340900620742
1258,129.79522505387882
1259,129.7837033812776
1260,129.78497799736573
1261,129.761785562746
1262,129.7719728250588
1263,129.77849737099143
1264,129.7829617855841
1265,129.77097482122434
1266,129.77675823031907
1267,129.7724548909418
1268,129.76994362495117
1269,129.77024666448952
1270,129.7806326643938
1271,129.78108090645074
1272,129.77493971446395
1273,129.7636246578319
1274,129.76943049201722
1275,129.77389819407708
1276,129.77954737562075
1277,129.77780122256632
1278,129.77861690764468
1279,129.7854523661857
1280,129.77116160877233
1281,129.79164345903408
1282,129.8007530501693
1283,129.78836843450242
1284,129.79618046297713
1285,129.78713664398884
1286,129.80718641760123
1287,129.81042489864186
1288,129.80234463898523
1289,129.78692597267477
1290,129.7912721050656
1291,129.78993588127327
1292,129.78918284923472
1293,129.79438186354668
1294,129.78889593355308
1295,129.79609815199967
1296,129.79866133057
1297,129.78364720695888
1298,129.79721230918275
1299,129.7978095134411
1300,129.81460333249584
1301,129.80792346109922
1302,129.8057599377138
1303,129.80888324428804
1304,129.81386205625898
1305,129.79831015437605
1306,129.81803215740732
1307,129.807532434478
1308,129.79834857331443
1309,129.79627930510824
1310,129.79642850590974
1311,129.79412129669146
1312,129.78707808609664
1313,129.77487417076927
1314,129.77982044906807
1315,129.7856102563451
1316,129.78286919289548
1317,129.77660320597352
1318,129.78899164481803
1319,129.80150338991126
1320,129.7872716406061
1321,129.789842858449
1322,129.79796425774882
1323,129.7885795725663
1324,129.77674150334596
1325,129.77040798934337
1326,129.77178399084272
1327,129.76186637108606
1328,129.7510007891405
1329,129.74487490197546
1330,129.74869416349642
1331,129.7372118490147
1332,129.7462454481306
1333,129.73001555555547
1334,129.71990991565266
1335,129.73689050501974
1336,129.73656526030803
1337,129.7262342813839
1338,129.73587921980447
1339,129.7393980721567
1340,129.7372701334987
1341,129.72996486102502
1342,129.7355141794802
1343,129.75078746649336
1344,129.73610280834987
1345,129.72594715619704
1346,129.7249791959172
1347,129.7343444284573
1348,129.7378475419492
1349,129.72780866473397
1350,129.7510735437626
1351,129.73613234670492
1352,129.74191033538085
1353,129.73852468657546
1354,129.75687191358867
1355,129.74780667617827
1356,129.76020258229926
1357,129.7567940923812
1358,129.74984899571646
1359,129.7746295422033
1360,129.77333346251928
1361,129.76144112654927
1362,129.76727596752815
1363,129.7728602326281
1364,129.76023849047203
