,angle
0,66.62925851837943
1,66.62925851837943
2,66.62925851837943
3,66.48728599983052
4,66.48728599983052
5,66.48728599983052
6,63.551415348319296
7,63.551415348319296
8,63.551415348319296
9,63.10105092251037
10,63.10105092251037
11,63.10105092251037
12,62.74208264984253
13,62.74208264984253
14,62.74208264984253
15,62.65702551384655
16,62.65702551384655
17,62.65702551384655
18,63.33929619382121
19,63.33929619382121
20,63.33929619382121
21,64.14509281469705
22,64.14509281469705
23,64.14509281469705
24,64.50538440617412
25,64.50538440617412
26,64.50538440617412
27,64.69884000828372
28,64.69884000828372
29,64.69884000828372
30,64.84021724049721
31,64.84021724049721
32,64.84021724049721
33,65.29354274584608
34,65.29354274584608
35,65.29354274584608
36,65.62120034756967
37,65.62120034756967
38,65.62120034756967
39,65.89502572618427
40,65.89502572618427
41,65.89502572618427
42,66.13499429234551
43,66.13499429234551
44,66.13499429234551
45,66.32285501876807
46,66.32285501876807
47,66.32285501876807
48,66.45947223974555
49,66.45947223974555
50,66.45947223974555
51,66.4750225803929
52,66.4750225803929
53,66.4750225803929
54,66.45835269745609
55,66.45835269745609
56,66.45835269745609
57,66.34258858251829
58,66.34258858251829
59,66.34258858251829
60,66.1724286988758
61,66.1724286988758
62,66.1724286988758
63,65.98053334037627
64,65.98053334037627
65,65.98053334037627
66,65.85744368252816
67,65.85744368252816
68,65.85744368252816
69,65.71136523248084
70,65.71136523248084
71,65.71136523248084
72,65.55592044793741
73,65.55592044793741
74,65.55592044793741
75,65.40583850629399
76,65.40583850629399
77,65.40583850629399
78,65.24441818934197
79,65.24441818934197
80,65.24441818934197
81,65.04763802889698
82,65.04763802889698
83,65.04763802889698
84,64.88502783720531
85,64.88502783720531
86,64.88502783720531
87,64.76404594113362
88,64.76404594113362
89,64.76404594113362
90,64.64278504987259
91,64.64278504987259
92,64.64278504987259
93,64.55049189094092
94,64.55049189094092
95,64.55049189094092
96,64.49567871773169
97,64.49567871773169
98,64.49567871773169
99,64.44989178537152
100,64.44989178537152
101,64.44989178537152
102,64.4224073652619
103,64.4224073652619
104,64.4224073652619
105,64.40725942646944
106,64.40725942646944
107,64.40725942646944
108,64.43905343427632
109,64.43905343427632
110,64.43905343427632
111,64.54838371382225
112,64.54838371382225
113,64.54838371382225
114,64.68109231708833
115,64.68109231708833
116,64.68109231708833
117,64.78784337860193
118,64.78784337860193
119,64.78784337860193
120,64.87717508772552
121,64.87717508772552
