,angle
0,135.05316166839665
1,135.05316166839665
2,135.05316166839665
3,125.55740731481792
4,125.55740731481792
5,125.55740731481792
6,134.68696437902142
7,134.68696437902142
8,134.68696437902142
9,134.28084256805695
10,134.28084256805695
11,134.28084256805695
12,131.18640734548083
13,131.18640734548083
14,131.18640734548083
15,131.12694403574622
16,131.12694403574622
17,131.12694403574622
18,130.08799504527883
19,130.08799504527883
20,130.08799504527883
21,129.32369379140604
22,129.32369379140604
23,129.32369379140604
24,128.5857717480176
25,128.5857717480176
26,128.5857717480176
27,128.34334013888324
28,128.34334013888324
29,128.34334013888324
30,129.17275367398426
31,129.17275367398426
32,129.17275367398426
33,129.7801670047629
34,129.7801670047629
35,129.7801670047629
36,139.1430935864861
37,139.1430935864861
38,139.1430935864861
39,139.0429860598983
40,139.0429860598983
41,139.0429860598983
42,136.77046937303672
43,136.77046937303672
44,136.77046937303672
45,136.43947119445028
46,136.43947119445028
47,136.43947119445028
48,134.5737325986384
49,134.5737325986384
50,134.5737325986384
51,133.82234470386945
52,133.82234470386945
53,133.82234470386945
54,133.24708448775178
55,133.24708448775178
56,133.24708448775178
57,132.21038166510883
58,132.21038166510883
59,132.21038166510883
60,131.61044264734636
61,131.61044264734636
62,131.61044264734636
63,131.33630736525487
64,131.33630736525487
65,131.33630736525487
66,133.81743739750223
67,133.81743739750223
68,133.81743739750223
69,134.79124678310285
70,134.79124678310285
71,134.79124678310285
72,134.552110176684
73,134.552110176684
74,134.552110176684
75,134.45836134569672
76,134.45836134569672
77,134.45836134569672
78,132.78434916063472
79,132.78434916063472
80,132.78434916063472
81,133.9007360408069
82,133.9007360408069
83,133.9007360408069
84,133.92164440694833
85,133.92164440694833
86,133.92164440694833
87,133.64642035857466
88,133.64642035857466
89,133.64642035857466
90,133.13315318715158
91,133.13315318715158
92,133.13315318715158
93,132.7034559768857
94,132.7034559768857
95,132.7034559768857
96,132.2297387837974
97,132.2297387837974
98,132.2297387837974
