,angle
0,102.68499183790622
1,102.70136591343845
2,102.70254337178068
3,102.73590592382752
4,102.70724732684066
5,102.73709710640856
6,102.71567316722836
7,102.72367311881884
8,102.74185210072048
9,102.73404375898163
10,102.73891446889932
11,102.71241077486498
12,102.72901615746883
13,102.73942989140363
14,102.71461388227169
15,102.69986950650137
16,102.74467880382524
17,102.73074391087815
18,102.72045076026491
19,102.70727255532499
20,102.73225070752274
21,102.73942762884565
22,102.71764666567283
23,102.69872671444644
24,102.74801834509107
25,102.72587835302105
26,102.70172984145846
27,102.71611843275954
28,102.73207187168775
29,102.73981329463774
30,102.75622840140909
31,102.7288085621669
32,102.7534580205338
33,102.73947088577249
34,102.72867058160341
35,102.7584811249375
36,102.76713751860947
37,102.76286783150998
38,102.76172078503609
39,102.7630352503245
40,102.76173517616536
41,102.76797394972098
42,102.7776006754187
43,102.74471752818833
44,102.75998616783315
45,102.76034248017761
46,102.74865883459972
47,102.73385196878012
48,102.76709320490298
49,102.75917837875318
50,102.76146073286377
51,102.75903597774075
52,102.76781056428153
53,102.75641296452
54,102.76045547482948
55,102.76002130670506
56,102.76485142826805
57,102.77131031568625
58,102.76739806625612
59,102.76279545195352
60,102.77019754236144
61,102.77306689438079
62,102.7670180079965
63,102.74741089359419
64,102.76022492520633
65,102.76345487740252
66,102.74031019047116
67,102.75223560224322
68,102.76844290824334
69,102.75510417052587
70,102.75367833198204
71,102.75130987829154
72,102.77002412016276
73,102.77790237877393
74,102.7760615132712
75,102.76272099880424
76,102.77397702232435
77,102.75902122340072
78,102.76090200429817
79,102.75362847604433
80,102.76594115559749
81,102.76624449907577
82,102.7739599313716
83,102.7685022609991
84,102.77149545202998
85,102.79374103104459
86,102.78398798858531
87,102.77181906768178
88,102.79859204364686
89,102.7948159953746
90,102.79089229153254
91,102.77256072494336
92,102.77542940827158
93,102.76040132444986
94,102.77566088646482
95,102.77761672619658
96,102.75415879392989
97,102.77963825159726
98,102.75643783713252
99,102.76190664154757
100,102.75249032703125
101,102.76429559520996
102,102.74590319391017
103,102.74738555349457
104,102.74737438693772
105,102.74691514957308
106,102.7409842573383
107,102.76246000997479
108,102.74222625194554
109,102.74879402671594
110,102.74695293691157
111,102.74497468800314
112,102.75916116788623
113,102.7494982043231
114,102.74172336882279
115,102.7403788440164
116,102.7458600411087
117,102.74600107158308
118,102.7364685651579
119,102.72779713488461
120,102.73345357705192
121,102.74815288178542
122,102.7357491725412
123,102.74148800004366
124,102.75213438169875
125,102.75561870560588
126,102.74744886896787
127,102.74543899947301
128,102.75697006181248
129,102.75443405566197
