,angle
0,129.38884526608464
1,129.38884526608464
2,129.38884526608464
3,129.55330413171933
4,129.55330413171933
5,129.55330413171933
6,140.5722000750061
7,140.5722000750061
8,140.5722000750061
9,136.09733037206217
10,136.09733037206217
11,136.09733037206217
12,132.5321140986384
13,132.5321140986384
14,132.5321140986384
15,141.16197653129805
16,141.16197653129805
17,141.16197653129805
18,145.1107754339253
19,145.1107754339253
20,145.1107754339253
21,136.54075995761065
22,136.54075995761065
23,136.54075995761065
24,132.0097741177722
25,132.0097741177722
26,132.0097741177722
27,139.60212649969674
28,139.60212649969674
29,139.60212649969674
30,145.07767550360748
31,145.07767550360748
32,145.07767550360748
33,136.879260464111
34,136.879260464111
35,136.879260464111
36,143.10642582671994
37,143.10642582671994
38,143.10642582671994
39,146.18402542781593
40,146.18402542781593
41,146.18402542781593
42,136.94432296518394
43,136.94432296518394
44,136.94432296518394
45,129.4073805321454
46,129.4073805321454
47,129.4073805321454
48,126.82583515121613
49,126.82583515121613
50,126.82583515121613
51,125.29828335004788
52,125.29828335004788
53,125.29828335004788
54,125.84441949446592
55,125.84441949446592
56,125.84441949446592
57,126.47354531993449
58,126.47354531993449
59,126.47354531993449
60,125.62144891362472
61,125.62144891362472
62,125.62144891362472
63,125.99644517696419
64,125.99644517696419
65,125.99644517696419
66,126.52358668271789
67,126.52358668271789
68,126.52358668271789
69,127.07078842960588
70,127.07078842960588
71,127.07078842960588
72,127.5906150171829
73,127.5906150171829
74,127.5906150171829
75,128.03830861366643
76,128.03830861366643
77,128.03830861366643
78,128.3080620616322
79,128.3080620616322
80,128.3080620616322
81,139.89003319393566
82,139.89003319393566
83,139.89003319393566
84,148.5125558203401
85,148.5125558203401
86,148.5125558203401
87,137.78946833447296
88,137.78946833447296
89,137.78946833447296
90,144.1889364622148
91,144.1889364622148
92,144.1889364622148
93,137.67893491117323
94,137.67893491117323
95,137.67893491117323
96,134.36611624864452
97,134.36611624864452
98,134.36611624864452
99,132.7630886301642
100,132.7630886301642
101,132.7630886301642
102,131.62354556034217
103,131.62354556034217
104,131.62354556034217
105,139.7211520432033
106,139.7211520432033
107,139.7211520432033
108,144.81286274813644
109,144.81286274813644
110,144.81286274813644
111,136.85343320942073
112,136.85343320942073
113,136.85343320942073
114,132.50364769534775
115,132.50364769534775
116,132.50364769534775
117,128.67695419920096
118,128.67695419920096
119,128.67695419920096
120,126.81282521128696
121,126.81282521128696
122,126.81282521128696
123,126.96545941789554
124,126.96545941789554
125,126.96545941789554
126,126.49637251447133
127,126.49637251447133
128,126.49637251447133
129,127.79100557062043
130,127.79100557062043
131,127.79100557062043
132,127.64192853393365
133,127.64192853393365
134,127.64192853393365
135,128.6179488061017
136,128.6179488061017
137,128.6179488061017
138,129.2021192149622
139,129.2021192149622
140,129.2021192149622
141,129.5660015670833
142,129.5660015670833
143,129.5660015670833
144,129.79661747193575
145,129.79661747193575
146,129.79661747193575
147,128.4419922251911
148,128.4419922251911
149,128.4419922251911
150,128.45822158680224
151,128.45822158680224
152,128.45822158680224
153,128.8625956487393
154,128.8625956487393
155,128.8625956487393
156,128.43955145780015
157,128.43955145780015
158,128.43955145780015
159,128.74894131528515
160,128.74894131528515
161,128.74894131528515
162,129.16323130222418
163,129.16323130222418
164,129.16323130222418
