,angle
356,111.16180256217076
357,111.1437414527028
358,111.1437414527028
359,111.1437414527028
360,111.12624293998745
361,111.12624293998745
362,111.12624293998745
363,111.11307739266994
364,111.11307739266994
365,111.11307739266994
366,111.5621553414666
367,111.5621553414666
368,111.5621553414666
369,111.68164061102483
370,111.68164061102483
371,111.68164061102483
372,111.74114956234334
373,111.74114956234334
374,111.74114956234334
375,111.67639466890726
376,111.67639466890726
377,111.67639466890726
378,111.71410542510219
379,111.71410542510219
380,111.71410542510219
381,111.73877379330209
382,111.73877379330209
383,111.73877379330209
384,111.73397500790742
385,111.73397500790742
386,111.73397500790742
387,111.7214349961245
388,111.7214349961245
389,111.7214349961245
390,111.7034741960031
391,111.7034741960031
392,111.7034741960031
393,111.66526848242519
394,111.66526848242519
395,111.66526848242519
396,111.60388251630727
397,111.60388251630727
398,111.60388251630727
399,111.53527813798891
400,111.53527813798891
401,111.53527813798891
402,111.45173377865288
403,111.45173377865288
404,111.45173377865288
405,111.35155795260103
406,111.35155795260103
407,111.35155795260103
408,111.26387842730038
409,111.26387842730038
410,111.26387842730038
411,111.24343548061752
412,111.24343548061752
413,111.24343548061752
414,111.22237984536952
415,111.22237984536952
416,111.22237984536952
417,111.26614755026051
418,111.26614755026051
419,111.26614755026051
420,111.28071163623727
421,111.28071163623727
422,111.28071163623727
423,111.35682065627161
424,111.35682065627161
425,111.35682065627161
426,111.41761676585983
427,111.41761676585983
428,111.41761676585983
429,111.46196119968914
430,111.46196119968914
431,111.46196119968914
432,111.4966291567727
433,111.4966291567727
434,111.4966291567727
435,111.52530829673897
436,111.52530829673897
437,111.52530829673897
438,111.62761687937723
439,111.62761687937723
440,111.62761687937723
441,111.7108114872093
442,111.7108114872093
443,111.7108114872093
444,111.77661062777848
445,111.77661062777848
446,111.77661062777848
447,111.82237059605268
448,111.82237059605268
449,111.82237059605268
450,111.91280144449424
451,111.91280144449424
452,111.91280144449424
453,111.99194942469224
454,111.99194942469224
455,111.99194942469224
456,112.06369405081932
457,112.06369405081932
458,112.06369405081932
459,112.12800672357008
460,112.12800672357008
461,112.12800672357008
462,112.18038108782444
463,112.18038108782444
464,112.18038108782444
465,112.23632983348564
466,112.23632983348564
467,112.23632983348564
468,112.27563458431698
469,112.27563458431698
470,112.27563458431698
471,112.30329695927855
472,112.30329695927855
473,112.30329695927855
474,112.3236356890403
475,112.3236356890403
476,112.3236356890403
477,112.34193573624464
478,112.34193573624464
479,112.34193573624464
480,112.40373885488462
481,112.40373885488462
482,112.40373885488462
483,112.69210901925076
484,112.69210901925076
485,112.69210901925076
486,113.05586733804053
487,113.05586733804053
488,113.05586733804053
489,113.18695679887801
490,113.18695679887801
491,113.18695679887801
492,113.34466862699318
493,113.34466862699318
494,113.34466862699318
495,113.47905339943998
496,113.47905339943998
497,113.47905339943998
498,113.58894233255114
499,113.58894233255114
500,113.58894233255114
501,113.68084875859813
502,113.68084875859813
503,113.68084875859813
504,113.75668908743832
505,113.75668908743832
506,113.75668908743832
507,113.82080093887011
508,113.82080093887011
509,113.82080093887011
510,113.85965545837618
511,113.85965545837618
512,113.85965545837618
513,113.85707982010788
514,113.85707982010788
515,113.85707982010788
516,113.83680740144406
517,113.83680740144406
518,113.83680740144406
519,113.78998392059187
520,113.78998392059187
521,113.78998392059187
522,113.71825815395034
523,113.71825815395034
524,113.71825815395034
525,113.60199691943122
526,113.60199691943122
527,113.60199691943122
528,113.48936357115514
529,113.48936357115514
530,113.48936357115514
531,113.39796579005039
532,113.39796579005039
533,113.39796579005039
534,113.33772374193087
535,113.33772374193087
536,113.33772374193087
537,113.305956035914
538,113.305956035914
539,113.305956035914
540,113.29714932699692
541,113.29714932699692
542,113.29714932699692
543,113.34271449610247
544,113.34271449610247
545,113.34271449610247
546,113.36225961951156
547,113.36225961951156
548,113.36225961951156
549,113.37311826937163
550,113.37311826937163
551,113.37311826937163
552,113.38113178138377
553,113.38113178138377
554,113.38113178138377
555,113.3819868991626
556,113.3819868991626
557,113.3819868991626
558,113.38883536955532
559,113.38883536955532
560,113.38883536955532
561,113.3846980655361
562,113.3846980655361
563,113.3846980655361
564,113.37885023835277
565,113.37885023835277
566,113.37885023835277
567,113.3718470238177
568,113.3718470238177
569,113.3718470238177
570,113.36620346522758
571,113.36620346522758
572,113.36620346522758
573,113.3533579462747
574,113.3533579462747
575,113.3533579462747
576,113.33806112543985
577,113.33806112543985
578,113.33806112543985
579,113.31974064460226
580,113.31974064460226
581,113.31974064460226
582,113.30159238631647
583,113.30159238631647
584,113.30159238631647
585,113.28797430098827
586,113.28797430098827
587,113.28797430098827
588,113.28176180623869
589,113.28176180623869
590,113.28176180623869
591,113.27185266705592
592,113.27185266705592
593,113.27185266705592
594,113.25982278478963
595,113.25982278478963
596,113.25982278478963
597,113.24809746423058
598,113.24809746423058
599,113.24809746423058
600,113.2642643313177
601,113.2642643313177
602,113.2642643313177
603,113.2801423851833
604,113.2801423851833
605,113.2801423851833
606,113.2958586026006
607,113.2958586026006
608,113.2958586026006
609,113.30975138777406
610,113.30975138777406
611,113.30975138777406
612,113.32258352064328
613,113.32258352064328
614,113.32258352064328
615,113.32770659344304
616,113.32770659344304
617,113.32770659344304
618,113.33004188635304
619,113.33004188635304
620,113.33004188635304
621,113.3303720212114
622,113.3303720212114
623,113.3303720212114
624,113.32796003507092
625,113.32796003507092
626,113.32796003507092
627,113.32330713690868
628,113.32330713690868
629,113.32330713690868
630,113.31553991221482
631,113.31553991221482
632,113.31553991221482
633,113.31002011123608
634,113.31002011123608
635,113.31002011123608
636,113.45591314940734
637,113.45591314940734
638,113.45591314940734
639,113.58367717862558
640,113.58367717862558
641,113.58367717862558
642,113.5150334829148
643,113.5150334829148
644,113.5150334829148
645,113.44647560590323
646,113.44647560590323
647,113.44647560590323
648,113.39737499255013
649,113.39737499255013
650,113.39737499255013
651,113.3524692176606
652,113.3524692176606
653,113.3524692176606
654,113.30884830941211
655,113.30884830941211
656,113.30884830941211
657,113.35816292686002
658,113.35816292686002
659,113.35816292686002
660,113.37665818043153
661,113.37665818043153
662,113.37665818043153
663,113.38586835678096
664,113.38586835678096
665,113.38586835678096
666,113.39334805080006
667,113.39334805080006
668,113.39334805080006
669,113.38465758502632
670,113.38465758502632
671,113.38465758502632
672,113.37067738041027
673,113.37067738041027
674,113.37067738041027
675,113.40689555723233
676,113.40689555723233
677,113.40689555723233
678,113.4091059403056
679,113.4091059403056
680,113.4091059403056
681,113.33409882838544
682,113.33409882838544
683,113.33409882838544
684,113.26177738995754
685,113.26177738995754
686,113.26177738995754
687,113.1908611165483
688,113.1908611165483
689,113.1908611165483
690,113.13053301463209
691,113.13053301463209
692,113.13053301463209
693,113.0755624138302
694,113.0755624138302
695,113.0755624138302
696,113.0260858630175
697,113.0260858630175
698,113.0260858630175
699,112.94213271228617
700,112.94213271228617
701,112.94213271228617
702,112.84021954863016
703,112.84021954863016
704,112.84021954863016
705,112.80565437325122
706,112.80565437325122
707,112.80565437325122
708,112.77197232263052
709,112.77197232263052
710,112.77197232263052
711,112.74079501612967
712,112.74079501612967
713,112.74079501612967
714,112.71446640230509
715,112.71446640230509
716,112.71446640230509
717,112.55062180582705
718,112.55062180582705
719,112.55062180582705
720,112.39372631368906
721,112.39372631368906
722,112.39372631368906
723,112.31533411029005
724,112.31533411029005
725,112.31533411029005
726,112.25942024063637
727,112.25942024063637
728,112.25942024063637
729,112.2169681585811
730,112.2169681585811
731,112.2169681585811
732,112.18028733778621
733,112.18028733778621
734,112.18028733778621
735,112.13684962329758
736,112.13684962329758
737,112.13684962329758
738,112.09708890952672
739,112.09708890952672
740,112.09708890952672
741,112.06802099256977
742,112.06802099256977
743,112.06802099256977
744,112.47985185827258
745,112.47985185827258
746,112.47985185827258
747,112.98427262652889
748,112.98427262652889
749,112.98427262652889
750,113.09869946826738
751,113.09869946826738
752,113.09869946826738
753,113.18305543081067
754,113.18305543081067
755,113.18305543081067
756,113.29459940285275
757,113.29459940285275
758,113.29459940285275
759,113.43921945676216
760,113.43921945676216
761,113.43921945676216
762,113.60009735185602
763,113.60009735185602
764,113.60009735185602
765,113.69113865493844
766,113.69113865493844
767,113.69113865493844
768,113.72101439135379
769,113.72101439135379
770,113.72101439135379
771,113.72546719303847
772,113.72546719303847
773,113.72546719303847
774,113.66815176650991
775,113.66815176650991
776,113.66815176650991
777,113.60617125854007
778,113.60617125854007
779,113.60617125854007
780,113.55027224591811
781,113.55027224591811
782,113.55027224591811
783,113.49676888367502
784,113.49676888367502
785,113.49676888367502
786,113.44931849813048
787,113.44931849813048
788,113.44931849813048
789,113.40491981941145
790,113.40491981941145
791,113.40491981941145
792,113.3655757525206
793,113.3655757525206
794,113.3655757525206
795,113.3493734891466
796,113.3493734891466
797,113.3493734891466
798,113.5125660387347
799,113.5125660387347
800,113.5125660387347
801,113.79952775107871
802,113.79952775107871
803,113.79952775107871
804,113.95295716920806
805,113.95295716920806
806,113.95295716920806
807,114.04257588210035
808,114.04257588210035
809,114.04257588210035
810,114.10670413426068
811,114.10670413426068
812,114.10670413426068
813,114.15283276937906
814,114.15283276937906
815,114.15283276937906
816,114.23131406192124
817,114.23131406192124
818,114.23131406192124
819,114.37597999066493
820,114.37597999066493
821,114.37597999066493
822,114.42038572188373
823,114.42038572188373
824,114.42038572188373
825,114.44191520158601
826,114.44191520158601
827,114.44191520158601
828,114.47186167751487
829,114.47186167751487
830,114.47186167751487
831,114.48147637685753
832,114.48147637685753
833,114.48147637685753
834,114.47639153074128
835,114.47639153074128
836,114.47639153074128
837,114.4559035108278
838,114.4559035108278
839,114.4559035108278
840,114.4244382133356
841,114.4244382133356
842,114.4244382133356
843,114.37158529166005
844,114.37158529166005
845,114.37158529166005
846,114.31017227330172
847,114.31017227330172
848,114.31017227330172
849,114.25404258674882
850,114.25404258674882
851,114.25404258674882
852,114.20740782088288
853,114.20740782088288
854,114.20740782088288
855,114.1419681804772
856,114.1419681804772
857,114.1419681804772
858,114.09361712969911
859,114.09361712969911
860,114.09361712969911
861,114.05034122372122
862,114.05034122372122
863,114.05034122372122
864,114.01086597564566
865,114.01086597564566
866,114.01086597564566
867,113.97433504163669
868,113.97433504163669
869,113.97433504163669
870,113.95600383988852
871,113.95600383988852
872,113.95600383988852
873,113.9364913231717
874,113.9364913231717
875,113.9364913231717
876,113.91616346019191
877,113.91616346019191
878,113.91616346019191
879,113.88746768251468
880,113.88746768251468
881,113.88746768251468
882,113.84109601759059
883,113.84109601759059
884,113.84109601759059
885,113.79250985470381
886,113.79250985470381
887,113.79250985470381
888,113.7536520801826
889,113.7536520801826
890,113.7536520801826
891,113.70388518814028
892,113.70388518814028
893,113.70388518814028
894,113.6647343753255
895,113.6647343753255
896,113.6647343753255
897,113.61761161413133
898,113.61761161413133
899,113.61761161413133
900,113.56568267834265
901,113.56568267834265
902,113.56568267834265
903,113.5180473479533
904,113.5180473479533
905,113.5180473479533
906,113.4709306748409
907,113.4709306748409
908,113.4709306748409
909,113.43789577367335
910,113.43789577367335
911,113.43789577367335
912,113.40926152402153
913,113.40926152402153
914,113.40926152402153
915,113.38374403043004
916,113.38374403043004
917,113.38374403043004
918,113.3599814973122
919,113.3599814973122
920,113.3599814973122
921,113.34283373898495
922,113.34283373898495
923,113.34283373898495
924,113.32846018140903
925,113.32846018140903
926,113.32846018140903
927,113.51661089204882
928,113.51661089204882
929,113.51661089204882
930,113.51996161732504
931,113.51996161732504
932,113.51996161732504
933,113.48344122735959
934,113.48344122735959
935,113.48344122735959
936,113.44228647622731
937,113.44228647622731
938,113.44228647622731
939,113.39405012744527
940,113.39405012744527
941,113.39405012744527
942,113.42357972125006
943,113.42357972125006
944,113.42357972125006
945,113.44246633985092
946,113.44246633985092
947,113.44246633985092
948,113.45798839390292
949,113.45798839390292
950,113.45798839390292
951,113.47894645784538
952,113.47894645784538
953,113.47894645784538
954,113.5016715626079
955,113.5016715626079
956,113.5016715626079
957,113.51836380789833
958,113.51836380789833
959,113.51836380789833
960,113.5355640763814
961,113.5355640763814
962,113.5355640763814
963,113.53958531161187
964,113.53958531161187
965,113.53958531161187
966,113.55858247341328
967,113.55858247341328
968,113.55858247341328
969,113.57333720082853
970,113.57333720082853
971,113.57333720082853
972,113.63442043363605
973,113.63442043363605
974,113.63442043363605
975,113.69659912513293
976,113.69659912513293
977,113.69659912513293
978,113.74328677117511
979,113.74328677117511
980,113.74328677117511
981,113.98061043246499
982,113.98061043246499
983,113.98061043246499
984,114.06317467896406
985,114.06317467896406
986,114.06317467896406
987,114.12006716733907
988,114.12006716733907
989,114.12006716733907
990,114.1584887897149
991,114.1584887897149
992,114.1584887897149
993,114.17837812451953
994,114.17837812451953
995,114.17837812451953
996,114.35196718129818
997,114.35196718129818
998,114.35196718129818
999,114.47934508371848
1000,114.47934508371848
1001,114.47934508371848
1002,114.49106071240112
1003,114.49106071240112
1004,114.49106071240112
1005,114.51464510186565
1006,114.51464510186565
1007,114.51464510186565
1008,114.4217790106138
1009,114.4217790106138
1010,114.4217790106138
1011,114.25607694119886
1012,114.25607694119886
1013,114.25607694119886
1014,114.08409755131093
1015,114.08409755131093
1016,114.08409755131093
1017,114.10542838924462
1018,114.10542838924462
1019,114.10542838924462
1020,114.23055040671598
1021,114.23055040671598
1022,114.23055040671598
1023,114.26809551406825
1024,114.26809551406825
1025,114.26809551406825
1026,114.29445238183888
1027,114.29445238183888
1028,114.29445238183888
1029,114.31418712737427
1030,114.31418712737427
1031,114.31418712737427
1032,114.2971927235007
1033,114.2971927235007
1034,114.2971927235007
1035,114.273717484903
1036,114.273717484903
1037,114.273717484903
1038,114.2482350871791
1039,114.2482350871791
1040,114.2482350871791
1041,114.22127616177974
1042,114.22127616177974
1043,114.22127616177974
1044,114.19035476884353
1045,114.19035476884353
1046,114.19035476884353
1047,114.1599309748722
1048,114.1599309748722
1049,114.1599309748722
1050,114.107500790186
1051,114.107500790186
1052,114.107500790186
1053,114.05601527246428
1054,114.05601527246428
1055,114.05601527246428
1056,114.00161819342219
1057,114.00161819342219
1058,114.00161819342219
1059,113.94856988240208
1060,113.94856988240208
1061,113.94856988240208
1062,113.89859164445379
1063,113.89859164445379
1064,113.89859164445379
1065,113.85672153485753
1066,113.85672153485753
1067,113.85672153485753
1068,113.82422990626482
1069,113.82422990626482
1070,113.82422990626482
1071,113.79101578853155
1072,113.79101578853155
1073,113.79101578853155
1074,113.75721279772637
1075,113.75721279772637
1076,113.75721279772637
1077,113.71164608293067
1078,113.71164608293067
1079,113.71164608293067
1080,113.69823892411992
1081,113.69823892411992
1082,113.69823892411992
1083,113.68073853494012
1084,113.68073853494012
1085,113.68073853494012
1086,113.6624157526658
1087,113.6624157526658
1088,113.6624157526658
1089,113.64457699209382
1090,113.64457699209382
1091,113.64457699209382
1092,113.7128041911608
1093,113.7128041911608
1094,113.7128041911608
1095,113.83594573669053
1096,113.83594573669053
1097,113.83594573669053
1098,113.89081512889533
1099,113.89081512889533
1100,113.89081512889533
1101,113.93635117788423
1102,113.93635117788423
1103,113.93635117788423
1104,113.96493447983383
1105,113.96493447983383
1106,113.96493447983383
1107,114.1296929778309
1108,114.1296929778309
1109,114.1296929778309
1110,114.2086963501225
1111,114.2086963501225
1112,114.2086963501225
1113,114.22333273987769
1114,114.22333273987769
1115,114.22333273987769
1116,114.22160081113162
1117,114.22160081113162
1118,114.22160081113162
1119,114.21196657201547
1120,114.21196657201547
1121,114.21196657201547
1122,114.18433095937581
1123,114.18433095937581
1124,114.18433095937581
1125,114.14433443926788
1126,114.14433443926788
1127,114.14433443926788
1128,114.07511209544577
1129,114.07511209544577
1130,114.07511209544577
1131,114.00543553744777
1132,114.00543553744777
1133,114.00543553744777
1134,113.9395915951633
1135,113.9395915951633
1136,113.9395915951633
1137,113.79758647888244
1138,113.79758647888244
1139,113.79758647888244
1140,113.75802504694278
1141,113.75802504694278
1142,113.75802504694278
1143,113.72184233359002
1144,113.72184233359002
1145,113.72184233359002
1146,113.71820976854667
1147,113.71820976854667
1148,113.71820976854667
1149,113.70613237833979
1150,113.70613237833979
1151,113.70613237833979
1152,113.69035231504483
1153,113.69035231504483
1154,113.69035231504483
1155,113.67645879571826
1156,113.67645879571826
1157,113.67645879571826
1158,113.6619163005931
1159,113.6619163005931
1160,113.6619163005931
1161,113.644911905931
1162,113.644911905931
1163,113.644911905931
1164,113.62188598675345
1165,113.62188598675345
1166,113.62188598675345
1167,113.5249926345148
1168,113.5249926345148
1169,113.5249926345148
1170,113.47603018377706
1171,113.47603018377706
1172,113.47603018377706
1173,113.42936945316396
1174,113.42936945316396
1175,113.42936945316396
1176,113.38543956900315
1177,113.38543956900315
1178,113.38543956900315
1179,113.34041047246697
1180,113.34041047246697
1181,113.34041047246697
1182,113.30156111203861
1183,113.30156111203861
1184,113.30156111203861
1185,113.24317304927462
1186,113.24317304927462
1187,113.24317304927462
1188,113.22031051434587
1189,113.22031051434587
1190,113.22031051434587
1191,113.19915086580063
1192,113.19915086580063
1193,113.19915086580063
1194,113.1804583656612
1195,113.1804583656612
1196,113.1804583656612
1197,113.16115696951246
1198,113.16115696951246
1199,113.16115696951246
1200,113.13689050791324
1201,113.13689050791324
1202,113.13689050791324
1203,113.16824361470856
1204,113.16824361470856
1205,113.16824361470856
1206,113.3393285266394
1207,113.3393285266394
1208,113.3393285266394
1209,113.39249078433755
1210,113.39249078433755
1211,113.39249078433755
1212,113.43279742086688
1213,113.43279742086688
1214,113.43279742086688
1215,113.48144897888172
1216,113.48144897888172
1217,113.48144897888172
1218,113.54387734008255
1219,113.54387734008255
1220,113.54387734008255
1221,113.58556165983957
1222,113.58556165983957
1223,113.58556165983957
1224,113.62234992924645
1225,113.62234992924645
1226,113.62234992924645
1227,113.63228867427532
1228,113.63228867427532
1229,113.63228867427532
1230,113.83231040527441
1231,113.83231040527441
1232,113.83231040527441
1233,113.88379280788506
1234,113.88379280788506
1235,113.88379280788506
1236,113.94153768700104
1237,113.94153768700104
1238,113.94153768700104
1239,113.9283137666239
1240,113.9283137666239
1241,113.9283137666239
1242,113.89498017814228
1243,113.89498017814228
1244,113.89498017814228
1245,113.81204567799783
1246,113.81204567799783
1247,113.81204567799783
1248,113.74229494398071
1249,113.74229494398071
1250,113.74229494398071
1251,113.66402761957607
1252,113.66402761957607
1253,113.66402761957607
1254,113.57741678430914
1255,113.57741678430914
1256,113.57741678430914
1257,113.05525893094658
1258,113.05525893094658
1259,113.05525893094658
1260,112.36937309609556
1261,112.36937309609556
1262,112.36937309609556
1263,112.13636475163158
1264,112.13636475163158
1265,112.13636475163158
1266,112.0871651249177
1267,112.0871651249177
1268,112.0871651249177
1269,112.04743948110858
1270,112.04743948110858
1271,112.04743948110858
1272,112.00720928494044
1273,112.00720928494044
1274,112.00720928494044
1275,111.96606718296454
1276,111.96606718296454
1277,111.96606718296454
1278,111.9833443057956
1279,111.9833443057956
1280,111.9833443057956
1281,112.02278500883051
1282,112.02278500883051
1283,112.02278500883051
1284,112.06710196871663
1285,112.06710196871663
1286,112.06710196871663
1287,112.12573892110434
1288,112.12573892110434
1289,112.12573892110434
1290,112.13898907356783
1291,112.13898907356783
1292,112.13898907356783
1293,112.15233836193887
1294,112.15233836193887
1295,112.15233836193887
1296,112.4037926211845
1297,112.4037926211845
1298,112.4037926211845
1299,112.62354093060785
1300,112.62354093060785
1301,112.62354093060785
1302,112.65053091811238
1303,112.65053091811238
1304,112.65053091811238
1305,112.6370421816272
1306,112.6370421816272
1307,112.6370421816272
1308,112.61508224045477
1309,112.61508224045477
1310,112.61508224045477
1311,112.58801218648117
1312,112.58801218648117
1313,112.58801218648117
1314,112.57666917582932
1315,112.57666917582932
1316,112.57666917582932
1317,112.56734284185505
1318,112.56734284185505
1319,112.56734284185505
1320,112.55910369646134
1321,112.55910369646134
1322,112.55910369646134
1323,112.55282506526221
1324,112.55282506526221
1325,112.55282506526221
1326,112.56470350892714
1327,112.56470350892714
1328,112.56470350892714
1329,113.08752572623634
1330,113.08752572623634
1331,113.08752572623634
1332,113.21345234443211
1333,113.21345234443211
1334,113.21345234443211
1335,113.22697571769406
1336,113.22697571769406
1337,113.22697571769406
1338,113.17261449855724
1339,113.17261449855724
1340,113.17261449855724
1341,113.10035816665192
1342,113.10035816665192
1343,113.10035816665192
1344,113.0245493826312
1345,113.0245493826312
1346,113.0245493826312
1347,112.70937492082521
1348,112.70937492082521
1349,112.70937492082521
1350,112.72994373770442
1351,112.72994373770442
1352,112.72994373770442
1353,113.04675236300922
1354,113.04675236300922
1355,113.04675236300922
1356,113.43080088324845
1357,113.43080088324845
1358,113.43080088324845
1359,113.47307621071948
1360,113.47307621071948
1361,113.47307621071948
1362,113.49017986844467
1363,113.49017986844467
