,angle
0,98.11389805340553
1,98.11389805340553
2,98.11389805340553
3,98.5561664765819
4,98.5561664765819
5,98.5561664765819
6,98.9504386601055
7,98.9504386601055
8,98.9504386601055
9,97.8725654258204
10,97.8725654258204
11,97.8725654258204
12,98.40242783548854
13,98.40242783548854
14,98.40242783548854
15,97.81824617252619
16,97.81824617252619
17,97.81824617252619
18,98.52340327892465
19,98.52340327892465
20,98.52340327892465
21,99.06802715803381
22,99.06802715803381
23,99.06802715803381
24,98.3050441461566
25,98.3050441461566
26,98.3050441461566
27,97.6472327943337
28,97.6472327943337
29,97.6472327943337
30,98.13884881852843
31,98.13884881852843
32,98.13884881852843
33,98.60388021245068
34,98.60388021245068
35,98.60388021245068
36,98.10077395443132
37,98.10077395443132
38,98.10077395443132
39,98.42750656258796
40,98.42750656258796
41,98.42750656258796
42,98.74506083124552
43,98.74506083124552
44,98.74506083124552
45,98.02477051782667
46,98.02477051782667
47,98.02477051782667
48,98.35270988616942
49,98.35270988616942
50,98.35270988616942
51,98.67843027899184
52,98.67843027899184
53,98.67843027899184
54,98.96889374825196
55,98.96889374825196
56,98.96889374825196
57,99.2081581939846
58,99.2081581939846
59,99.2081581939846
60,98.78647380196644
61,98.78647380196644
62,98.78647380196644
63,97.42881660679198
64,97.42881660679198
65,97.42881660679198
66,97.58041528640777
67,97.58041528640777
68,97.58041528640777
69,97.76470586612106
70,97.76470586612106
71,97.76470586612106
72,97.95603106308776
73,97.95603106308776
74,97.95603106308776
75,98.14159171927095
76,98.14159171927095
77,98.14159171927095
78,98.33716068188598
79,98.33716068188598
80,98.33716068188598
81,98.54503109979565
82,98.54503109979565
83,98.54503109979565
84,98.73263174907899
85,98.73263174907899
86,98.73263174907899
87,96.78509532541506
88,96.78509532541506
89,96.78509532541506
90,96.99817099089907
91,96.99817099089907
92,96.99817099089907
93,96.19830274801697
94,96.19830274801697
95,96.19830274801697
96,97.00333638238045
97,97.00333638238045
98,97.00333638238045
99,96.27989632956046
100,96.27989632956046
