,angle
0,112.9212720588063
1,112.9212720588063
2,112.9212720588063
3,112.96256016555769
4,112.96256016555769
5,112.96256016555769
6,113.0063184177655
7,113.0063184177655
8,113.0063184177655
9,113.11726783614883
10,113.11726783614883
11,113.11726783614883
12,113.2087100018464
13,113.2087100018464
14,113.2087100018464
15,113.2822849988779
16,113.2822849988779
17,113.2822849988779
18,113.35681453172195
19,113.35681453172195
20,113.35681453172195
21,113.42984194133166
22,113.42984194133166
23,113.42984194133166
24,113.50347381176053
25,113.50347381176053
26,113.50347381176053
27,113.54241982223802
28,113.54241982223802
29,113.54241982223802
30,113.1958819031622
31,113.1958819031622
32,113.1958819031622
33,113.11239688126369
34,113.11239688126369
35,113.11239688126369
36,113.05921761411076
37,113.05921761411076
38,113.05921761411076
39,113.06274597068284
40,113.06274597068284
41,113.06274597068284
42,113.0588506297745
43,113.0588506297745
44,113.0588506297745
45,113.06802230752203
46,113.06802230752203
47,113.06802230752203
48,113.09586134932252
49,113.09586134932252
50,113.09586134932252
51,113.13126619603197
52,113.13126619603197
53,113.13126619603197
54,113.16871536520259
55,113.16871536520259
56,113.16871536520259
57,113.21487515132142
58,113.21487515132142
59,113.21487515132142
60,113.29340169857369
61,113.29340169857369
62,113.29340169857369
63,113.38202588246376
64,113.38202588246376
65,113.38202588246376
66,111.57325385877212
67,111.57325385877212
68,111.57325385877212
69,111.33910082967739
70,111.33910082967739
71,111.33910082967739
72,111.4123053799378
73,111.4123053799378
74,111.4123053799378
75,111.63501113417567
76,111.63501113417567
77,111.63501113417567
78,111.96639059575547
79,111.96639059575547
80,111.96639059575547
81,112.30902287302209
82,112.30902287302209
83,112.30902287302209
84,112.62949246738198
85,112.62949246738198
86,112.62949246738198
87,112.90704159930159
88,112.90704159930159
89,112.90704159930159
90,113.12450196671531
91,113.12450196671531
92,113.12450196671531
93,113.32202474271247
94,113.32202474271247
95,113.32202474271247
96,113.47874177872058
97,113.47874177872058
98,113.47874177872058
99,113.60760041700982
100,113.60760041700982
101,113.60760041700982
102,113.70294825520878
103,113.70294825520878
104,113.70294825520878
105,113.6998231671523
106,113.6998231671523
107,113.6998231671523
108,113.70519725733638
109,113.70519725733638
110,113.70519725733638
111,113.7030839246418
112,113.7030839246418
113,113.7030839246418
114,113.63783065023193
115,113.63783065023193
116,113.63783065023193
117,113.57591000956947
118,113.57591000956947
119,113.57591000956947
120,113.52615461211913
121,113.52615461211913
122,113.52615461211913
123,113.4888712510538
124,113.4888712510538
125,113.4888712510538
126,113.16188422243343
127,113.16188422243343
128,113.16188422243343
129,112.98453448348447
130,112.98453448348447
131,112.98453448348447
132,112.93564338808231
133,112.93564338808231
134,112.93564338808231
135,112.91349161749146
136,112.91349161749146
137,112.91349161749146
138,111.64227408324547
139,111.64227408324547
140,111.64227408324547
141,111.29855952886032
142,111.29855952886032
143,111.29855952886032
144,111.08025013180671
145,111.08025013180671
146,111.08025013180671
147,110.58462020220199
148,110.58462020220199
149,110.58462020220199
150,110.44219824050558
151,110.44219824050558
152,110.44219824050558
153,110.60338441563992
154,110.60338441563992
155,110.60338441563992
156,110.87755285607257
157,110.87755285607257
158,110.87755285607257
159,111.17845959857138
160,111.17845959857138
161,111.17845959857138
162,111.58252479933576
163,111.58252479933576
164,111.58252479933576
165,111.97974621145121
166,111.97974621145121
167,111.97974621145121
168,112.09450426772518
169,112.09450426772518
170,112.09450426772518
171,111.54461543446929
172,111.54461543446929
173,111.54461543446929
174,111.34245090390408
175,111.34245090390408
176,111.34245090390408
177,111.33360085605457
178,111.33360085605457
179,111.33360085605457
180,111.39423650124027
181,111.39423650124027
182,111.39423650124027
183,111.56139608311864
184,111.56139608311864
185,111.56139608311864
186,111.72910279564016
187,111.72910279564016
188,111.72910279564016
189,111.11983684467184
190,111.11983684467184
191,111.11983684467184
192,110.99694355309478
193,110.99694355309478
