,angle
0,71.20161002857577
1,71.1969263824202
2,71.20004974864702
3,71.2027849970263
4,71.19877556821156
5,71.19517920962817
6,71.20012463791427
7,71.19531303341344
8,71.19989842761386
9,71.20066894824046
10,71.20667658618092
11,71.20394635814723
12,71.20283560891902
13,71.2040803501137
14,71.20879035680957
15,71.20966497544981
16,71.20578077023637
17,71.20756268867255
18,71.20849102480669
19,71.21272943057726
20,71.20829289933977
21,71.20924743869256
22,71.22316060417722
23,71.22378217368552
24,71.21273929748268
25,71.22667917491076
26,71.23043601011267
27,71.23255398304849
28,71.22115364275462
29,71.2324276295844
30,71.22976566701979
31,71.22598629730322
32,71.21802154334642
33,71.24344322058221
34,71.2164153456106
35,71.23275016927799
36,71.22307487419141
37,71.20817296257692
38,71.20687559445574
39,71.20439127440214
40,71.2229521236407
41,71.22118444294307
42,71.22297670471227
43,71.21954122549408
44,71.21880697376905
45,71.21664507678668
46,71.21742025078541
47,71.22154142797714
48,71.21146659867239
49,71.21102842226783
50,71.21397366281258
51,71.1999095111965
52,71.20090116428467
53,71.20179399747008
54,71.2091951346372
55,71.19982519925895
56,71.1927235466943
57,71.19687585200887
58,71.19928995103275
59,71.19578862707388
60,71.18866807659153
61,71.19009145148736
62,71.18752225904592
63,71.1856643484227
64,71.18600505985282
65,71.18009903765268
66,71.1859827208852
67,71.18998721764791
68,71.18746863477824
69,71.18652710986116
70,71.19470111889537
71,71.19196136689867
72,71.18567424931582
73,71.18203878103576
74,71.18748605743033
75,71.18998089455091
76,71.1803749577985
77,71.18756271906052
78,71.19122022212427
79,71.19371358363657
80,71.18724197742849
81,71.198167595727
82,71.20706466755607
83,71.20044202802663
84,71.19652354777548
85,71.19784323243081
86,71.19100385978766
87,71.20897331730123
88,71.18858140278127
89,71.19353706086568
90,71.20003948806541
91,71.19910404593031
92,71.19271587309561
93,71.19324285600318
94,71.19334109455116
95,71.20520383545865
96,71.19356280806153
97,71.19845707535399
98,71.20495788078829
99,71.20265467504343
100,71.19924201450235
101,71.2035356643075
102,71.2067801468155
103,71.19451333218363
104,71.19298268677812
105,71.19068202581336
106,71.2025197740285
107,71.19812268869674
108,71.19600465367074
109,71.19439062659647
110,71.19774880657705
111,71.19393517029539
112,71.20061353807348
113,71.19898760634486
114,71.20646279063622
115,71.20481313977373
116,71.20650409912045
117,71.1983291954974
118,71.20398090253447
119,71.2045483996769
120,71.20110687091048
121,71.19329353190957
122,71.20066906239198
123,71.18733168012083
124,71.18872313685871
125,71.19190744917894
126,71.19205075625959
127,71.19370360553388
128,71.19056842206486
129,71.19618976037013
130,71.20053357498794
131,71.19721325050419
132,71.1957487279303
133,71.20197073237138
134,71.2031336597208
135,71.19961721389939
136,71.19316578440144
137,71.19521315311447
138,71.19996096238486
139,71.20018958637563
140,71.1969342493343
141,71.19995456486808
142,71.20362706782863
143,71.20330622846996
144,71.2039772484014
145,71.21174781846537
146,71.21001559712825
147,71.21238585365865
148,71.20805970964518
149,71.20922893221487
150,71.20454576997368
151,71.20409926887442
152,71.198984091024
153,71.2045122684043
154,71.21354231733604
155,71.21039224752013
156,71.21792665460275
157,71.22520191758626
158,71.22239348005907
159,71.21389286658713
160,71.21589303653285
161,71.21753803610247
162,71.21502314529029
163,71.20727432613377
164,71.21640183041686
165,71.20808377128316
166,71.21548962905023
167,71.22210595994378
168,71.20700762611959
169,71.2045235410886
170,71.2092045191517
171,71.20925129804982
172,71.19132263901642
173,71.19779442497295
174,71.19578750651533
175,71.19712759086258
176,71.19917772242938
177,71.19723253696435
178,71.20019595682594
179,71.18978751881453
180,71.19193066305127
181,71.19539138382413
182,71.19250382496172
183,71.19567548024105
184,71.19982567814763
185,71.20176967684432
186,71.21778977850957
187,71.22301125603003
188,71.21343505221023
189,71.22016709803167
190,71.22539830557926
191,71.23554376890615
192,71.22172371545511
193,71.22527580668519
194,71.23121368049735
195,71.22525720200953
196,71.22837799316872
197,71.2299450723365
198,71.21916145536886
199,71.22771612591289
200,71.21174075731776
201,71.2189423021469
202,71.2218622245531
203,71.22728751285796
204,71.21661831562741
205,71.21671542153591
206,71.21376062443257
207,71.22328231172364
208,71.20796646699748
209,71.1987088441899
210,71.21535910478109
211,71.21280183428127
212,71.20755194020539
213,71.21856553089647
214,71.2170383816758
215,71.19695805207137
216,71.20263095525118
217,71.20910557617852
218,71.21088791266406
219,71.19590848960463
220,71.18993732862154
221,71.19322571722918
222,71.19588046016742
223,71.19246891242057
224,71.19010131810718
225,71.19150545430772
226,71.19106465609418
227,71.1930645167456
228,71.1879644112003
229,71.18755703295422
230,71.18696668183357
231,71.19038895356674
232,71.1905007650664
233,71.17898284805668
234,71.18706114821771
235,71.17960963459818
236,71.18892414078312
237,71.1779434102637
238,71.18980438716522
239,71.1849189521322
240,71.18898410806783
241,71.1873192896447
242,71.18513356443475
243,71.1884942390855
244,71.19261034818162
245,71.18689022062186
246,71.18689438525355
247,71.19584873491138
248,71.18165068849298
249,71.19649725265472
250,71.19098337176173
251,71.19333346521861
252,71.19286953589094
253,71.19375727434281
254,71.1938107454138
255,71.19241158241245
256,71.19926289073278
257,71.18800824462274
258,71.18551688003502
259,71.18923099451783
260,71.19425985375126
261,71.19311300779596
262,71.1893946501168
263,71.19058768994061
264,71.183003890569
265,71.1864899537351
266,71.19556172005018
267,71.19794520777911
268,71.18901836541859
269,71.19337385732616
270,71.201570372602
271,71.19830801268431
272,71.19071821524406
273,71.19370886224773
274,71.21066771711212
275,71.20229394151859
276,71.19615977453374
277,71.21468373868537
278,71.2071098996816
279,71.20453119096467
280,71.20046260375646
281,71.20349267067219
282,71.2100915835885
283,71.20756043987198
284,71.20033849009826
285,71.2011383830855
286,71.20602313317049
287,71.20283469579708
288,71.20142346484893
289,71.19665401912786
290,71.20943263930899
291,71.207929780428
292,71.20301000180916
293,71.2046271778681
294,71.20859510456269
295,71.19457026293054
296,71.20209306538388
297,71.20511363182077
298,71.20903045302825
299,71.21194080791865
300,71.21144929277962
301,71.21954573572464
302,71.21726222262102
303,71.22248209792244
304,71.21196631237383
305,71.21567460444172
306,71.21727183014407
307,71.219414670264
308,71.21115853272593
309,71.2067432843012
310,71.21298081120125
311,71.2201567764065
312,71.21696255884783
313,71.21169512941741
314,71.2205035130671
315,71.2279696398226
316,71.21430764641849
317,71.22154587375175
318,71.22420417749687
319,71.22894532884253
320,71.22805856944467
321,71.22767909287825
322,71.23063322426
323,71.24295955096403
324,71.23027723159119
325,71.23230070664526
326,71.2296008117641
327,71.23825784485693
328,71.23325688339017
329,71.22721210231519
330,71.225281148435
331,71.22474899451787
332,71.22252684354368
333,71.22415517153206
334,71.22390073991556
335,71.23005235893123
336,71.22035949411749
337,71.23098672869595
338,71.22681938496422
339,71.22767581361464
340,71.22412833748525
341,71.23138554158146
342,71.2289967602
343,71.22925120100736
344,71.23227080043662
345,71.23366728550921
346,71.23226230774743
347,71.24134656388736
348,71.2301715620601
349,71.22414730159764
350,71.23789050978816
351,71.22812692456523
352,71.23018302537264
353,71.2400591198831
354,71.23588967576218
355,71.23227673872407
356,71.23010753122914
357,71.23217100639451
358,71.23244911113805
359,71.23315384358396
360,71.22872746330212
361,71.23150111744289
362,71.24711392614563
363,71.23502412092725
364,71.22749582271891
365,71.22721648114984
366,71.23380182533984
367,71.23064972598668
368,71.23284484902592
369,71.23430699998124
370,71.23550182088839
371,71.23449764541343
372,71.23310910935714
373,71.23627527764334
374,71.23565531961901
375,71.2330533019871
376,71.23483033368993
377,71.23392239761694
378,71.22807101342572
379,71.2413321311808
380,71.23050866979919
381,71.22866078505155
382,71.23147698243307
383,71.23329978129397
384,71.22896799681466
385,71.22190649029031
386,71.2273205944947
387,71.22629215960919
388,71.22527186480798
389,71.21105856692542
390,71.2199413711876
391,71.21956095718184
