,angle
0,59.45580697899171
1,59.45154165984564
2,59.44941980107387
3,59.440292648223384
4,59.433050775925324
5,59.41228978839081
6,59.40273077804231
7,59.385854485011855
8,59.36992222626709
9,59.358069772584756
10,59.345606835675454
11,59.33137852712384
12,59.31621592062907
13,59.30651230308651
14,59.292195006354156
15,59.277082195488354
16,59.27099440342511
17,59.256599002383005
18,59.2501397403346
19,59.24191981028544
20,59.23477496538808
21,59.22522761091379
22,59.229894444965865
23,59.21332337863247
24,59.20964728431548
25,59.202682277072824
26,59.19487418310903
27,59.19253869005736
28,59.18459232102462
29,59.18121361379378
30,59.1793626415493
31,59.17270045824795
32,59.17130485188515
33,59.170587506376584
34,59.16510235426241
35,59.16286108163624
36,59.160714949614274
37,59.15787118706636
38,59.15676952828116
39,59.159352011669434
40,59.15571918169938
41,59.15144054395087
42,59.152723741088614
43,59.15889557162497
44,59.154368391929566
45,59.15335470217741
46,59.153727183323724
47,59.15041962721692
48,59.150768589730696
49,59.149363436668594
50,59.14516690365194
51,59.151050607121356
52,59.14586482122341
53,59.14481762889185
54,59.135466076444224
55,59.14159896453885
56,59.13769133681574
57,59.12764068538374
58,59.126156427555074
59,59.125122683310785
60,59.12256931372134
61,59.120611332645765
62,59.11690787596283
63,59.117029537031
64,59.12169328824798
65,59.11439987900672
66,59.12193631701713
67,59.12145713647098
68,59.12315749143518
69,59.12252807937898
70,59.12506760747897
71,59.12326181576792
72,59.130909152801756
73,59.1239215742224
74,59.12145802055117
75,59.126563694771505
76,59.11414002535014
77,59.11116397487356
78,59.113829823629466
79,59.106141968370935
80,59.105439315518666
81,59.097263902292596
82,59.09146119087006
83,59.08950339988151
84,59.09329013029189
85,59.08860363015538
86,59.09163227143285
87,59.097689390120955
88,59.09611418633817
89,59.10029818754125
90,59.0980291485056
91,59.103545116214576
92,59.09869204074127
93,59.091650265525246
94,59.09868055042916
95,59.10704184497186
96,59.11213900471892
97,59.1076411092676
98,59.11416718909219
99,59.12389797031197
100,59.12505508619999
101,59.132384097151544
102,59.1325101786312
103,59.1367995797857
104,59.1378553423667
105,59.1329072645248
106,59.137759304694804
107,59.13726107576601
108,59.141788729137716
109,59.138314069717886
110,59.138893867861896
111,59.1347857728739
112,59.13483604759246
113,59.13384823396979
114,59.13984686431498
115,59.142473943934945
116,59.143423416869
117,59.134785563258376
118,59.14096907832426
119,59.14469954672867
120,59.13677449897307
121,59.146572745139885
122,59.13228617393548
123,59.135277460925046
124,59.13877603832705
125,59.13550866461195
126,59.133190116063396
127,59.133351534384396
128,59.13857552810943
129,59.132383617201654
130,59.13179501803926
131,59.13371954687537
132,59.12848786375827
133,59.12739926247649
134,59.11924030573538
135,59.129851073403955
136,59.13080290915228
137,59.12189164192884
138,59.12813146140275
139,59.131692206905676
140,59.13670218840187
141,59.13742959498785
142,59.13959338154544
143,59.13416295831182
144,59.13783406710092
145,59.136280538924545
146,59.12708061423272
147,59.13254957924355
148,59.12902456385271
149,59.12477098021393
150,59.12391743913956
151,59.120332792760635
152,59.12683986527152
153,59.1221408149987
154,59.12753806759512
155,59.12438386072886
156,59.12495181606441
157,59.12288778264305
158,59.124978073986206
159,59.12023127472505
160,59.12060327352201
161,59.120341293946176
162,59.12637560069115
163,59.12717842772893
164,59.12931275012228
165,59.127321768783354
166,59.12631266178035
