,angle
0,115.7946597514927
1,115.7926604014075
2,115.76366802155042
3,115.76114497108833
4,115.78174260900991
5,115.75351175267869
6,115.75292750201322
7,115.71504345909487
8,115.7435903129622
9,115.72414592098443
10,115.73509528247693
11,115.70750228608537
12,115.70829656173703
13,115.74029495804697
14,115.71606286609968
15,115.72791181203696
16,115.72909109763529
17,115.71666146599198
18,115.72433940915462
19,115.73067337545218
20,115.73568925238654
21,115.72993420472423
22,115.72374425323406
23,115.72118686827113
24,115.7117684898727
25,115.72415277387876
26,115.70891578926863
27,115.71057153897647
28,115.71387929506481
29,115.69778186014825
30,115.70672942723668
31,115.68874380657988
32,115.70815487644691
33,115.7026874989185
34,115.70558853194247
35,115.69701341883223
36,115.7015145509444
37,115.71223991016527
38,115.71658366247821
39,115.69684317473536
40,115.70004470077447
41,115.69726216313504
42,115.69381338739812
43,115.68346769537136
44,115.67256146289523
45,115.68937106270742
46,115.68148663937161
47,115.68355238994535
48,115.67678539204925
49,115.67370250183734
50,115.70348675870137
51,115.70121029966897
52,115.68944271235165
53,115.67095840459196
54,115.69501423303103
55,115.63413752949842
56,115.66760556939256
57,115.6417639396182
58,115.64572218621943
59,115.6759228012441
60,115.69655081036093
61,115.68782767736043
62,115.68345690926084
63,115.63449283795444
64,115.66105520296398
65,115.65360816338934
66,115.65524473848325
67,115.642392944881
68,115.65315381225365
69,115.64249410826875
70,115.64074289344566
71,115.62764543920494
72,115.63728607957798
73,115.63216563045626
74,115.63954933467939
75,115.63147792953558
76,115.62952105801914
77,115.62557376177543
78,115.65223581550879
79,115.6303900865151
80,115.63568115712732
81,115.64051606693708
82,115.6235003466855
83,115.623753455579
84,115.63167016749684
85,115.63733985178338
86,115.64555611754555
87,115.63037407289558
88,115.63409944402824
89,115.6342551458149
90,115.64807197487823
91,115.63301097280184
92,115.64488040427462
93,115.64853193554858
94,115.63549719558324
95,115.64786193785378
96,115.64513772469985
97,115.65195900552868
98,115.64868286389726
99,115.66384363273454
100,115.66130319504725
101,115.6715810214941
102,115.66437575412445
103,115.67431296713835
104,115.68150463380849
105,115.65613480181355
106,115.63900332481762
107,115.64032618025715
108,115.63981761637712
109,115.66568271308266
110,115.66362326010457
111,115.64556691972487
112,115.66919816594933
113,115.67381386427456
114,115.65802118835668
115,115.67085419148513
116,115.66599735320233
117,115.67383167355295
118,115.68655149539035
119,115.71555793428338
120,115.68122773330072
121,115.67914496646704
122,115.67343843256918
123,115.67561566930938
124,115.65858956633726
125,115.65882833776328
126,115.67247426756029
127,115.708704601033
128,115.6661760089238
129,115.67104126190245
130,115.7135919498045
131,115.69637623107215
132,115.70622077917004
133,115.73049708379111
134,115.74173151083409
135,115.68583802289501
136,115.67381129480651
137,115.69429766328625
138,115.68024476466476
139,115.66387446021538
140,115.67795940084207
141,115.68830075517869
142,115.68381405562815
143,115.68317691506493
144,115.70357064151564
145,115.70630415967605
146,115.70961094501367
147,115.69052081354599
148,115.70285700288046
149,115.68258171586608
150,115.69845193705699
151,115.72292509653428
152,115.72145126286385
153,115.73882168159841
154,115.72111427084273
155,115.6955470142154
156,115.72277957306726
157,115.71698018986692
158,115.73187476886633
159,115.73014653541398
160,115.75190896852611
161,115.76154577540846
162,115.79299996763312
163,115.75654085547212
164,115.78156106989408
165,115.7938906552246
166,115.76287181628051
167,115.76824381856882
168,115.775895802267
169,115.76144597032624
170,115.76198425963005
171,115.75232090906803
172,115.75932997904138
173,115.7523570732464
174,115.74253045222115
175,115.73189518171333
176,115.72664687881141
177,115.7293524321076
178,115.71149490475713
179,115.68743524692813
180,115.68303736362282
181,115.6824853576948
182,115.68937380091388
183,115.66093353927305
184,115.69486828017503
185,115.69095368495582
186,115.70124271181228
187,115.68606454693604
188,115.6957130063068
189,115.69987482737432
190,115.70563512042753
191,115.70359272055804
192,115.71415956732527
193,115.72371853321334
194,115.72670641519747
195,115.70508785046296
196,115.7150868714017
197,115.71049063511171
198,115.70371890598379
199,115.69315521264669
200,115.70332925473717
201,115.70605313695353
202,115.67774285167273
203,115.6587512360623
204,115.66196264293552
205,115.6632592210276
206,115.66208248102232
207,115.66160071606852
208,115.67574078267576
209,115.68638154524656
210,115.68443828555773
211,115.68888797489286
212,115.70361898971932
213,115.68951198139965
214,115.72620652224813
215,115.69155287211194
216,115.70810151294243
217,115.70109724977824
218,115.69831385943317
219,115.68237223600258
220,115.69710372118755
221,115.69586080865915
222,115.70124767986682
223,115.67833210008064
224,115.70334423752311
225,115.70174970614387
226,115.71102343879701
227,115.70585386600206
228,115.71629695800566
229,115.71986015681357
230,115.71669066498187
231,115.68176133730154
232,115.6919838003325
233,115.68939221870323
234,115.68272884109514
235,115.69311318473008
236,115.71319409668078
237,115.71653546739431
238,115.7123637739601
239,115.71696619389574
240,115.73841440535716
241,115.73756441663558
242,115.73887569957155
243,115.7254368857186
244,115.7110742527487
245,115.69640745915648
246,115.70956891957195
247,115.70168443466635
248,115.70034128613591
249,115.71035929858549
250,115.701269756077
251,115.7203770823339
252,115.71644916357316
253,115.72870213471138
254,115.74562599628102
255,115.71044010264076
256,115.7074745873131
257,115.72872068344948
258,115.70563769865831
259,115.69385239612184
260,115.68531305341682
261,115.70640453883944
262,115.68726920640705
263,115.66969585303082
264,115.66968190684402
265,115.68206742316337
266,115.67510452933975
267,115.66629739422524
268,115.65944616053903
269,115.66914136637999
270,115.67377339030723
271,115.64873536719773
272,115.65569820306749
273,115.6531166652556
274,115.65483891710676
275,115.65469320082286
276,115.65856004130234
277,115.66741300535624
278,115.68510313699647
279,115.66365227798647
280,115.6676330824031
281,115.67439874881492
282,115.66413207903086
283,115.6529739497673
284,115.6478459524543
285,115.66928862406154
286,115.67000738845786
287,115.65626689724532
288,115.67752200019488
289,115.68747039861248
290,115.67245626994415
291,115.67583264038515
292,115.68266761834427
293,115.68605674507553
294,115.66788042370196
295,115.67595041030906
296,115.67754293419851
297,115.6825935805352
298,115.68042969202635
299,115.65374396463409
300,115.68414640364497
301,115.69470816490262
302,115.67604409865756
303,115.6649241486123
304,115.68306896635393
305,115.68296053501152
306,115.67669865382729
307,115.67195613868412
308,115.66339278503558
309,115.67224401137267
310,115.66774475043388
311,115.64877935704824
312,115.65715961881578
313,115.65946373857639
314,115.6643989596994
315,115.65523494668099
316,115.66097937194489
317,115.67120170568907
318,115.67630275136099
319,115.67147079600953
320,115.68135050382037
321,115.66911935949732
322,115.64683879429549
323,115.65795037832994
324,115.63819148947742
325,115.65378975761125
326,115.65633496701115
327,115.64202454022502
328,115.65914597872317
329,115.66429627438502
330,115.65632587268504
331,115.66362465618656
332,115.6652418028145
333,115.68204709602736
334,115.67509542436531
335,115.6677569174498
336,115.67339299346132
337,115.67271991102973
338,115.67635763795778
339,115.65022098856943
340,115.66116282902583
341,115.67214250265499
342,115.67035283360954
343,115.65640042355732
344,115.6767301871156
345,115.68877637441928
346,115.67136646164671
347,115.67419451219546
348,115.67822837840659
349,115.69067206473777
350,115.69420731572971
351,115.679264187385
352,115.6867757714097
353,115.66750371207111
354,115.68045157343745
355,115.64315105163081
356,115.64021560980255
357,115.6417500639146
358,115.63410998388314
359,115.61227583212353
360,115.62068973577954
361,115.64093386136554
362,115.62276267670669
363,115.60477338136866
364,115.63708634041244
365,115.62160716691302
366,115.62558581922843
367,115.60134137911395
368,115.6019125746505
369,115.62348794359829
370,115.61433492996834
371,115.61797737794394
372,115.6115338412836
373,115.6191330297846
374,115.61327395739352
375,115.61641872833121
376,115.61926701123485
377,115.62913858465886
378,115.62914381017288
379,115.61810554154154
380,115.62894437073818
381,115.62085101688935
382,115.62108387147391
383,115.59534117757259
384,115.60942590087913
385,115.60847380851389
386,115.61040418410644
387,115.59765993143428
388,115.60030136435692
389,115.59827810268568
390,115.5956860385454
391,115.62149890220695
392,115.60656943051235
393,115.59388355682833
394,115.58998461490526
395,115.59538313947839
396,115.58854357325518
397,115.57785928738733
398,115.56574476483203
399,115.55475510028664
400,115.56907176329509
401,115.56472687715319
402,115.56627814585035
403,115.56917174887441
404,115.57300395268244
405,115.56316691772011
406,115.55730845890855
407,115.54592632344453
408,115.53600914304171
409,115.5382636615915
410,115.49895609873013
411,115.49002306481465
412,115.48449089587868
413,115.47611551273579
414,115.48418930571992
415,115.46699779831373
416,115.47557707498451
417,115.47125380588595
418,115.48395151040327
419,115.45433750458204
420,115.48164017318994
421,115.4923891618217
422,115.49528449496995
423,115.50103746546824
424,115.508551112105
425,115.50717768175629
426,115.51050590364119
427,115.50041299566226
428,115.53325928052053
429,115.5136178653117
430,115.50721771230155
431,115.5065799046784
432,115.51852681503091
433,115.50273239839115
434,115.50013681817644
435,115.48935054425577
436,115.5017044120699
437,115.492899486273
438,115.48927856453544
439,115.48146588788694
440,115.49316578801297
441,115.50051120741337
442,115.48138818276206
443,115.48058570712882
444,115.49500546187049
445,115.4722364621937
446,115.47133939912116
447,115.4512360099089
448,115.43484881996449
449,115.4156832365536
450,115.41489343458464
451,115.39932749844145
452,115.39310406744517
453,115.37749309083665
454,115.38062428160455
455,115.35462867322417
456,115.3542581594397
457,115.3614051333022
458,115.36846823844544
459,115.32244425295109
460,115.3407865951287
461,115.34489605619706
462,115.3408199222222
463,115.33711269474539
464,115.35928211558075
465,115.3451933260185
466,115.35938106403057
467,115.34781912282799
468,115.35730385441403
469,115.3763862156826
470,115.37209635563381
471,115.3789698230717
472,115.38427347794307
473,115.39485530514698
474,115.38756674312542
475,115.38887269635903
476,115.40361487896568
477,115.3995068974103
478,115.38786030914011
479,115.39861216027012
480,115.40507436726138
481,115.40404876394145
482,115.41248151043932
483,115.39747535341725
484,115.39923171201545
485,115.4104332419786
486,115.40817523216376
487,115.38744735577741
488,115.41272673647684
489,115.42961770038268
490,115.41618613953806
491,115.41662340018952
492,115.42327996117055
493,115.4276344367681
494,115.42361653634968
495,115.41257503000215
496,115.42742003833018
497,115.4136651776739
498,115.42945558784744
499,115.42214432349205
500,115.42763062190723
501,115.43077817011003
502,115.42051650603425
503,115.40723196919892
504,115.42319661538781
505,115.42757371628377
506,115.42053675734803
507,115.40631087722717
508,115.4199471546499
509,115.4255703534821
510,115.42902410375687
511,115.4201766918434
512,115.4168255278914
513,115.43618546351297
514,115.4153438051815
515,115.39440305593354
516,115.42512023007714
517,115.40717759204364
518,115.40213117094794
519,115.39038688414759
520,115.38695501757307
521,115.37023607297853
522,115.37647739948929
523,115.36347908872189
524,115.38344916161726
525,115.37367945812795
526,115.38751603364307
527,115.36873930201784
528,115.39143769681439
529,115.4032395750247
530,115.39994282469696
531,115.39197993658169
532,115.38011336731462
533,115.39195568406757
534,115.37430051239036
535,115.37481810777652
536,115.40430780967432
537,115.3797714666571
538,115.3949160085717
539,115.36985184095316
540,115.38037796424808
541,115.38913093951112
542,115.39047537236196
543,115.36490972688694
544,115.36160575166551
545,115.37275900679386
546,115.37983020585477
547,115.35210070296542
548,115.36591970110425
549,115.35610094137175
550,115.3617734460072
551,115.32969025273806
552,115.35206709243893
553,115.35880071688251
554,115.33738126381455
555,115.33559226492326
556,115.34201812930297
557,115.343951109448
558,115.35089852107271
559,115.31171491946844
560,115.32706729935803
561,115.34757042735507
562,115.33980300420816
563,115.3088347930777
564,115.33554525303009
565,115.32716767757645
566,115.33227816191922
567,115.3204142780215
568,115.32847877812874
569,115.32646899231857
570,115.32745978051355
571,115.30132819672453
572,115.3218187054622
573,115.32026439671978
574,115.315097844489
575,115.31579223928652
576,115.33424945466612
577,115.34537877744557
578,115.33785299719678
579,115.33125539232135
580,115.33541613743566
581,115.32988439072624
582,115.32826018081288
583,115.34127814725001
584,115.3434674496719
585,115.32455751275764
586,115.32463820872225
587,115.31586277028755
588,115.31858776004604
589,115.31316263480157
590,115.32631180765748
591,115.3200607806571
592,115.32614174431845
593,115.32697179094231
594,115.3551057418942
595,115.33289162108751
596,115.34408776442805
597,115.33356961251444
598,115.33590475320612
599,115.32235762066571
600,115.30992507760273
601,115.31675248010187
602,115.32151951748423
603,115.30423995600879
604,115.30280030421525
605,115.32047071809025
606,115.31966500355385
607,115.31888207450682
608,115.34008438876246
609,115.30771731908371
610,115.34563547754173
611,115.31439444551988
612,115.30903067866181
613,115.34324145519182
614,115.3452527687802
615,115.34445026442589
616,115.35026056592086
617,115.36304600379157
618,115.3744280484558
619,115.36741105258128
620,115.37784281776906
621,115.37966056073843
622,115.38368209357442
623,115.38338178755255
624,115.37296626191008
625,115.3760118565189
626,115.38292334128509
627,115.37573109540928
628,115.37958398063381
629,115.3850882239712
630,115.39149062299393
631,115.3829561620569
632,115.39049795293329
633,115.38699800558074
634,115.38825755333026
635,115.37914106844221
636,115.38296714483714
637,115.37652485306285
638,115.38056070170651
639,115.3604018574257
640,115.35293397326645
641,115.3739541587446
642,115.37125735196072
643,115.3623254214679
644,115.38636176042107
645,115.37150393000148
646,115.35882587972095
647,115.35043544397227
648,115.35848638545208
649,115.3800565090969
650,115.36038236841381
651,115.34604378747723
652,115.35888828173535
653,115.34912301524628
654,115.35789558441934
655,115.35754440349902
656,115.35942092352262
657,115.36054910223395
658,115.34750548822049
659,115.32940965768312
660,115.34085368514202
661,115.37520189928233
662,115.37677244854623
663,115.35757845865918
664,115.37421796647332
665,115.39455514257556
666,115.40382284982581
667,115.4098698914286
668,115.41391503365583
669,115.43631144450825
670,115.41376917925147
671,115.41708324653379
672,115.43797340663598
673,115.44701394596807
674,115.4410267672085
675,115.43296379070084
676,115.4394188309516
677,115.47095947370227
678,115.46964840112257
679,115.48805857668833
680,115.49079613222793
681,115.50418651357404
682,115.5041671719183
683,115.4953506633864
684,115.51903419288529
685,115.58528170219275
686,115.57227143888991
687,115.57104870553586
688,115.57000470985238
689,115.5826777005709
690,115.58306158669158
691,115.5707129888156
692,115.58359150078203
693,115.5910224686448
694,115.6046484724231
695,115.54005845305245
696,115.60566243973108
697,115.6218845000819
698,115.55383164104525
699,115.60119564099381
700,115.60291496951207
701,115.54264436975501
702,115.58349714420825
703,115.58169777397038
704,115.59571948621763
705,115.53657978852904
706,115.604039535662
707,115.59999421484373
708,115.55356888691482
709,115.57383705337143
710,115.57599784071493
711,115.57197856703387
712,115.56744731590223
713,115.5566077801888
714,115.54771741678746
715,115.54168164812661
716,115.52557049284744
717,115.53957249304393
718,115.52492814700916
719,115.51828411010555
720,115.51944475681933
721,115.51767717898761
722,115.53983515257885
723,115.55942462963652
724,115.55392177076055
725,115.54567943687547
726,115.54992759528695
727,115.53281464805173
728,115.52273044461111
729,115.5348049298084
730,115.52206206532526
731,115.5254031323522
732,115.53018660335965
733,115.52905664099751
734,115.5413791916376
735,115.5015843656757
736,115.51522154603852
737,115.52211160154484
738,115.49186233005678
739,115.4916724496046
740,115.50184605634657
741,115.5036949860436
742,115.50626490472509
743,115.48052852472192
744,115.48450592910004
745,115.47954491800627
746,115.46733333577119
747,115.46001085128692
748,115.47263837089844
749,115.47161025629194
750,115.47224768135283
751,115.45419566917094
752,115.4715449386002
753,115.47592838378606
754,115.47435676328709
755,115.44884152766588
756,115.4799287467446
757,115.46515683395788
758,115.46109113052735
759,115.44989239929495
760,115.4657201279022
761,115.4610897753636
762,115.46461986208232
763,115.46107946747068
764,115.4663047162979
765,115.46297173863742
766,115.44353319521665
767,115.44045523734468
768,115.4582217754268
769,115.45807742669636
770,115.4631305255717
771,115.4540934903424
772,115.46361554007464
773,115.46810139368542
774,115.45784886151093
775,115.45837361560734
776,115.44584920813442
777,115.45445829832691
778,115.44451150815796
779,115.43820268766682
780,115.44794573505915
781,115.46528596466453
782,115.45790259634146
783,115.45977544522955
784,115.45063371078925
785,115.46156020576326
786,115.44859999327771
787,115.43844395338279
788,115.43838897318682
789,115.45082059936442
790,115.44595862946626
791,115.39438453040414
792,115.40866981499406
793,115.41505332252756
794,115.41307409336017
795,115.39303572854098
796,115.40174390362994
797,115.39691284119088
798,115.38184138289814
799,115.36336723983378
800,115.36616081739184
801,115.37267444905947
802,115.36624535338241
803,115.3661543525818
804,115.35868686394595
805,115.37579047506205
806,115.35647948085412
807,115.33617289371612
808,115.34158989682123
809,115.33498108815127
810,115.3595207848047
811,115.34648947720098
812,115.34686339845427
813,115.35157907349672
814,115.33034834394269
