,angle
0,99.52204610298006
1,99.52090167478319
2,99.53268555319366
3,99.54152517332727
4,99.52163843235293
5,99.5316909049552
6,99.56371181562461
7,99.54838341430698
8,99.55324360524983
9,99.55391462809985
10,99.55016648722605
11,99.54326274952604
12,99.52634469878396
13,99.5376384824586
14,99.54115966998678
15,99.54107348203553
16,99.52261570485655
17,99.52359122183722
18,99.56727091560836
19,99.54263676536117
20,99.54323756204671
21,99.54954969986416
22,99.54075728858304
23,99.54809164001554
24,99.52623784227262
25,99.53061243142922
26,99.5315252325116
27,99.55460788891358
28,99.51789814752136
29,99.54127056048097
30,99.5444710897587
31,99.53812616026022
32,99.5136209913103
33,99.51264207137712
34,99.53209417963265
35,99.52658086496899
36,99.54184303855222
37,99.51597696553029
38,99.52468103440451
39,99.52243739034544
40,99.50793692168118
41,99.511448112825
42,99.52085168184134
43,99.52882224588565
44,99.50707817813449
45,99.50928285209595
46,99.54257974018276
47,99.52588265611337
48,99.5100649335131
49,99.5124389681094
50,99.51207142005075
51,99.51240464821588
52,99.50468953436881
53,99.50249829535045
54,99.50354140036524
55,99.50264344286518
56,99.47957220834283
57,99.48274283717521
58,99.50177023154299
59,99.49838785958868
60,99.49374442859819
61,99.47802638272478
62,99.49678223240701
63,99.4911621820024
64,99.4687247587665
65,99.47203934033134
66,99.48181397705743
67,99.48494345304745
68,99.45124852565274
69,99.45803860299338
70,99.45605640238696
71,99.43906960416855
72,99.43806681792624
73,99.42476227105712
74,99.43958565367485
75,99.43929199869409
76,99.42183224266519
77,99.42212014804203
78,99.43833298375533
79,99.42921508191431
80,99.40990384496806
81,99.40363618389071
82,99.413895565941
83,99.42208919221765
84,99.3971386070655
85,99.39549982157607
86,99.40411665077141
87,99.40045738437543
88,99.37578221825922
89,99.37263846624154
90,99.39024952560187
91,99.37862167214413
92,99.35832607957072
93,99.35219240446733
94,99.36719551328052
95,99.35994607384201
96,99.3469702889461
97,99.3391347010516
98,99.35416656099615
99,99.34936013356305
100,99.33540949184999
101,99.34064357395428
102,99.35654663394784
103,99.3555073635949
104,99.34712904687828
105,99.3303929429298
106,99.35521565686285
107,99.35096839856404
108,99.33300129977928
109,99.33782850663795
110,99.35068935803605
111,99.35281067880258
112,99.33011102321117
113,99.32731288902308
114,99.35856789596532
115,99.35108516212703
116,99.33041570777003
117,99.33501411510483
118,99.35497264113124
119,99.35143323706053
120,99.32875115578608
121,99.33828799049292
122,99.3444707596558
123,99.34414579771192
124,99.31313425237288
125,99.32946542627843
126,99.35039126656469
127,99.34710987559319
128,99.31601381453646
129,99.31315723899876
130,99.33646306594616
131,99.3410145109947
132,99.32034791470285
133,99.31273269681708
134,99.33207175995823
135,99.32842168516392
136,99.30911192902198
137,99.30388281785503
138,99.31679892544338
139,99.31226158344546
140,99.29104705288677
141,99.29427640797603
142,99.31229299143786
143,99.31057795911384
144,99.28183742533466
145,99.2908391409221
146,99.30596763926334
147,99.30062112561922
148,99.28722504871195
149,99.27747633342902
150,99.29478973349133
151,99.29770025257987
152,99.27553886090543
153,99.27857692293095
154,99.29548253098385
155,99.29527420301876
156,99.2838219206949
157,99.28325086452855
158,99.31377072318911
159,99.31173955426648
160,99.29831657587064
161,99.2902451354427
162,99.31071003583806
163,99.31497023900862
164,99.29938651184003
165,99.29825888656288
