,angle
0,74.25300060969955
1,74.25300060969955
2,74.25300060969955
3,71.46987415844258
4,71.46987415844258
5,71.46987415844258
6,77.02124307850254
7,77.02124307850254
8,77.02124307850254
9,85.24977833965387
10,85.24977833965387
11,85.24977833965387
12,86.16187804263757
13,86.16187804263757
14,86.16187804263757
15,91.07722953058095
16,91.07722953058095
17,91.07722953058095
18,95.24752916227729
19,95.24752916227729
20,95.24752916227729
21,99.3119770806483
22,99.3119770806483
23,99.3119770806483
24,88.90002614910199
25,88.90002614910199
26,88.90002614910199
27,80.60266940549721
28,80.60266940549721
29,80.60266940549721
30,74.60462326570347
31,74.60462326570347
32,74.60462326570347
33,70.63040342727425
34,70.63040342727425
35,70.63040342727425
36,74.84615344373839
37,74.84615344373839
38,74.84615344373839
39,72.94319129705795
40,72.94319129705795
41,72.94319129705795
42,70.1430154573037
43,70.1430154573037
44,70.1430154573037
45,65.64423882643227
46,65.64423882643227
47,65.64423882643227
48,59.27111727642406
49,59.27111727642406
50,59.27111727642406
51,55.30000648190019
52,55.30000648190019
53,55.30000648190019
54,51.90842659650991
55,51.90842659650991
56,51.90842659650991
57,49.67251067760779
58,49.67251067760779
59,49.67251067760779
60,47.72185107058172
61,47.72185107058172
62,47.72185107058172
63,46.09820804734249
64,46.09820804734249
65,46.09820804734249
66,44.54087053944785
67,44.54087053944785
68,44.54087053944785
69,42.92326371353892
70,42.92326371353892
71,42.92326371353892
72,41.72145637503082
73,41.72145637503082
74,41.72145637503082
75,40.89926012801846
76,40.89926012801846
77,40.89926012801846
78,40.31548730403737
79,40.31548730403737
80,40.31548730403737
81,39.75217168049012
82,39.75217168049012
83,39.75217168049012
84,39.3475629787108
85,39.3475629787108
86,39.3475629787108
87,39.054111551895
88,39.054111551895
89,39.054111551895
90,38.87830689118912
91,38.87830689118912
92,38.87830689118912
93,39.11319288847542
94,39.11319288847542
95,39.11319288847542
96,39.29554734101237
97,39.29554734101237
98,39.29554734101237
99,39.27908677110941
100,39.27908677110941
101,39.27908677110941
102,38.81061877952156
103,38.81061877952156
104,38.81061877952156
105,38.24100046564733
106,38.24100046564733
107,38.24100046564733
108,38.146420487963915
109,38.146420487963915
110,38.146420487963915
111,38.1803416116625
112,38.1803416116625
113,38.1803416116625
114,38.376370078987605
115,38.376370078987605
116,38.376370078987605
117,38.72095210956528
118,38.72095210956528
119,38.72095210956528
120,38.92831452130973
121,38.92831452130973
122,38.92831452130973
123,39.286442613853275
124,39.286442613853275
125,39.286442613853275
126,39.72739280380948
127,39.72739280380948
128,39.72739280380948
129,40.14332767119049
130,40.14332767119049
131,40.14332767119049
132,40.573827062235395
133,40.573827062235395
134,40.573827062235395
135,40.94768288319786
136,40.94768288319786
137,40.94768288319786
138,41.300535464552944
139,41.300535464552944
140,41.300535464552944
141,41.60501517251036
142,41.60501517251036
143,41.60501517251036
144,41.82246174044416
145,41.82246174044416
146,41.82246174044416
147,42.062747181681615
148,42.062747181681615
149,42.062747181681615
150,42.30074125415715
151,42.30074125415715
152,42.30074125415715
153,42.515227479549594
154,42.515227479549594
155,42.515227479549594
156,42.725583993430455
157,42.725583993430455
158,42.725583993430455
159,42.89119385820738
160,42.89119385820738
161,42.89119385820738
162,42.88437669368807
163,42.88437669368807
164,42.88437669368807
165,42.87394619921863
166,42.87394619921863
167,42.87394619921863
168,41.79294340491378
169,41.79294340491378
170,41.79294340491378
171,41.010891792855524
172,41.010891792855524
173,41.010891792855524
174,40.534834046630316
175,40.534834046630316
176,40.534834046630316
177,40.290948735570616
178,40.290948735570616
179,40.290948735570616
180,40.16043519237046
181,40.16043519237046
182,40.16043519237046
183,40.01855914059609
184,40.01855914059609
185,40.01855914059609
186,39.91171359501335
187,39.91171359501335
188,39.91171359501335
189,39.82256137261453
190,39.82256137261453
191,39.82256137261453
192,39.695475108284406
193,39.695475108284406
194,39.695475108284406
195,39.58444666400051
196,39.58444666400051
197,39.58444666400051
198,39.49142881471227
199,39.49142881471227
200,39.49142881471227
201,40.899474025826684
202,40.899474025826684
203,40.899474025826684
204,42.1616013818744
205,42.1616013818744
206,42.1616013818744
207,43.09378428500992
208,43.09378428500992
209,43.09378428500992
210,43.80242748976379
211,43.80242748976379
212,43.80242748976379
213,44.3488904674474
214,44.3488904674474
215,44.3488904674474
216,44.83251107304184
217,44.83251107304184
218,44.83251107304184
219,45.265882658242404
220,45.265882658242404
221,45.265882658242404
222,43.043803074788414
223,43.043803074788414
224,43.043803074788414
225,41.11668272717715
226,41.11668272717715
227,41.11668272717715
228,26.82974775838195
229,26.82974775838195
230,26.82974775838195
231,15.31561615471427
232,15.31561615471427
233,15.31561615471427
234,15.162294840705263
235,15.162294840705263
236,15.162294840705263
237,15.78130059282569
238,15.78130059282569
239,15.78130059282569
240,16.482451281030198
241,16.482451281030198
242,16.482451281030198
243,17.18458162629608
244,17.18458162629608
245,17.18458162629608
246,18.040154521087707
247,18.040154521087707
248,18.040154521087707
249,19.499365220333885
250,19.499365220333885
251,19.499365220333885
252,20.34404993539071
253,20.34404993539071
254,20.34404993539071
255,29.00028429899093
256,29.00028429899093
257,29.00028429899093
258,46.6950142189447
259,46.6950142189447
260,46.6950142189447
261,51.73027767097467
262,51.73027767097467
263,51.73027767097467
264,54.45625740771445
265,54.45625740771445
266,54.45625740771445
267,54.92896579915133
268,54.92896579915133
269,54.92896579915133
270,53.69154265958246
271,53.69154265958246
272,53.69154265958246
273,51.790664697510365
274,51.790664697510365
275,51.790664697510365
276,49.83998844682179
277,49.83998844682179
278,49.83998844682179
279,48.0658641062272
280,48.0658641062272
281,48.0658641062272
282,46.658621907594274
283,46.658621907594274
284,46.658621907594274
285,45.581555379217434
286,45.581555379217434
287,45.581555379217434
288,44.77386608194009
289,44.77386608194009
290,44.77386608194009
291,44.17951757708386
292,44.17951757708386
293,44.17951757708386
294,43.81284215852018
295,43.81284215852018
296,43.81284215852018
297,51.206591976920926
298,51.206591976920926
299,51.206591976920926
300,57.10624603264948
301,57.10624603264948
302,57.10624603264948
303,59.497936519218534
304,59.497936519218534
305,59.497936519218534
306,64.6171361795876
307,64.6171361795876
308,64.6171361795876
309,67.14426077317358
310,67.14426077317358
311,67.14426077317358
312,67.9440313377051
313,67.9440313377051
314,67.9440313377051
315,68.32285422146691
316,68.32285422146691
317,68.32285422146691
318,68.25433760491796
319,68.25433760491796
320,68.25433760491796
321,67.82651110025182
322,67.82651110025182
323,67.82651110025182
324,67.31939509667977
325,67.31939509667977
326,67.31939509667977
327,66.84893859828233
328,66.84893859828233
329,66.84893859828233
330,66.5223657046559
331,66.5223657046559
332,66.5223657046559
333,66.22111521670242
334,66.22111521670242
335,66.22111521670242
336,66.3405044283212
337,66.3405044283212
338,66.3405044283212
339,66.88158168344476
340,66.88158168344476
341,66.88158168344476
342,67.39328400173638
343,67.39328400173638
344,67.39328400173638
345,64.8567163455182
346,64.8567163455182
347,64.8567163455182
348,66.91845152656236
349,66.91845152656236
350,66.91845152656236
351,66.50882671655671
352,66.50882671655671
353,66.50882671655671
354,66.36476846702321
355,66.36476846702321
356,66.36476846702321
357,66.94560262376258
358,66.94560262376258
359,66.94560262376258
360,69.36075835293478
361,69.36075835293478
362,69.36075835293478
363,70.31351028491696
364,70.31351028491696
365,70.31351028491696
366,70.42869596514466
367,70.42869596514466
368,70.42869596514466
369,70.3037459057153
370,70.3037459057153
371,70.3037459057153
372,70.12459525605415
373,70.12459525605415
374,70.12459525605415
375,69.800352526812
376,69.800352526812
377,69.800352526812
378,68.20752541839002
379,68.20752541839002
380,68.20752541839002
381,66.52339937106872
382,66.52339937106872
383,66.52339937106872
384,71.61800215707397
385,71.61800215707397
386,71.61800215707397
387,72.3228616872932
388,72.3228616872932
389,72.3228616872932
390,72.28183722238721
391,72.28183722238721
392,72.28183722238721
393,72.4180188723025
