,angle
0,42.5896981614866
1,42.5896981614866
2,42.5896981614866
3,42.32799612058901
4,42.32799612058901
5,42.32799612058901
6,42.1889192827047
7,42.1889192827047
8,42.1889192827047
9,41.79080307843944
10,41.79080307843944
11,41.79080307843944
12,41.857104777964636
13,41.857104777964636
14,41.857104777964636
15,41.96402678409205
16,41.96402678409205
17,41.96402678409205
18,42.11852913246576
19,42.11852913246576
20,42.11852913246576
21,42.34008617041826
22,42.34008617041826
23,42.34008617041826
24,42.39720974920731
25,42.39720974920731
26,42.39720974920731
27,42.51333602130787
28,42.51333602130787
29,42.51333602130787
30,42.75638365484228
31,42.75638365484228
32,42.75638365484228
33,42.79644333780312
34,42.79644333780312
35,42.79644333780312
36,42.70586235110715
37,42.70586235110715
38,42.70586235110715
39,42.51425458221035
40,42.51425458221035
41,42.51425458221035
42,42.36935013883948
43,42.36935013883948
44,42.36935013883948
45,42.11945198146186
46,42.11945198146186
47,42.11945198146186
48,45.662212750586974
49,45.662212750586974
50,45.662212750586974
51,62.273909682372505
52,62.273909682372505
53,62.273909682372505
54,74.98875167275025
55,74.98875167275025
56,74.98875167275025
57,100.0562868924702
58,100.0562868924702
59,100.0562868924702
60,112.68117531355408
61,112.68117531355408
62,112.68117531355408
63,118.13053424591826
64,118.13053424591826
65,118.13053424591826
66,121.35480347214148
67,121.35480347214148
68,121.35480347214148
69,122.4178087934437
70,122.4178087934437
71,122.4178087934437
72,121.99677687009833
73,121.99677687009833
74,121.99677687009833
75,120.08963428581886
76,120.08963428581886
77,120.08963428581886
78,118.37187850954642
79,118.37187850954642
80,118.37187850954642
81,117.1602135677729
82,117.1602135677729
83,117.1602135677729
84,116.17675398890228
85,116.17675398890228
86,116.17675398890228
87,115.37676380369568
88,115.37676380369568
89,115.37676380369568
90,114.70657991875851
91,114.70657991875851
92,114.70657991875851
93,112.97438037655103
94,112.97438037655103
95,112.97438037655103
96,111.90012713177877
97,111.90012713177877
98,111.90012713177877
99,111.09291922998247
100,111.09291922998247
101,111.09291922998247
102,110.41716284290786
103,110.41716284290786
104,110.41716284290786
105,108.29504304915649
106,108.29504304915649
107,108.29504304915649
108,103.57769319368113
109,103.57769319368113
110,103.57769319368113
111,102.2587143733379
112,102.2587143733379
113,102.2587143733379
114,102.60461043531139
115,102.60461043531139
116,102.60461043531139
117,102.8982594980512
118,102.8982594980512
119,102.8982594980512
120,102.98764061897447
121,102.98764061897447
122,102.98764061897447
123,102.88383506151771
124,102.88383506151771
125,102.88383506151771
126,102.40892824763134
127,102.40892824763134
128,102.40892824763134
129,102.22469151916752
130,102.22469151916752
131,102.22469151916752
132,102.42805593353413
133,102.42805593353413
134,102.42805593353413
135,102.34068531898005
136,102.34068531898005
137,102.34068531898005
138,102.1777089594253
139,102.1777089594253
140,102.1777089594253
141,102.43609039588272
142,102.43609039588272
143,102.43609039588272
144,102.75290495937054
145,102.75290495937054
146,102.75290495937054
147,103.57215240906676
148,103.57215240906676
149,103.57215240906676
150,104.71437516083905
151,104.71437516083905
152,104.71437516083905
153,105.41307304261888
154,105.41307304261888
155,105.41307304261888
156,106.38974364381345
157,106.38974364381345
158,106.38974364381345
159,104.69496212296671
160,104.69496212296671
161,104.69496212296671
162,103.32444008427379
163,103.32444008427379
164,103.32444008427379
165,102.14872589343697
166,102.14872589343697
167,102.14872589343697
168,101.87947927404086
169,101.87947927404086
170,101.87947927404086
171,102.02045236636992
172,102.02045236636992
173,102.02045236636992
174,102.11710103531682
175,102.11710103531682
176,102.11710103531682
177,103.81529966014122
178,103.81529966014122
179,103.81529966014122
180,104.83801606389116
181,104.83801606389116
182,104.83801606389116
183,106.19732428796496
184,106.19732428796496
185,106.19732428796496
186,107.49373779300846
187,107.49373779300846
188,107.49373779300846
189,107.67600445196648
190,107.67600445196648
191,107.67600445196648
192,107.91745935508804
193,107.91745935508804
194,107.91745935508804
195,108.12863307198222
196,108.12863307198222
197,108.12863307198222
198,108.27148619269778
199,108.27148619269778
200,108.27148619269778
201,107.83880668827412
202,107.83880668827412
203,107.83880668827412
204,109.24103808772738
205,109.24103808772738
206,109.24103808772738
207,110.49265461282103
208,110.49265461282103
209,110.49265461282103
210,111.14515610239042
211,111.14515610239042
212,111.14515610239042
213,111.79088339226837
214,111.79088339226837
215,111.79088339226837
216,112.43208320686003
217,112.43208320686003
218,112.43208320686003
219,112.81608428700838
220,112.81608428700838
221,112.81608428700838
222,113.12768329751731
223,113.12768329751731
224,113.12768329751731
225,113.40029488175048
226,113.40029488175048
227,113.40029488175048
228,113.73698294198005
229,113.73698294198005
230,113.73698294198005
231,114.17127799709193
232,114.17127799709193
233,114.17127799709193
234,114.52066592308157
235,114.52066592308157
236,114.52066592308157
237,111.46631707394516
238,111.46631707394516
239,111.46631707394516
240,109.8578104479881
241,109.8578104479881
242,109.8578104479881
243,109.18268477150494
244,109.18268477150494
245,109.18268477150494
246,108.24112938894389
247,108.24112938894389
248,108.24112938894389
249,107.8087916199084
250,107.8087916199084
251,107.8087916199084
252,107.7747362676777
253,107.7747362676777
254,107.7747362676777
255,107.82809983717507
256,107.82809983717507
257,107.82809983717507
258,107.77289671283417
259,107.77289671283417
260,107.77289671283417
261,107.42802806582309
262,107.42802806582309
263,107.42802806582309
264,107.32412221057936
265,107.32412221057936
266,107.32412221057936
267,107.22027938723892
268,107.22027938723892
269,107.22027938723892
270,107.13288645616058
271,107.13288645616058
272,107.13288645616058
273,107.05743417361982
274,107.05743417361982
275,107.05743417361982
276,107.05708425738474
277,107.05708425738474
278,107.05708425738474
279,107.0509777406547
280,107.0509777406547
281,107.0509777406547
282,107.11415603857917
283,107.11415603857917
284,107.11415603857917
285,107.3214246688209
286,107.3214246688209
287,107.3214246688209
288,107.49190539582402
289,107.49190539582402
290,107.49190539582402
291,107.38801458042624
292,107.38801458042624
293,107.38801458042624
294,107.52664647132059
295,107.52664647132059
296,107.52664647132059
297,109.56838267134826
298,109.56838267134826
299,109.56838267134826
300,109.86235807114434
301,109.86235807114434
302,109.86235807114434
303,110.01182953158379
304,110.01182953158379
305,110.01182953158379
306,109.91396510475909
307,109.91396510475909
308,109.91396510475909
309,109.6217338803769
310,109.6217338803769
311,109.6217338803769
312,109.16455291009117
313,109.16455291009117
314,109.16455291009117
315,108.78600487510417
316,108.78600487510417
317,108.78600487510417
318,108.17277488933817
319,108.17277488933817
320,108.17277488933817
321,107.34202519176719
322,107.34202519176719
323,107.34202519176719
324,105.66179500297814
325,105.66179500297814
326,105.66179500297814
327,104.29505290893262
328,104.29505290893262
329,104.29505290893262
330,105.3852013617692
331,105.3852013617692
332,105.3852013617692
333,105.22449777667026
334,105.22449777667026
335,105.22449777667026
336,104.21810977306616
337,104.21810977306616
338,104.21810977306616
339,103.20932647877558
340,103.20932647877558
341,103.20932647877558
342,102.53628981551016
343,102.53628981551016
344,102.53628981551016
345,101.84632782250888
346,101.84632782250888
347,101.84632782250888
348,101.25787783548546
349,101.25787783548546
350,101.25787783548546
351,100.79120751205133
352,100.79120751205133
353,100.79120751205133
354,100.42371639644816
355,100.42371639644816
356,100.42371639644816
357,100.17638999235906
358,100.17638999235906
359,100.17638999235906
360,100.06681968578603
361,100.06681968578603
362,100.06681968578603
363,100.03177780870685
364,100.03177780870685
365,100.03177780870685
366,100.44389500966494
367,100.44389500966494
368,100.44389500966494
369,100.8300933241543
370,100.8300933241543
371,100.8300933241543
372,101.55661679718864
373,101.55661679718864
374,101.55661679718864
375,101.78304605473494
376,101.78304605473494
377,101.78304605473494
378,101.86953308257577
379,101.86953308257577
380,101.86953308257577
381,102.1274865856657
382,102.1274865856657
383,102.1274865856657
384,102.40797691666575
385,102.40797691666575
386,102.40797691666575
387,102.2729091639664
388,102.2729091639664
389,102.2729091639664
390,102.14306270073764
391,102.14306270073764
392,102.14306270073764
393,102.49914094735632
394,102.49914094735632
395,102.49914094735632
396,102.5578865459931
397,102.5578865459931
398,102.5578865459931
399,102.35284238182152
